OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S15_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1782,-12,-6.449783051150471,22.430053527536479,-12.6374321,0.0021488,34.7107430,0.1521441,-0.5005128,4.0000000,-0.2862124,1.0340761,14.7407246,-0.7148131,0.7663758
1783,-12,-6.442326411150471,22.430053527536479,-12.6383944,0.0031405,40.4958687,0.1159755,-0.4836778,4.0000000,-0.2462068,1.0340365,14.7330837,-0.7211488,0.7708725
1784,-12,-6.434869771150471,22.430053527536479,-12.6393223,0.0041322,45.4545441,0.0770568,-0.4628310,4.0000000,-0.2036116,1.0341074,14.7470608,-0.7220504,0.7681488
1785,-12,-6.427413131150471,22.430053527536479,-12.6402187,-0.0049587,4.9586778,0.0368360,-0.4402997,4.0000000,-0.1599183,1.0342937,14.7866726,-0.7206810,0.7663141
1786,-12,-6.419956491150471,22.430053527536479,-12.6410856,-0.0041322,7.4380164,-0.0045315,-0.4168079,4.0000000,-0.1156667,1.0345916,14.8492823,-0.7179492,0.7687259
1787,-12,-6.412499851150470,22.430053527536479,-12.6419258,-0.0033058,9.9173555,-0.0460163,-0.3910235,4.0000000,-0.0691642,1.0349962,14.9330378,-0.7128827,0.7689565
1788,-12,-6.405043211150470,22.430053527536479,-12.6427402,-0.0024793,13.2231407,-0.0893507,-0.3618617,4.0000000,-0.0183227,1.0355175,15.0405140,-0.7054008,0.7690879
1789,-12,-6.725678731150471,22.422596887536479,-12.5830307,-0.0020661,21.4876041,-0.1428823,-0.2149383,4.0000000,-0.2622519,1.0595477,19.3022652,-0.1676246,0.5998476
1790,-12,-6.718222091150471,22.422596887536479,-12.5847359,-0.0004132,27.2727280,-0.1345361,-0.2269346,4.0000000,-0.3038477,1.0595902,19.3082466,-0.1500216,0.6100409
1791,-12,-6.710765451150471,22.422596887536479,-12.5864515,0.0012397,33.8842964,-0.1268889,-0.2390405,4.0000000,-0.3443529,1.0595461,19.3023243,-0.1337281,0.6238037
1792,-12,-6.703308811150471,22.422596887536479,-12.5881767,0.0030579,41.3223152,-0.1162087,-0.2533410,4.0000000,-0.3840871,1.0594167,19.2821560,-0.1225949,0.6368869
1793,-12,-6.695852171150471,22.422596887536479,-12.5899105,0.0048760,49.5867767,-0.1050102,-0.2671424,4.0000000,-0.4220992,1.0591958,19.2459946,-0.1121857,0.6492524
1794,-12,-6.688395531150471,22.422596887536479,-12.5916491,-0.0033884,17.3553715,-0.0939718,-0.2809354,4.0000000,-0.4579049,1.0588758,19.1971092,-0.1039659,0.6636432
1795,-12,-6.680938891150471,22.422596887536479,-12.5933914,-0.0016529,23.1404953,-0.0810145,-0.2956133,4.0000000,-0.4922270,1.0584781,19.1353111,-0.0989996,0.6774622
1796,-12,-6.673482251150471,22.422596887536479,-12.5951366,0.0000826,29.7520657,-0.0666897,-0.3104968,4.0000000,-0.5251134,1.0579973,19.0592518,-0.0958803,0.6903155
1797,-12,-6.666025611150471,22.422596887536479,-12.5968809,0.0017355,36.3636360,-0.0530298,-0.3240916,4.0000000,-0.5545242,1.0574269,18.9694290,-0.0936591,0.7021535
1798,-12,-6.658568971150471,22.422596887536479,-12.5986233,0.0033884,43.8016510,-0.0374288,-0.3386296,4.0000000,-0.5817347,1.0567889,18.8680534,-0.0955245,0.7135526
1799,-12,-6.651112331150471,22.422596887536479,-12.6003618,-0.0047934,12.3966942,-0.0207637,-0.3525599,4.0000000,-0.6057393,1.0560700,18.7533932,-0.0993805,0.7214212
1800,-12,-6.643655691150471,22.422596887536479,-12.6020937,-0.0030579,17.3553715,-0.0022349,-0.3667917,4.0000000,-0.6265978,1.0552857,18.6277084,-0.1069855,0.7267976
1801,-12,-6.636199051150471,22.422596887536479,-12.6038170,-0.0013223,23.1404953,0.0163251,-0.3801735,4.0000000,-0.6439558,1.0544512,18.4919777,-0.1163913,0.7299777
1802,-12,-6.628742411150471,22.422596887536479,-12.6055307,0.0004132,29.7520657,0.0347998,-0.3928781,4.0000000,-0.6589416,1.0535536,18.3446255,-0.1268145,0.7317476
1803,-12,-6.621285771150471,22.422596887536479,-12.6072311,0.0021488,37.1900826,0.0537446,-0.4053560,4.0000000,-0.6712691,1.0526079,18.1892090,-0.1394430,0.7322720
1804,-12,-6.613829131150471,22.422596887536479,-12.6089182,0.0038843,45.4545441,0.0740202,-0.4178938,4.0000000,-0.6801664,1.0516155,18.0227623,-0.1556212,0.7302747
1805,-12,-6.606372491150471,22.422596887536479,-12.6105881,-0.0044628,12.3966942,0.0954899,-0.4306286,4.0000000,-0.6867284,1.0505848,17.8494778,-0.1745289,0.7270182
1806,-12,-6.598915851150471,22.422596887536479,-12.6122398,-0.0028099,17.3553715,0.1155929,-0.4415814,4.0000000,-0.6883792,1.0495242,17.6695404,-0.1947836,0.7199218
1807,-12,-6.591459211150471,22.422596887536479,-12.6138706,-0.0012397,23.1404953,0.1365539,-0.4527193,4.0000000,-0.6873296,1.0484552,17.4833984,-0.2181090,0.7120179
1808,-12,-6.584002571150471,22.422596887536479,-12.6154804,0.0003306,28.9256191,0.1563534,-0.4632659,4.0000000,-0.6845238,1.0473729,17.2938538,-0.2420080,0.7051184
1809,-12,-6.576545931150471,22.422596887536479,-12.6170654,0.0019008,35.5371895,0.1775132,-0.4746473,4.0000000,-0.6794717,1.0462712,17.0999165,-0.2698230,0.6992133
1810,-12,-6.569089291150471,22.422596887536479,-12.6186256,0.0034711,42.9752083,0.1947020,-0.4827482,4.0000000,-0.6697266,1.0451725,16.9018860,-0.2957698,0.6882275
1811,-12,-6.561632651150471,22.422596887536479,-12.6201582,-0.0049587,8.2644625,0.2116788,-0.4909305,4.0000000,-0.6576363,1.0440780,16.7035217,-0.3242247,0.6784115
1812,-12,-6.554176011150471,22.422596887536479,-12.6216612,-0.0033884,12.3966942,0.2268074,-0.4978426,4.0000000,-0.6414458,1.0430083,16.5066071,-0.3542395,0.6671424
1813,-12,-6.546719371150471,22.422596887536479,-12.6231346,-0.0019008,17.3553715,0.2402959,-0.5045316,4.0000000,-0.6239280,1.0419654,16.3100834,-0.3851351,0.6591167
1814,-12,-6.539262731150471,22.422596887536479,-12.6245766,-0.0005785,22.3140488,0.2498914,-0.5089447,4.0000000,-0.6028459,1.0409505,16.1178150,-0.4150435,0.6496674
1815,-12,-6.531806091150471,22.422596887536479,-12.6259861,0.0007438,28.0991745,0.2583253,-0.5139942,4.0000000,-0.5814755,1.0399652,15.9302578,-0.4465128,0.6463499
1816,-12,-6.524349451150471,22.422596887536479,-12.6273603,0.0020661,34.7107430,0.2619515,-0.5162394,4.0000000,-0.5573617,1.0390298,15.7483206,-0.4751171,0.6411682
1817,-12,-6.516892811150471,22.422596887536479,-12.6287003,0.0033058,41.3223152,0.2636079,-0.5186445,4.0000000,-0.5325059,1.0381573,15.5748644,-0.5047830,0.6415839
1818,-12,-6.509436171150471,22.422596887536479,-12.6300049,-0.0053719,5.7851238,0.2605162,-0.5184811,4.0000000,-0.5039966,1.0373317,15.4115448,-0.5329656,0.6408170
1819,-12,-6.501979531150471,22.422596887536479,-12.6312723,-0.0039669,9.0909090,0.2543300,-0.5174910,4.0000000,-0.4752838,1.0365833,15.2610464,-0.5596981,0.6437520
1820,-12,-6.494522891150471,22.422596887536479,-12.6325035,-0.0027273,12.3966942,0.2439560,-0.5145872,4.0000000,-0.4437923,1.0359188,15.1245003,-0.5853820,0.6475077
1821,-12,-6.487066251150471,22.422596887536479,-12.6336975,-0.0014876,16.5289249,0.2307201,-0.5112835,4.0000000,-0.4134735,1.0353261,15.0023432,-0.6090934,0.6566783
1822,-12,-6.479609611150471,22.422596887536479,-12.6348553,-0.0003306,21.4876041,0.2126852,-0.5046580,4.0000000,-0.3800045,1.0348127,14.8964872,-0.6293115,0.6620021
1823,-12,-6.472152971150471,22.422596887536479,-12.6359749,0.0006612,26.4462814,0.1913203,-0.4969597,4.0000000,-0.3466256,1.0343938,14.8091679,-0.6472939,0.6710815
1824,-12,-6.464696331150471,22.422596887536479,-12.6370592,0.0017355,32.2314034,0.1660689,-0.4866180,4.0000000,-0.3111750,1.0340694,14.7401304,-0.6620610,0.6783653
1825,-12,-6.457239691150471,22.422596887536479,-12.6381073,0.0028099,38.0165291,0.1372990,-0.4740783,4.0000000,-0.2744226,1.0338434,14.6926260,-0.6737339,0.6857736
1826,-12,-6.449783051150471,22.422596887536479,-12.6391211,0.0038843,43.8016510,0.1061544,-0.4598124,4.0000000,-0.2366283,1.0337303,14.6689835,-0.6829965,0.6934044
1827,-12,-6.442326411150471,22.422596887536479,-12.6401014,-0.0051240,4.9586778,0.0717049,-0.4433955,4.0000000,-0.1972128,1.0337194,14.6654215,-0.6895782,0.7023208
1828,-12,-6.434869771150471,22.422596887536479,-12.6410503,-0.0041322,7.4380164,0.0355323,-0.4241370,4.0000000,-0.1556670,1.0338172,14.6868048,-0.6926070,0.7073474
1829,-12,-6.427413131150471,22.422596887536479,-12.6419687,-0.0032231,9.9173555,-0.0019287,-0.4034330,4.0000000,-0.1135233,1.0340304,14.7315826,-0.6933427,0.7140575
1830,-12,-6.419956491150471,22.422596887536479,-12.6428595,-0.0023967,13.2231407,-0.0403873,-0.3813003,4.0000000,-0.0709880,1.0343506,14.7990608,-0.6916126,0.7227064
1831,-12,-6.725678731150471,22.415140247536478,-12.5849943,-0.0000826,28.0991745,-0.1264403,-0.2199603,4.0000000,-0.2802402,1.0580015,19.0610638,-0.1596804,0.5677027
1832,-12,-6.718222091150471,22.415140247536478,-12.5866899,0.0015702,34.7107430,-0.1193820,-0.2301607,4.0000000,-0.3188419,1.0579996,19.0614414,-0.1414795,0.5772244
1833,-12,-6.710765451150471,22.415140247536478,-12.5883961,0.0032231,42.1487617,-0.1121126,-0.2416016,4.0000000,-0.3569114,1.0579265,19.0490627,-0.1262918,0.5902511
1834,-12,-6.703308811150471,22.415140247536478,-12.5901098,-0.0049587,12.3966942,-0.1025359,-0.2536442,4.0000000,-0.3938323,1.0577614,19.0223885,-0.1134561,0.6002412
1835,-12,-6.695852171150471,22.415140247536478,-12.5918303,-0.0032231,17.3553715,-0.0923058,-0.2661166,4.0000000,-0.4287390,1.0575042,18.9825001,-0.1034943,0.6109457
1836,-12,-6.688395531150471,22.415140247536478,-12.5935555,-0.0014876,23.1404953,-0.0823443,-0.2777041,4.0000000,-0.4605582,1.0571638,18.9289856,-0.0948500,0.6209862
1837,-12,-6.680938891150471,22.415140247536478,-12.5952826,0.0002479,29.7520657,-0.0706924,-0.2907893,4.0000000,-0.4921875,1.0567548,18.8629036,-0.0893912,0.6323444
1838,-12,-6.673482251150471,22.415140247536478,-12.5970116,0.0019835,37.1900826,-0.0576384,-0.3040789,4.0000000,-0.5220797,1.0562627,18.7847366,-0.0860781,0.6421691
1839,-12,-6.666025611150471,22.415140247536478,-12.5987396,0.0036364,44.6280975,-0.0453007,-0.3158491,4.0000000,-0.5482720,1.0556891,18.6919403,-0.0834263,0.6499999
1840,-12,-6.658568971150471,22.415140247536478,-12.6004648,-0.0047107,12.3966942,-0.0316392,-0.3278887,4.0000000,-0.5715368,1.0550487,18.5887833,-0.0842406,0.6561197
1841,-12,-6.651112331150471,22.415140247536478,-12.6021852,-0.0029752,17.3553715,-0.0168013,-0.3401823,4.0000000,-0.5921621,1.0543425,18.4750423,-0.0882026,0.6609396
1842,-12,-6.643655691150471,22.415140247536478,-12.6038990,-0.0012397,23.1404953,-0.0005319,-0.3529261,4.0000000,-0.6108950,1.0535856,18.3497887,-0.0949573,0.6646771
1843,-12,-6.636199051150471,22.415140247536478,-12.6056051,0.0004959,29.7520657,0.0156333,-0.3649968,4.0000000,-0.6266259,1.0527720,18.2162342,-0.1033677,0.6671200
1844,-12,-6.628742411150471,22.415140247536478,-12.6072998,0.0022314,37.1900826,0.0320639,-0.3764255,4.0000000,-0.6390757,1.0519027,18.0706367,-0.1137752,0.6670866
1845,-12,-6.621285771150471,22.415140247536478,-12.6089830,0.0039669,45.4545441,0.0495668,-0.3880520,4.0000000,-0.6491624,1.0509923,17.9185715,-0.1269418,0.6658242
1846,-12,-6.613829131150471,22.415140247536478,-12.6106510,-0.0042975,12.3966942,0.0665410,-0.3977045,4.0000000,-0.6539968,1.0500423,17.7570534,-0.1414122,0.6583764
1847,-12,-6.606372491150471,22.415140247536478,-12.6123037,-0.0026446,17.3553715,0.0861166,-0.4090901,4.0000000,-0.6578586,1.0490673,17.5901680,-0.1603216,0.6519881
1848,-12,-6.598915851150471,22.415140247536478,-12.6139383,-0.0010744,23.1404953,0.1035264,-0.4181892,4.0000000,-0.6571577,1.0480686,17.4162884,-0.1792207,0.6419668
1849,-12,-6.591459211150471,22.415140247536478,-12.6155539,0.0004959,29.7520657,0.1214105,-0.4274329,4.0000000,-0.6541407,1.0470542,17.2373657,-0.2007250,0.6316988
1850,-12,-6.584002571150471,22.415140247536478,-12.6171484,0.0020661,36.3636360,0.1374467,-0.4349712,4.0000000,-0.6477564,1.0460250,17.0561161,-0.2221861,0.6190931
1851,-12,-6.576545931150471,22.415140247536478,-12.6187191,0.0036364,43.8016510,0.1558041,-0.4448885,4.0000000,-0.6410818,1.0449891,16.8690243,-0.2486953,0.6112932
1852,-12,-6.569089291150471,22.415140247536478,-12.6202660,-0.0047934,8.2644625,0.1706027,-0.4513250,4.0000000,-0.6282722,1.0439543,16.6800594,-0.2743777,0.5971467
1853,-12,-6.561632651150471,22.415140247536478,-12.6217861,-0.0032231,12.3966942,0.1844384,-0.4575597,4.0000000,-0.6135691,1.0429347,16.4939079,-0.3015504,0.5847070
1854,-12,-6.554176011150471,22.415140247536478,-12.6232796,-0.0017355,17.3553715,0.1972778,-0.4636331,4.0000000,-0.5964151,1.0419445,16.3068848,-0.3308510,0.5740234
1855,-12,-6.546719371150471,22.415140247536478,-12.6247444,-0.0003306,23.1404953,0.2081208,-0.4690229,4.0000000,-0.5774009,1.0409722,16.1222801,-0.3606449,0.5653413
1856,-12,-6.539262731150471,22.415140247536478,-12.6261787,0.0009917,28.9256191,0.2158276,-0.4727941,4.0000000,-0.5558519,1.0400254,15.9427338,-0.3897364,0.5571318
1857,-12,-6.531806091150471,22.415140247536478,-12.6275816,0.0023140,35.5371895,0.2231164,-0.4779197,4.0000000,-0.5340870,1.0391178,15.7666941,-0.4217523,0.5560852
1858,-12,-6.524349451150471,22.415140247536478,-12.6289530,0.0036364,42.9752083,0.2247871,-0.4793107,4.0000000,-0.5092983,1.0382630,15.5964336,-0.4493231,0.5519034
1859,-12,-6.516892811150471,22.415140247536478,-12.6302919,-0.0050413,6.6115704,0.2241623,-0.4804388,4.0000000,-0.4825550,1.0374503,15.4354849,-0.4783226,0.5519323
1860,-12,-6.509436171150471,22.415140247536478,-12.6315956,-0.0037190,9.9173555,0.2208709,-0.4807785,4.0000000,-0.4551596,1.0366926,15.2849064,-0.5063975,0.5549545
1861,-12,-6.501979531150471,22.415140247536478,-12.6328659,-0.0023140,14.0495872,0.2143231,-0.4798969,4.0000000,-0.4262180,1.0360138,15.1439829,-0.5335758,0.5603044
1862,-12,-6.494522891150471,22.415140247536478,-12.6341019,-0.0010744,18.1818180,0.2033604,-0.4766110,4.0000000,-0.3950861,1.0353985,15.0182438,-0.5581358,0.5656410
1863,-12,-6.487066251150471,22.415140247536478,-12.6353025,0.0000826,23.1404953,0.1901709,-0.4734468,4.0000000,-0.3643291,1.0348519,14.9052162,-0.5825646,0.5770477
1864,-12,-6.479609611150471,22.415140247536478,-12.6364679,0.0011570,28.9256191,0.1732032,-0.4683229,4.0000000,-0.3322370,1.0343919,14.8097782,-0.6044088,0.5892282
1865,-12,-6.472152971150471,22.415140247536478,-12.6375990,0.0022314,34.7107430,0.1516247,-0.4605395,4.0000000,-0.2987679,1.0340246,14.7312899,-0.6223112,0.6015450
1866,-12,-6.464696331150471,22.415140247536478,-12.6386957,0.0033884,41.3223152,0.1259853,-0.4496757,4.0000000,-0.2623877,1.0337441,14.6718102,-0.6369637,0.6114944
1867,-12,-6.457239691150471,22.415140247536478,-12.6397581,0.0044628,47.1074371,0.0987092,-0.4374965,4.0000000,-0.2269311,1.0335641,14.6346264,-0.6480619,0.6217393
1868,-12,-6.449783051150471,22.415140247536478,-12.6407890,-0.0044628,6.6115704,0.0682967,-0.4238831,4.0000000,-0.1896544,1.0334889,14.6167040,-0.6581118,0.6353189
1869,-12,-6.442326411150471,22.415140247536478,-12.6417885,-0.0034711,9.0909090,0.0362324,-0.4083257,4.0000000,-0.1518165,1.0335027,14.6206045,-0.6648349,0.6477767
1870,-12,-6.434869771150471,22.415140247536478,-12.6427574,-0.0024793,12.3966942,0.0016678,-0.3899901,4.0000000,-0.1104929,1.0336274,14.6475620,-0.6694872,0.6587615
1871,-12,-6.427413131150471,22.415140247536478,-12.6436987,-0.0015702,15.7024794,-0.0339488,-0.3704296,4.0000000,-0.0693984,1.0338678,14.6976919,-0.6714609,0.6717843
1872,-12,-6.718222091150471,22.407683607536480,-12.5886059,0.0034711,42.9752083,-0.1035385,-0.2326719,4.0000000,-0.3306281,1.0564734,18.8198910,-0.1347157,0.5412146
1873,-12,-6.710765451150471,22.407683607536480,-12.5903015,-0.0048760,12.3966942,-0.0975957,-0.2412581,4.0000000,-0.3638068,1.0563637,18.8006611,-0.1187094,0.5502554
1874,-12,-6.703308811150471,22.407683607536480,-12.5920038,-0.0031405,17.3553715,-0.0891984,-0.2520971,4.0000000,-0.3991317,1.0561628,18.7706146,-0.1050625,0.5597878
1875,-12,-6.695852171150471,22.407683607536480,-12.5937109,-0.0014050,23.1404953,-0.0800139,-0.2634404,4.0000000,-0.4312596,1.0558853,18.7251892,-0.0956213,0.5693696
1876,-12,-6.688395531150471,22.407683607536480,-12.5954218,0.0003306,29.7520657,-0.0711028,-0.2733974,4.0000000,-0.4606166,1.0555391,18.6683979,-0.0861782,0.5767869
1877,-12,-6.680938891150471,22.407683607536480,-12.5971355,0.0020661,37.1900826,-0.0610599,-0.2837742,4.0000000,-0.4880600,1.0551181,18.6015434,-0.0794885,0.5832196
1878,-12,-6.673482251150471,22.407683607536480,-12.5988483,0.0038017,45.4545441,-0.0485804,-0.2967692,4.0000000,-0.5162513,1.0546223,18.5208244,-0.0772871,0.5922416
1879,-12,-6.666025611150471,22.407683607536480,-12.6005602,-0.0045455,12.3966942,-0.0384659,-0.3064473,4.0000000,-0.5392074,1.0540522,18.4271584,-0.0736872,0.5977988
1880,-12,-6.658568971150471,22.407683607536480,-12.6022682,-0.0028926,17.3553715,-0.0268693,-0.3161723,4.0000000,-0.5585683,1.0534233,18.3252735,-0.0737763,0.6000590
1881,-12,-6.651112331150471,22.407683607536480,-12.6039715,-0.0011570,23.1404953,-0.0134879,-0.3278551,4.0000000,-0.5779230,1.0527432,18.2126045,-0.0777872,0.6049051
1882,-12,-6.643655691150471,22.407683607536480,-12.6056681,0.0005785,29.7520657,0.0008200,-0.3391070,4.0000000,-0.5942002,1.0520056,18.0889072,-0.0840138,0.6066552
1883,-12,-6.636199051150471,22.407683607536480,-12.6073561,0.0023140,37.1900826,0.0145277,-0.3490140,4.0000000,-0.6067599,1.0512116,17.9558868,-0.0912680,0.6057242
1884,-12,-6.628742411150471,22.407683607536480,-12.6090336,0.0040496,45.4545441,0.0290439,-0.3587080,4.0000000,-0.6159987,1.0503690,17.8140068,-0.1014173,0.6022772
1885,-12,-6.621285771150471,22.407683607536480,-12.6106987,-0.0042149,12.3966942,0.0450833,-0.3686121,4.0000000,-0.6224273,1.0494994,17.6648140,-0.1147968,0.5961426
1886,-12,-6.613829131150471,22.407683607536480,-12.6123505,-0.0025620,17.3553715,0.0602158,-0.3768993,4.0000000,-0.6248784,1.0485969,17.5096493,-0.1289203,0.5865181
1887,-12,-6.606372491150471,22.407683607536480,-12.6139860,-0.0009917,23.1404953,0.0769892,-0.3864574,4.0000000,-0.6262205,1.0476757,17.3479252,-0.1466943,0.5779777
1888,-12,-6.598915851150471,22.407683607536480,-12.6156054,0.0005785,29.7520657,0.0917671,-0.3941072,4.0000000,-0.6241418,1.0467304,17.1816254,-0.1640727,0.5673356
1889,-12,-6.591459211150471,22.407683607536480,-12.6172047,0.0021488,37.1900826,0.1075713,-0.4023717,4.0000000,-0.6196245,1.0457615,17.0093727,-0.1851190,0.5566592
1890,-12,-6.584002571150471,22.407683607536480,-12.6187840,0.0037190,44.6280975,0.1217745,-0.4089340,4.0000000,-0.6113935,1.0447967,16.8350925,-0.2064746,0.5433335
1891,-12,-6.576545931150471,22.407683607536480,-12.6203423,-0.0047107,8.2644625,0.1369945,-0.4167094,4.0000000,-0.6022485,1.0438243,16.6577816,-0.2311703,0.5326130
1892,-12,-6.569089291150471,22.407683607536480,-12.6218758,-0.0031405,12.3966942,0.1500769,-0.4221509,4.0000000,-0.5871072,1.0428580,16.4791813,-0.2571946,0.5174590
1893,-12,-6.561632651150471,22.407683607536480,-12.6233854,-0.0016529,17.3553715,0.1616734,-0.4273380,4.0000000,-0.5714561,1.0419176,16.3015709,-0.2832200,0.5052074
1894,-12,-6.554176011150471,22.407683607536480,-12.6248693,-0.0002479,23.1404953,0.1713272,-0.4312199,4.0000000,-0.5520971,1.0409857,16.1261406,-0.3103427,0.4922148
1895,-12,-6.546719371150471,22.407683607536480,-12.6263256,0.0011570,29.7520657,0.1806322,-0.4364276,4.0000000,-0.5334460,1.0400754,15.9534645,-0.3394092,0.4857900
1896,-12,-6.539262731150471,22.407683607536480,-12.6277542,0.0024793,36.3636360,0.1873694,-0.4402812,4.0000000,-0.5119205,1.0392072,15.7837276,-0.3686419,0.4799252
1897,-12,-6.531806091150471,22.407683607536480,-12.6291533,0.0038843,43.8016510,0.1917868,-0.4434487,4.0000000,-0.4880828,1.0383762,15.6187639,-0.3988146,0.4767079
1898,-12,-6.524349451150471,22.407683607536480,-12.6305218,-0.0047107,7.4380164,0.1931731,-0.4453898,4.0000000,-0.4630857,1.0375825,15.4627409,-0.4276940,0.4757850
1899,-12,-6.516892811150471,22.407683607536480,-12.6318588,-0.0033884,10.7438021,0.1916926,-0.4463839,4.0000000,-0.4360380,1.0368338,15.3135405,-0.4567299,0.4776648
1900,-12,-6.509436171150471,22.407683607536480,-12.6331644,-0.0020661,14.8760328,0.1873899,-0.4463291,4.0000000,-0.4094690,1.0361493,15.1727266,-0.4831893,0.4821962
1901,-12,-6.501979531150471,22.407683607536480,-12.6344376,-0.0007438,19.8347111,0.1786869,-0.4437330,4.0000000,-0.3786279,1.0355229,15.0432987,-0.5088381,0.4864703
1902,-12,-6.494522891150471,22.407683607536480,-12.6356783,0.0004132,24.7933884,0.1672219,-0.4405402,4.0000000,-0.3483023,1.0349559,14.9281034,-0.5327781,0.4951866
1903,-12,-6.487066251150471,22.407683607536480,-12.6368856,0.0015702,30.5785122,0.1533294,-0.4368118,4.0000000,-0.3170918,1.0344672,14.8264380,-0.5565319,0.5076264
1904,-12,-6.479609611150471,22.407683607536480,-12.6380606,0.0027273,37.1900826,0.1356793,-0.4313748,4.0000000,-0.2846473,1.0340676,14.7403736,-0.5781024,0.5224015
1905,-12,-6.472152971150471,22.407683607536480,-12.6392031,0.0038843,43.8016510,0.1143729,-0.4235211,4.0000000,-0.2508138,1.0337466,14.6727543,-0.5962284,0.5369276
1906,-12,-6.464696331150471,22.407683607536480,-12.6403131,-0.0049587,5.7851238,0.0899461,-0.4137507,4.0000000,-0.2150825,1.0335097,14.6237392,-0.6124189,0.5522702
