OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S5_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
7566,-13,-5.346200331150472,20.021558807536479,-13.2539902,-0.0012397,18.1818180,0.1981137,-0.5007817,4.0000000,-0.3918956,1.0354095,15.0372458,-0.6096678,0.6816443
7567,-13,-5.338743691150472,20.021558807536479,-13.2557907,0.0004959,26.4462814,0.2838739,-0.5683008,4.0000000,-0.4416898,1.0347294,14.8971138,-0.6949118,0.8094693
7568,-13,-5.331287051150472,20.021558807536479,-13.2575607,0.0022314,35.5371895,0.3802740,-0.6400586,4.0000000,-0.4973111,1.0338275,14.7091856,-0.7828060,0.9776915
7569,-13,-5.323830411150472,20.021558807536479,-13.2592926,0.0038843,44.6280975,0.4819088,-0.7119530,4.0000000,-0.5573861,1.0327135,14.4694614,-0.8665200,1.1802747
7570,-13,-5.316373771150472,20.021558807536479,-13.2609806,-0.0044628,4.9586778,0.5855764,-0.7829084,4.0000000,-0.6206968,1.0313859,14.1802235,-0.9451199,1.4165360
7571,-13,-5.308917131150472,20.021558807536479,-13.2626152,-0.0028926,9.0909090,0.6908236,-0.8537078,4.0000000,-0.6871758,1.0298648,13.8415470,-1.0202399,1.6907098
7572,-13,-5.301460491150472,20.021558807536479,-13.2641907,-0.0013223,14.8760328,0.7912279,-0.9202274,4.0000000,-0.7541946,1.0281715,13.4494801,-1.0862602,1.9821755
7573,-13,-5.294003851150472,20.021558807536479,-13.2656984,0.0002479,21.4876041,0.8834740,-0.9809760,4.0000000,-0.8212116,1.0263479,13.0157585,-1.1407405,2.2775261
7574,-13,-5.286547211150472,20.021558807536479,-13.2671337,0.0017355,28.9256191,0.9666722,-1.0354223,4.0000000,-0.8883097,1.0244399,12.5439548,-1.1825351,2.5643773
7575,-13,-5.279090571150472,20.021558807536479,-13.2684898,0.0030579,37.1900826,1.0396750,-1.0835265,4.0000000,-0.9541901,1.0224776,12.0374393,-1.2128630,2.8354743
7576,-13,-5.271633931150472,20.021558807536479,-13.2697620,0.0042149,45.4545441,1.0938567,-1.1196826,4.0000000,-1.0155387,1.0205201,11.5073204,-1.2238264,3.0479560
7577,-13,-5.264177291150472,20.021558807536479,-13.2709465,-0.0046281,0.0000000,1.1323078,-1.1465808,4.0000000,-1.0715698,1.0186098,10.9646187,-1.2215919,3.2112319
7578,-13,-5.256720651150472,20.021558807536479,-13.2720394,-0.0035537,0.8264463,1.1502531,-1.1606723,4.0000000,-1.1211507,1.0167890,10.4202948,-1.2001940,3.2956157
7579,-13,-5.249264011150472,20.021558807536479,-13.2730398,-0.0025620,1.6528926,1.1462026,-1.1613003,4.0000000,-1.1622127,1.0151014,9.8856268,-1.1603878,3.2947638
7580,-13,-5.241807371150472,20.021558807536479,-13.2739487,-0.0016529,3.3057852,1.1211962,-1.1485083,5.0000000,-1.1931156,1.0135702,9.3760529,-1.1039010,3.2084100
7581,-13,-5.234350731150472,20.021558807536479,-13.2747650,-0.0008264,5.7851238,1.0835150,-1.1262833,4.0000000,-1.2137827,1.0122126,8.8983421,-1.0387839,3.0620992
7582,-13,-5.226894091150472,20.021558807536479,-13.2754927,-0.0000826,8.2644625,1.0296041,-1.0926416,4.0000000,-1.2184927,1.0110432,8.4631786,-0.9667904,2.8510509
7583,-13,-5.219437451150472,20.021558807536479,-13.2761354,0.0004959,10.7438021,0.9613935,-1.0484965,4.0000000,-1.2047589,1.0100528,8.0783825,-0.8922341,2.5893724
7584,-13,-5.211980811150472,20.021558807536479,-13.2766962,0.0010744,14.0495872,0.8819641,-0.9959992,4.0000000,-1.1732318,1.0092387,7.7471948,-0.8187667,2.3002632
7585,-13,-5.204524171150472,20.021558807536479,-13.2771816,0.0015702,17.3553715,0.7969013,-0.9378456,4.0000000,-1.1239059,1.0085807,7.4683418,-0.7517852,2.0037041
7586,-13,-5.197067531150472,20.021558807536479,-13.2775965,0.0019835,20.6611576,0.7097550,-0.8764827,4.0000000,-1.0597553,1.0080547,7.2398939,-0.6932100,1.7180076
7587,-13,-5.189610891150472,20.021558807536479,-13.2779484,0.0023967,23.9669418,0.6248491,-0.8141556,4.0000000,-0.9826680,1.0076430,7.0549755,-0.6456432,1.4537293
7588,-13,-5.182154251150472,20.021558807536479,-13.2782440,0.0027273,27.2727280,0.5429347,-0.7521219,4.0000000,-0.8965973,1.0073191,6.9057655,-0.6076463,1.2183051
7589,-13,-5.174697611150472,20.021558807536479,-13.2784882,0.0029752,29.7520657,0.4685993,-0.6940417,4.0000000,-0.8083187,1.0070605,6.7857127,-0.5797648,1.0224857
7590,-13,-5.167240971150472,20.021558807536479,-13.2786884,0.0032231,32.2314034,0.4056445,-0.6440503,4.0000000,-0.7275003,1.0068481,6.6847510,-0.5606003,0.8744641
7591,-13,-5.159784331150472,20.021558807536479,-13.2788486,0.0033884,33.8842964,0.3494168,-0.5990480,4.0000000,-0.6510997,1.0066668,6.5970769,-0.5469964,0.7582045
7592,-13,-5.152327691150472,20.021558807536479,-13.2789736,0.0034711,34.7107430,0.3039154,-0.5629092,4.0000000,-0.5869957,1.0065031,6.5169601,-0.5388227,0.6777412
7593,-13,-5.144871051150472,20.021558807536479,-13.2790680,0.0035537,35.5371895,0.2707065,-0.5375856,4.0000000,-0.5384513,1.0063486,6.4403906,-0.5367200,0.6304141
7594,-13,-5.137414411150472,20.021558807536479,-13.2791338,0.0036364,36.3636360,0.2488114,-0.5228575,4.0000000,-0.5054353,1.0061966,6.3629308,-0.5402797,0.6103908
7595,-13,-5.129957771150472,20.021558807536479,-13.2791719,0.0036364,36.3636360,0.2359900,-0.5160819,4.0000000,-0.4839782,1.0060446,6.2845192,-0.5481856,0.6070841
7596,-13,-5.122501131150472,20.021558807536479,-13.2791843,0.0036364,36.3636360,0.2349007,-0.5201607,5.0000000,-0.4790143,1.0058932,6.2056503,-0.5613071,0.6260439
7597,-13,-5.115044491150472,20.021558807536479,-13.2791691,0.0036364,36.3636360,0.2437531,-0.5326912,4.0000000,-0.4865549,1.0057447,6.1272664,-0.5788276,0.6614301
7598,-13,-5.107587851150472,20.021558807536479,-13.2791262,0.0035537,35.5371895,0.2619982,-0.5524642,4.0000000,-0.5057768,1.0056050,6.0518436,-0.5991516,0.7114841
7599,-13,-5.100131211150472,20.021558807536479,-13.2790537,0.0034711,34.7107430,0.2881837,-0.5782841,4.0000000,-0.5326868,1.0054803,5.9824252,-0.6238816,0.7769589
7600,-13,-5.092674571150472,20.021558807536479,-13.2789478,0.0033058,33.0578499,0.3207469,-0.6074808,4.0000000,-0.5635012,1.0053767,5.9253592,-0.6514603,0.8515894
7601,-13,-5.085217931150472,20.021558807536479,-13.2788067,0.0030579,30.5785122,0.3590267,-0.6400513,4.0000000,-0.5968851,1.0053039,5.8844662,-0.6832176,0.9391260
7602,-13,-5.077761291150472,20.021558807536479,-13.2786264,0.0027273,27.2727280,0.4024010,-0.6757278,4.0000000,-0.6335746,1.0052723,5.8667054,-0.7178811,1.0421470
7603,-13,-5.070304651150472,20.021558807536479,-13.2784042,0.0023967,23.9669418,0.4471560,-0.7106314,4.0000000,-0.6660021,1.0052931,5.8765359,-0.7552607,1.1483448
7604,-13,-5.062848011150472,20.021558807536479,-13.2781353,0.0020661,20.6611576,0.4894253,-0.7430358,4.0000000,-0.6927724,1.0053734,5.9206223,-0.7932991,1.2545791
7605,-13,-5.055391371150472,20.021558807536479,-13.2778168,0.0017355,17.3553715,0.5285988,-0.7721989,4.0000000,-0.7119527,1.0055242,6.0027671,-0.8324451,1.3554788
7606,-13,-5.047934731150472,20.021558807536479,-13.2774448,0.0014050,14.0495872,0.5626064,-0.7978531,4.0000000,-0.7251023,1.0057524,6.1248126,-0.8706037,1.4513464
7607,-13,-5.040478091150472,20.021558807536479,-13.2770176,0.0010744,10.7438021,0.5881160,-0.8178331,4.0000000,-0.7263889,1.0060629,6.2863431,-0.9092773,1.5321825
7608,-13,-5.033021451150472,20.021558807536479,-13.2765312,0.0006612,7.4380164,0.6036481,-0.8313795,4.0000000,-0.7198040,1.0064573,6.4890094,-0.9429550,1.5932554
7609,-13,-5.025564811150472,20.021558807536479,-13.2759848,0.0002479,4.9586778,0.6094044,-0.8385237,4.0000000,-0.7042454,1.0069399,6.7262931,-0.9728019,1.6320673
7610,-13,-5.018108171150472,20.021558807536479,-13.2753763,-0.0002479,2.4793389,0.6065099,-0.8409563,5.0000000,-0.6834808,1.0075121,6.9969397,-0.9984319,1.6568624
7611,-13,-5.010651531150472,20.021558807536479,-13.2747049,-0.0008264,0.8264463,0.5919178,-0.8357986,4.0000000,-0.6555790,1.0081698,7.2971177,-1.0160182,1.6537229
7612,-13,-5.003194891150472,20.021558807536479,-13.2739697,-0.0014876,0.0000000,0.5615178,-0.8202186,4.0000000,-0.6164804,1.0089114,7.6208282,-1.0239569,1.6125853
7613,-13,-4.995738251150472,20.021558807536479,-13.2731705,-0.0022314,0.0000000,0.5206035,-0.7964488,4.0000000,-0.5708231,1.0097173,7.9557691,-1.0220743,1.5409415
7614,-13,-4.988281611150472,20.021558807536479,-13.2723093,-0.0031405,0.0000000,0.4712949,-0.7662288,4.0000000,-0.5202704,1.0105723,8.2969618,-1.0121872,1.4500194
7615,-13,-4.980824971150472,20.021558807536479,-13.2713861,-0.0040496,0.0000000,0.4125920,-0.7274566,4.0000000,-0.4628761,1.0114632,8.6393890,-0.9920369,1.3338438
7616,-13,-4.973368331150472,20.021558807536479,-13.2704058,-0.0049587,0.0000000,0.3497767,-0.6816112,4.0000000,-0.4032868,1.0123720,8.9724894,-0.9599356,1.1980351
7617,-13,-4.965911691150472,20.021558807536479,-13.2693682,0.0041322,41.3223152,0.2832190,-0.6278031,4.0000000,-0.3387868,1.0132782,9.2930136,-0.9168195,1.0450561
7618,-13,-4.958455051150472,20.021558807536479,-13.2682781,0.0031405,32.2314034,0.2184637,-0.5696661,4.0000000,-0.2731184,1.0141519,9.5911446,-0.8662139,0.8912475
7619,-13,-4.950998411150472,20.021558807536479,-13.2671404,0.0019835,23.9669418,0.1561384,-0.5060109,4.0000000,-0.2061198,1.0149705,9.8630486,-0.8059020,0.7367387
7620,-13,-4.943541771150472,20.021558807536479,-13.2659597,0.0007438,16.5289249,0.0992143,-0.4384969,4.0000000,-0.1399260,1.0157222,10.1065378,-0.7370679,0.5903824
7621,-13,-4.936085131150472,20.021558807536479,-13.2647400,-0.0006612,9.9173555,0.0488583,-0.3668756,4.0000000,-0.0748606,1.0163815,10.3116522,-0.6588905,0.4556831
7622,-13,-4.928628491150472,20.021558807536479,-13.2634878,-0.0020661,4.9586778,0.0068941,-0.2937298,4.0000000,-0.0128078,1.0169208,10.4785080,-0.5746518,0.3426989
7623,-13,-4.921171851150472,20.021558807536479,-13.2622089,-0.0033058,1.6528926,-0.0262818,-0.2187610,4.0000000,0.0454306,1.0173252,10.6015196,-0.4829524,0.2530038
7624,-13,-5.562442891150472,20.014102167536478,-13.1942549,-0.0006612,28.0991745,-0.3049859,-0.2712776,4.0000000,0.1401830,1.0551836,18.6148415,-0.6827381,1.0650560
7625,-13,-5.554986251150472,20.014102167536478,-13.1966925,0.0014050,37.1900826,-0.2240617,-0.2956273,4.0000000,0.1129732,1.0544106,18.4917297,-0.7042277,0.9262176
7626,-13,-5.547529611150471,20.014102167536478,-13.1991034,0.0037190,46.2809906,-0.1475994,-0.3232662,4.0000000,0.0759458,1.0535191,18.3466759,-0.7224783,0.8157608
7627,-13,-5.540072971150471,20.014102167536478,-13.2014828,-0.0037190,14.8760328,-0.0782417,-0.3530571,4.0000000,0.0328082,1.0525136,18.1809978,-0.7389225,0.7389114
7628,-13,-5.532616331150471,20.014102167536478,-13.2038307,-0.0013223,23.9669418,-0.0159629,-0.3842163,4.0000000,-0.0146300,1.0513891,17.9938679,-0.7538025,0.6944249
7629,-13,-5.525159691150471,20.014102167536478,-13.2061424,0.0007438,33.0578499,0.0396424,-0.4149920,4.0000000,-0.0652946,1.0501254,17.7805538,-0.7646894,0.6756306
7630,-13,-5.517703051150471,20.014102167536478,-13.2084160,0.0028926,42.1487617,0.0859983,-0.4395073,4.0000000,-0.1157443,1.0487697,17.5467606,-0.7632703,0.6643350
7631,-13,-5.510246411150471,20.014102167536478,-13.2106495,-0.0047107,9.9173555,0.1245731,-0.4598750,4.0000000,-0.1650965,1.0473595,17.3008900,-0.7546535,0.6607829
7632,-13,-5.502789771150471,20.014102167536478,-13.2128420,-0.0023967,18.1818180,0.1551290,-0.4762225,4.0000000,-0.2103446,1.0459127,17.0428391,-0.7421003,0.6627079
7633,-13,-5.495333131150471,20.014102167536478,-13.2149935,-0.0003306,27.2727280,0.1759660,-0.4844213,4.0000000,-0.2485279,1.0444416,16.7747669,-0.7203146,0.6534420
7634,-13,-5.487876491150471,20.014102167536478,-13.2171030,0.0015702,36.3636360,0.1872945,-0.4832016,4.0000000,-0.2791112,1.0429924,16.5089645,-0.6872919,0.6248906
7635,-13,-5.480419851150471,20.014102167536478,-13.2191715,0.0037190,45.4545441,0.1897227,-0.4734434,4.0000000,-0.3011445,1.0416231,16.2508698,-0.6457425,0.5793942
7636,-13,-5.472963211150471,20.014102167536478,-13.2212019,-0.0041322,9.9173555,0.1838866,-0.4552894,4.0000000,-0.3143544,1.0403556,16.0080738,-0.5962242,0.5183185
7637,-13,-5.465506571150471,20.014102167536478,-13.2231970,-0.0020661,17.3553715,0.1702787,-0.4291244,4.0000000,-0.3185991,1.0392237,15.7880545,-0.5396497,0.4462081
7638,-13,-5.458049931150471,20.014102167536478,-13.2251606,-0.0000826,26.4462814,0.1529976,-0.3999360,4.0000000,-0.3175683,1.0382419,15.5948458,-0.4823037,0.3774278
7639,-13,-5.450593291150471,20.014102167536478,-13.2270966,0.0018182,35.5371895,0.1309758,-0.3673620,4.0000000,-0.3079460,1.0374233,15.4309206,-0.4267780,0.3152561
7640,-13,-5.443136651150471,20.014102167536478,-13.2290096,0.0038017,44.6280975,0.1061215,-0.3335684,4.0000000,-0.2945832,1.0367661,15.2991066,-0.3725536,0.2653164
7641,-13,-5.435680011150471,20.014102167536478,-13.2309036,-0.0042149,8.2644625,0.0796696,-0.3007096,4.0000000,-0.2770414,1.0362798,15.2016621,-0.3243778,0.2315444
7642,-13,-5.428223371150471,20.014102167536478,-13.2327843,-0.0023140,14.8760328,0.0527683,-0.2710840,4.0000000,-0.2580717,1.0359566,15.1347113,-0.2840963,0.2162585
7643,-13,-5.420766731150471,20.014102167536478,-13.2346535,-0.0004959,23.1404953,0.0268415,-0.2458937,4.0000000,-0.2378242,1.0357710,15.0983849,-0.2539631,0.2162632
7644,-13,-5.413310091150471,20.014102167536478,-13.2365170,0.0013223,32.2314034,0.0028787,-0.2276332,4.0000000,-0.2202257,1.0357120,15.0872898,-0.2350407,0.2316127
7645,-13,-5.405853451150471,20.014102167536478,-13.2383757,0.0033058,41.3223152,-0.0176004,-0.2170845,4.0000000,-0.2040108,1.0357486,15.0961857,-0.2301582,0.2567936
7646,-13,-5.398396811150471,20.014102167536478,-13.2402325,-0.0047934,6.6115704,-0.0324526,-0.2157614,4.0000000,-0.1935099,1.0358583,15.1203957,-0.2380130,0.2878335
7647,-13,-5.390940171150472,20.014102167536478,-13.2420883,-0.0029752,12.3966942,-0.0391067,-0.2258045,4.0000000,-0.1887810,1.0360054,15.1517372,-0.2628281,0.3226357
7648,-13,-5.383483531150471,20.014102167536478,-13.2439432,-0.0011570,19.8347111,-0.0370143,-0.2446078,4.0000000,-0.1903253,1.0361404,15.1799669,-0.2988904,0.3572071
7649,-13,-5.376026891150472,20.014102167536478,-13.2457952,0.0006612,28.9256191,-0.0244184,-0.2716102,4.0000000,-0.2006570,1.0362281,15.2008104,-0.3425635,0.3907055
7650,-13,-5.368570251150472,20.014102167536478,-13.2476425,0.0024793,38.0165291,0.0005462,-0.3082947,4.0000000,-0.2184766,1.0362579,15.2075748,-0.3981128,0.4286759
7651,-13,-5.361113611150472,20.014102167536478,-13.2494831,0.0043802,47.1074371,0.0401493,-0.3541626,4.0000000,-0.2455530,1.0361654,15.1901884,-0.4627721,0.4740225
7652,-13,-5.353656971150472,20.014102167536478,-13.2513103,-0.0038017,9.0909090,0.0930035,-0.4078662,4.0000000,-0.2812470,1.0359259,15.1435480,-0.5344853,0.5364292
7653,-13,-5.346200331150472,20.014102167536478,-13.2531214,-0.0020661,14.8760328,0.1585976,-0.4680812,4.0000000,-0.3249580,1.0355283,15.0613317,-0.6112044,0.6229083
7654,-13,-5.338743691150472,20.014102167536478,-13.2549105,-0.0003306,22.3140488,0.2369319,-0.5330203,4.0000000,-0.3764772,1.0349234,14.9367170,-0.6895635,0.7355646
7655,-13,-5.331287051150472,20.014102167536478,-13.2566700,0.0014050,30.5785122,0.3273021,-0.6034685,4.0000000,-0.4365022,1.0341022,14.7677355,-0.7704347,0.8884711
7656,-13,-5.323830411150472,20.014102167536478,-13.2583933,0.0030579,39.6694221,0.4257748,-0.6758440,4.0000000,-0.5029280,1.0330710,14.5479460,-0.8487599,1.0789509
7657,-13,-5.316373771150472,20.014102167536478,-13.2600737,-0.0052893,3.3057852,0.5281117,-0.7484612,4.0000000,-0.5723262,1.0318288,14.2778168,-0.9245963,1.3080512
7658,-13,-5.308917131150472,20.014102167536478,-13.2617035,-0.0037190,6.6115704,0.6339194,-0.8213453,4.0000000,-0.6462761,1.0303810,13.9585829,-0.9964145,1.5767870
7659,-13,-5.301460491150472,20.014102167536478,-13.2632751,-0.0021488,11.5702477,0.7381959,-0.8913316,4.0000000,-0.7225994,1.0287542,13.5864687,-1.0600638,1.8707558
7660,-13,-5.294003851150472,20.014102167536478,-13.2647820,-0.0006612,17.3553715,0.8356177,-0.9555955,4.0000000,-0.7989427,1.0269867,13.1710529,-1.1122483,2.1718063
7661,-13,-5.286547211150472,20.014102167536478,-13.2662172,0.0008264,23.9669418,0.9253005,-1.0141178,4.0000000,-0.8747125,1.0251225,12.7153807,-1.1535232,2.4712846
7662,-13,-5.279090571150472,20.014102167536478,-13.2675753,0.0021488,31.4049587,1.0091561,-1.0677724,4.0000000,-0.9500334,1.0231956,12.2254581,-1.1855114,2.7639093
7663,-13,-5.271633931150472,20.014102167536478,-13.2688494,0.0033058,38.8429756,1.0724556,-1.1086448,4.0000000,-1.0197933,1.0212548,11.7089176,-1.1974963,2.9990132
7664,-13,-5.264177291150472,20.014102167536478,-13.2700367,-0.0055372,0.0000000,1.1214626,-1.1403229,4.0000000,-1.0851904,1.0193499,11.1785727,-1.1954553,3.1856606
7665,-13,-5.256720651150472,20.014102167536478,-13.2711334,-0.0044628,0.0000000,1.1480355,-1.1581131,4.0000000,-1.1430092,1.0175197,10.6431761,-1.1732169,3.2885454
7666,-13,-5.249264011150472,20.014102167536478,-13.2721376,-0.0034711,0.0000000,1.1544822,-1.1632558,5.0000000,-1.1910571,1.0158178,10.1161118,-1.1354544,3.3101664
7667,-13,-5.241807371150472,20.014102167536478,-13.2730494,-0.0025620,0.8264463,1.1326935,-1.1519744,5.0000000,-1.2239217,1.0142720,9.6122999,-1.0800271,3.2308934
7668,-13,-5.234350731150472,20.014102167536478,-13.2738695,-0.0017355,2.4793389,1.0969211,-1.1310414,4.0000000,-1.2456112,1.0128932,9.1410017,-1.0164716,3.0913413
7669,-13,-5.226894091150472,20.014102167536478,-13.2746000,-0.0009917,4.1322312,1.0411837,-1.0972829,4.0000000,-1.2491310,1.0117005,8.7113552,-0.9454349,2.8805180
7670,-13,-5.219437451150472,20.014102167536478,-13.2752447,-0.0004132,5.7851238,0.9678006,-1.0516050,4.0000000,-1.2327212,1.0106916,8.3284121,-0.8704888,2.6130557
7671,-13,-5.211980811150472,20.014102167536478,-13.2758074,0.0001653,8.2644625,0.8823516,-0.9963732,4.0000000,-1.1959134,1.0098559,7.9998860,-0.7968331,2.3109381
7672,-13,-5.204524171150472,20.014102167536478,-13.2762947,0.0006612,10.7438021,0.7918416,-0.9354833,4.0000000,-1.1407524,1.0091770,7.7223430,-0.7302142,2.0028062
7673,-13,-5.197067531150472,20.014102167536478,-13.2767124,0.0010744,13.2231407,0.7007738,-0.8718687,4.0000000,-1.0706409,1.0086304,7.4925594,-0.6730965,1.7088143
7674,-13,-5.189610891150472,20.014102167536478,-13.2770672,0.0014876,15.7024794,0.6098970,-0.8055934,4.0000000,-0.9855532,1.0081996,7.3059778,-0.6256335,1.4316964
7675,-13,-5.182154251150472,20.014102167536478,-13.2773647,0.0018182,18.1818180,0.5263807,-0.7417628,4.0000000,-0.8935534,1.0078627,7.1566916,-0.5899722,1.1919870
7676,-13,-5.174697611150472,20.014102167536478,-13.2776127,0.0020661,20.6611576,0.4494267,-0.6811445,4.0000000,-0.8002005,1.0075936,7.0345459,-0.5620884,0.9915079
7677,-13,-5.167240971150472,20.014102167536478,-13.2778168,0.0023140,23.1404953,0.3851882,-0.6293131,4.0000000,-0.7158346,1.0073694,6.9324164,-0.5427917,0.8413830
7678,-13,-5.159784331150472,20.014102167536478,-13.2779818,0.0024793,24.7933884,0.3277439,-0.5822247,4.0000000,-0.6356355,1.0071734,6.8413701,-0.5288140,0.7226657
7679,-13,-5.152327691150472,20.014102167536478,-13.2781134,0.0025620,25.6198349,0.2835970,-0.5461523,4.0000000,-0.5705369,1.0069963,6.7584147,-0.5217677,0.6444637
7680,-13,-5.144871051150472,20.014102167536478,-13.2782145,0.0026446,26.4462814,0.2511210,-0.5203869,4.0000000,-0.5224074,1.0068283,6.6772394,-0.5183665,0.5971128
7681,-13,-5.137414411150472,20.014102167536478,-13.2782879,0.0027273,27.2727280,0.2306643,-0.5056792,4.0000000,-0.4905533,1.0066653,6.5976357,-0.5208052,0.5762704
7682,-13,-5.129957771150472,20.014102167536478,-13.2783356,0.0027273,27.2727280,0.2189866,-0.4991451,4.0000000,-0.4718527,1.0065050,6.5182538,-0.5264375,0.5726084
7683,-13,-5.122501131150472,20.014102167536478,-13.2783575,0.0027273,27.2727280,0.2188092,-0.5034527,5.0000000,-0.4698633,1.0063456,6.4381142,-0.5370420,0.5901721
7684,-13,-5.115044491150472,20.014102167536478,-13.2783537,0.0027273,27.2727280,0.2281228,-0.5161993,4.0000000,-0.4811061,1.0061896,6.3583274,-0.5512925,0.6239594
7685,-13,-5.107587851150472,20.014102167536478,-13.2783222,0.0026446,26.4462814,0.2473436,-0.5371515,4.0000000,-0.5046656,1.0060410,6.2817049,-0.5696374,0.6746994
7686,-13,-5.100131211150472,20.014102167536478,-13.2782612,0.0025620,25.6198349,0.2745909,-0.5641416,4.0000000,-0.5366090,1.0059079,6.2115655,-0.5916741,0.7403877
7687,-13,-5.092674571150472,20.014102167536478,-13.2781677,0.0023967,23.9669418,0.3075452,-0.5947585,4.0000000,-0.5717214,1.0057966,6.1519208,-0.6177955,0.8179538
7688,-13,-5.085217931150472,20.014102167536478,-13.2780390,0.0021488,21.4876041,0.3448327,-0.6275345,4.0000000,-0.6084971,1.0057154,6.1085501,-0.6465719,0.9054291
7689,-13,-5.077761291150472,20.014102167536478,-13.2778711,0.0019008,19.0082645,0.3875484,-0.6639082,4.0000000,-0.6481240,1.0056754,6.0861812,-0.6796926,1.0101657
7690,-13,-5.070304651150472,20.014102167536478,-13.2776604,0.0016529,16.5289249,0.4307818,-0.6995137,4.0000000,-0.6833615,1.0056849,6.0901852,-0.7156658,1.1203439
7691,-13,-5.062848011150472,20.014102167536478,-13.2774029,0.0014050,14.0495872,0.4714327,-0.7326370,4.0000000,-0.7113772,1.0057524,6.1256876,-0.7538968,1.2314036
