OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S1_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1025,-12,-6.136604171150472,22.333117207536478,-12.7176714,0.0020661,41.3223152,-0.2086602,-1.1764935,4.0000000,-1.3895832,1.0878794,23.2141895,-0.9634038,8.6415119
1026,-12,-6.129147531150472,22.333117207536478,-12.7195292,0.0038017,47.1074371,0.8394806,-1.4104743,4.0000000,-1.5506499,1.0853727,22.8745689,-1.2702987,8.9684525
1027,-12,-6.121690891150472,22.333117207536478,-12.7213316,-0.0045455,18.1818180,1.9733837,-1.6302295,4.0000000,-1.6168648,1.0823584,22.4732075,-1.6435941,9.2391882
1028,-12,-6.114234251150473,22.333117207536478,-12.7230825,-0.0028926,23.1404953,2.8687994,-1.8017721,4.0000000,-1.6169529,1.0794955,22.0864964,-1.9865913,9.6584530
1029,-12,-6.106777611150473,22.333117207536478,-12.7247515,-0.0012397,28.0991745,3.6582475,-1.9618847,4.0000000,-1.6305078,1.0765535,21.7035618,-2.2932615,10.4422007
1030,-12,-6.099320971150473,22.333117207536478,-12.7262983,0.0003306,33.8842964,3.2656310,-1.8681115,4.0000000,-1.4284976,1.0737455,21.3033619,-2.3077254,9.3378019
1031,-12,-6.091864331150473,22.333117207536478,-12.7277269,0.0019008,39.6694221,1.7373594,-1.4778377,4.0000000,-0.9079611,1.0719637,21.0286179,-2.0477142,6.3805857
1032,-12,-6.084407691150473,22.333117207536478,-12.7290831,0.0034711,45.4545441,0.7380856,-1.1472973,4.0000000,-0.5860395,1.0717452,21.0515404,-1.7085551,4.5653377
1033,-12,-6.076951051150473,22.333117207536478,-12.7304583,-0.0052066,14.8760328,0.5380587,-1.0225310,4.0000000,-0.6138337,1.0713530,21.0054588,-1.4312283,3.8162031
1034,-12,-6.069494411150473,22.333117207536478,-12.7317896,-0.0038843,18.1818180,1.1675966,-1.1789659,4.0000000,-1.0364558,1.0704346,20.8780956,-1.3214762,4.1452246
1035,-12,-6.062037771150472,22.333117207536478,-12.7331343,-0.0026446,22.3140488,1.7712386,-1.3717624,4.0000000,-1.4734721,1.0684519,20.5709286,-1.2700527,5.3247070
1036,-12,-6.054581131150472,22.333117207536478,-12.7343607,-0.0014050,26.4462814,1.8608959,-1.4194642,4.0000000,-1.6504202,1.0650895,20.0464458,-1.1885083,5.8222580
1037,-12,-6.047124491150472,22.333117207536478,-12.7354784,-0.0001653,31.4049587,0.7067934,-1.0647246,4.0000000,-1.1778281,1.0621850,19.6139202,-0.9516211,4.0581188
1038,-12,-6.039667851150472,22.333117207536478,-12.7365417,0.0011570,36.3636360,-0.4814581,-0.6681055,4.0000000,-0.6699508,1.0601234,19.3091183,-0.6662602,3.4728603
1039,-12,-6.032211211150472,22.333117207536478,-12.7376261,0.0023967,41.3223152,-1.1139164,-0.3976217,4.0000000,-0.3847068,1.0587363,19.1037502,-0.4105366,3.5872693
1040,-12,-6.024754571150472,22.333117207536478,-12.7387447,0.0036364,46.2809906,-1.2863259,-0.2737646,4.0000000,-0.3014019,1.0577060,18.9522018,-0.2461272,3.5952191
1041,-12,-6.017297931150472,22.333117207536478,-12.7399025,0.0047107,50.4132233,-1.1065499,-0.3318244,4.0000000,-0.4358154,1.0570349,18.8727589,-0.2278333,3.3308508
1042,-12,-6.009841291150472,22.333117207536478,-12.7411089,-0.0042149,13.2231407,-0.1749706,-0.6969476,4.0000000,-0.9592708,1.0562850,18.7721634,-0.4346245,2.9611838
1043,-12,-6.002384651150472,22.333117207536478,-12.7423391,-0.0032231,16.5289249,0.5092407,-0.9291836,4.0000000,-1.1183751,1.0541129,18.3709965,-0.7399920,3.1047628
1044,-12,-5.994928011150472,22.333117207536478,-12.7434568,-0.0021488,20.6611576,0.8068898,-0.9907225,4.0000000,-0.9331394,1.0523872,18.0839958,-1.0483056,2.8157914
1045,-12,-5.987471371150472,22.333117207536478,-12.7445908,-0.0010744,24.7933884,0.3461874,-0.8299275,4.0000000,-0.3915539,1.0517789,17.9976959,-1.2683011,2.3532238
1046,-12,-5.980014731150472,22.333117207536478,-12.7456427,0.0000000,29.7520657,0.3041370,-0.8520318,4.0000000,-0.2223086,1.0519710,18.0521755,-1.4817549,2.5575826
1047,-12,-5.972558091150472,22.333117207536478,-12.7467203,0.0009917,33.8842964,0.6149589,-1.0106730,4.0000000,-0.3864274,1.0528747,18.2368546,-1.6349187,3.2079270
1048,-12,-5.965101451150472,22.333117207536478,-12.7477531,0.0019835,38.0165291,1.7665507,-1.4993041,4.0000000,-1.2268504,1.0528522,18.2412338,-1.7717578,6.5317326
1049,-12,-5.957644811150472,22.333117207536478,-12.7486820,0.0027273,41.3223152,2.2936201,-1.7183148,4.0000000,-1.7710546,1.0519936,18.0674992,-1.6655748,8.9243746
1050,-12,-5.950188171150472,22.333117207536478,-12.7494297,0.0034711,44.6280975,2.1997941,-1.6554099,4.0000000,-1.8411309,1.0510340,17.9049721,-1.4696890,8.1859426
1051,-12,-5.942731531150472,22.333117207536478,-12.7500534,-0.0058678,9.9173555,1.4312830,-1.3173071,4.0000000,-1.3325189,1.0505954,17.8169804,-1.3020953,4.9947629
1052,-12,-5.935274891150472,22.333117207536478,-12.7505522,-0.0051240,12.3966942,0.5522010,-0.9518247,4.0000000,-0.7370692,1.0510051,17.8530769,-1.1665802,2.9821675
1053,-12,-6.449783051150471,22.325660567536481,-12.6616640,-0.0033884,14.8760328,-0.8597282,-0.5930308,4.0000000,0.2214890,1.0479853,17.4247646,-1.4075507,3.5638766
1054,-12,-6.442326411150471,22.325660567536481,-12.6631384,-0.0020661,19.0082645,-0.6550590,-0.7813241,4.0000000,-0.1483286,1.0473218,17.3199806,-1.4143196,4.3063574
1055,-12,-6.434869771150471,22.325660567536481,-12.6644897,-0.0006612,23.9669418,-0.4636437,-0.6394291,4.0000000,-0.1584021,1.0463161,17.0828648,-1.1204561,2.9427621
1056,-12,-6.427413131150471,22.325660567536481,-12.6657629,0.0005785,28.9256191,-0.3768692,-0.3800385,4.0000000,0.0724664,1.0464644,17.0861626,-0.8325434,1.5238527
1057,-12,-6.419956491150471,22.325660567536481,-12.6670284,0.0017355,33.8842964,-0.4111945,-0.2655943,4.0000000,0.1936212,1.0467540,17.1535053,-0.7248098,1.2745079
1058,-12,-6.412499851150471,22.325660567536481,-12.6682272,0.0028926,39.6694221,-0.6283976,-0.4717630,4.0000000,-0.1085996,1.0469749,17.2212276,-0.8349264,2.5073557
1059,-12,-6.405043211150471,22.325660567536481,-12.6693945,0.0040496,44.6280975,-1.1505070,-0.7361369,4.0000000,-0.5849158,1.0470018,17.2409744,-0.8873580,5.3272424
1060,-12,-6.397586571150471,22.325660567536481,-12.6704235,-0.0048760,9.9173555,-1.7935919,-0.8455800,4.0000000,-1.0497406,1.0464712,17.1069584,-0.6414195,7.8088994
1061,-12,-6.390129931150471,22.325660567536481,-12.6712990,-0.0038843,13.2231407,-1.6439947,-0.3685434,4.0000000,-0.6101723,1.0466698,17.1023045,-0.1269145,4.6316028
1062,-12,-6.382673291150471,22.325660567536481,-12.6720734,-0.0028926,16.5289249,-0.8480576,0.2588687,4.0000000,0.2576492,1.0480496,17.3800869,0.2600882,2.3684361
1063,-12,-6.263367051150472,22.325660567536481,-12.6912680,-0.0036364,21.4876041,-0.6158168,-0.0002452,4.0000000,0.5716103,1.0903760,23.5652943,-0.5721007,1.7587759
1064,-12,-6.255910411150472,22.325660567536481,-12.6927452,-0.0021488,26.4462814,-0.4933865,0.1845912,4.0000000,0.8416507,1.0926307,23.8568726,-0.4724684,1.7511482
1065,-12,-6.248453771150472,22.325660567536481,-12.6942148,-0.0006612,31.4049587,-0.4415743,0.2053905,4.0000000,0.8774782,1.0953611,24.2107639,-0.4666972,1.6922714
1066,-12,-6.240997131150472,22.325660567536481,-12.6957531,0.0009091,37.1900826,-0.3357690,0.2537481,4.0000000,0.8849731,1.0984831,24.5549641,-0.3774768,1.5603666
1067,-12,-6.233540491150472,22.325660567536481,-12.6973343,0.0023967,42.1487617,-0.2012793,0.1064111,4.0000000,0.5508859,1.1013958,24.8729439,-0.3380637,0.7274954
1068,-12,-6.226083851150472,22.325660567536481,-12.6989965,0.0040496,47.1074371,-0.0444910,-0.1427196,4.0000000,0.0730323,1.1026527,25.0468502,-0.3584716,0.2205725
1069,-12,-6.218627211150472,22.325660567536481,-12.7006330,-0.0043802,20.6611576,-0.0298649,-0.2489706,4.0000000,-0.1196461,1.1017169,24.8852577,-0.3782950,0.4214594
1070,-12,-6.211170571150472,22.325660567536481,-12.7022333,-0.0027273,25.6198349,-0.3436009,-0.1508730,4.0000000,0.0161926,1.1018513,24.9019108,-0.3179386,1.1234355
1071,-12,-6.203713931150472,22.325660567536481,-12.7039061,-0.0010744,31.4049587,-0.5383241,-0.2100406,4.0000000,-0.1270252,1.1024387,24.9988213,-0.2930560,1.8397239
1072,-12,-6.196257291150472,22.325660567536481,-12.7056189,0.0006612,37.1900826,-0.6576946,-0.3282893,4.0000000,-0.3933010,1.1015058,24.8430805,-0.2632776,2.6062911
1073,-12,-6.188800651150472,22.325660567536481,-12.7073450,0.0023140,42.9752083,-1.4344748,-0.2128941,4.0000000,-0.3741971,1.1000005,24.6543541,-0.0515911,4.5133390
1074,-12,-6.181344011150472,22.325660567536481,-12.7091026,0.0039669,48.7603302,-2.1374290,-0.1879052,4.0000000,-0.4938216,1.0988978,24.5755100,0.1180111,6.5274601
1075,-12,-6.173887371150472,22.325660567536481,-12.7109480,-0.0042975,20.6611576,-2.1336846,-0.4240203,4.0000000,-0.9473959,1.0974728,24.3993530,0.0993554,7.5157561
1076,-12,-6.166430731150472,22.325660567536481,-12.7128401,-0.0025620,25.6198349,-1.5125698,-0.7551735,4.0000000,-1.4305569,1.0946771,24.0211411,-0.0797901,8.2059946
1077,-12,-6.158974091150472,22.325660567536481,-12.7147427,-0.0006612,31.4049587,-0.3718835,-1.1148297,4.0000000,-1.8184655,1.0906664,23.5402775,-0.4111938,8.9406090
1078,-12,-6.151517451150472,22.325660567536481,-12.7166109,0.0011570,38.0165291,0.1544407,-1.2654601,4.0000000,-1.8630557,1.0855464,22.8761501,-0.6678646,9.2245235
1079,-12,-6.144060811150472,22.325660567536481,-12.7183914,0.0028099,43.8016510,-0.2571402,-1.1639116,4.0000000,-1.5741609,1.0815735,22.3293839,-0.7536621,8.5626631
1080,-12,-6.136604171150472,22.325660567536481,-12.7201805,-0.0054545,14.8760328,-0.4427721,-1.0922316,4.0000000,-1.3964643,1.0795594,22.0981598,-0.7879989,7.9934282
1081,-12,-6.129147531150472,22.325660567536481,-12.7219858,-0.0037190,19.8347111,0.4187079,-1.2361277,4.0000000,-1.4433662,1.0771526,21.7581234,-1.0288893,7.3395042
1082,-12,-6.121690891150472,22.325660567536481,-12.7237501,-0.0020661,24.7933884,1.2607861,-1.3748760,4.0000000,-1.3952900,1.0745292,21.3864288,-1.3544620,6.7765970
1083,-12,-6.114234251150473,22.325660567536481,-12.7254715,-0.0004132,30.5785122,1.9467621,-1.5007166,4.0000000,-1.3159944,1.0724188,21.1174908,-1.6854389,6.6090741
1084,-12,-6.106777611150473,22.325660567536481,-12.7271252,0.0012397,36.3636360,2.6262858,-1.6673441,4.0000000,-1.3060720,1.0704134,20.8264484,-2.0286164,7.3302770
1085,-12,-6.099320971150473,22.325660567536481,-12.7286930,0.0028926,42.9752083,2.3684931,-1.6070852,4.0000000,-1.1464280,1.0684972,20.5311146,-2.0677426,6.8289700
1086,-12,-6.091864331150473,22.325660567536481,-12.7301445,-0.0056198,13.2231407,1.2913977,-1.2580055,4.0000000,-0.7226467,1.0675004,20.4120064,-1.7933643,4.4440012
1087,-12,-6.084407691150473,22.325660567536481,-12.7315350,-0.0041322,17.3553715,0.7338505,-0.9949709,4.0000000,-0.5199054,1.0680470,20.5322342,-1.4700363,2.9440079
1088,-12,-6.076951051150473,22.325660567536481,-12.7329273,-0.0028926,21.4876041,0.6228722,-0.8713584,4.0000000,-0.5948045,1.0681221,20.5280724,-1.1479123,2.1826782
1089,-12,-6.069494411150473,22.325660567536481,-12.7342520,-0.0015702,25.6198349,0.9464517,-0.9829465,4.0000000,-0.9981676,1.0671707,20.4070797,-0.9677255,2.5866170
1090,-12,-6.062037771150472,22.325660567536481,-12.7355690,-0.0002479,30.5785122,1.1975622,-1.1237143,4.0000000,-1.3786836,1.0649803,20.1040592,-0.8687451,3.6279209
1091,-12,-6.054581131150472,22.325660567536481,-12.7367678,0.0010744,35.5371895,1.1142232,-1.1362978,4.0000000,-1.5565146,1.0616435,19.5856972,-0.7160811,4.0428796
1092,-12,-6.047124491150472,22.325660567536481,-12.7378588,0.0023140,40.4958687,0.4060755,-0.7584609,4.0000000,-1.0861241,1.0590625,19.1752529,-0.4307978,2.0248787
1093,-12,-6.039667851150472,22.325660567536481,-12.7388887,0.0035537,45.4545441,-0.2401675,-0.3359771,4.0000000,-0.5617808,1.0574493,18.9251194,-0.1101734,1.2085708
1094,-12,-6.032211211150472,22.325660567536481,-12.7399282,0.0047107,50.4132233,-0.6237804,-0.0526791,4.0000000,-0.2532466,1.0563434,18.7583351,0.1478884,1.5721400
1095,-12,-6.024754571150472,22.325660567536481,-12.7410049,-0.0041322,13.2231407,-0.8270503,0.0515455,4.0000000,-0.1839008,1.0554122,18.6278133,0.2869918,2.0588608
1096,-12,-6.017297931150472,22.325660567536481,-12.7421284,-0.0031405,16.5289249,-0.9251851,-0.0454064,4.0000000,-0.3718148,1.0546339,18.5017128,0.2810021,2.3074732
1097,-12,-6.009841291150472,22.325660567536481,-12.7433014,-0.0020661,20.6611576,-0.4712839,-0.4375619,4.0000000,-0.8948866,1.0533317,18.2930450,0.0197627,2.2098677
1098,-12,-6.002384651150472,22.325660567536481,-12.7444782,-0.0010744,24.7933884,-0.0635636,-0.6393233,4.0000000,-0.9693696,1.0506656,17.8112335,-0.3092769,2.2517645
1099,-12,-5.994928011150472,22.325660567536481,-12.7455654,0.0000826,29.7520657,0.1919907,-0.6940419,4.0000000,-0.6936685,1.0488997,17.5140400,-0.6944153,1.8705019
1100,-12,-5.987471371150472,22.325660567536481,-12.7466946,0.0011570,33.8842964,-0.1138709,-0.5983050,4.0000000,-0.1545436,1.0486634,17.4916534,-1.0420666,1.8899403
1101,-12,-5.980014731150472,22.325660567536481,-12.7477770,0.0022314,38.8429756,-0.0111976,-0.7218649,4.0000000,-0.0463977,1.0494075,17.6151924,-1.3973321,2.3365157
1102,-12,-5.972558091150472,22.325660567536481,-12.7488937,0.0032231,42.9752083,0.4190938,-0.9707645,4.0000000,-0.2492583,1.0507661,17.8952713,-1.6922708,3.2526612
1103,-12,-5.965101451150472,22.325660567536481,-12.7499638,0.0042149,47.1074371,1.7929833,-1.5249670,4.0000000,-1.1420071,1.0510995,17.9622822,-1.9079269,6.7254095
1104,-12,-5.957644811150472,22.325660567536481,-12.7509317,-0.0049587,10.7438021,2.4352500,-1.7900395,4.0000000,-1.7816213,1.0502839,17.7961884,-1.7984577,9.6986847
1105,-12,-5.950188171150472,22.325660567536481,-12.7517090,-0.0041322,13.2231407,2.2072060,-1.6996325,4.0000000,-1.8767202,1.0492207,17.6173801,-1.5225447,8.8263826
1106,-12,-5.942731531150472,22.325660567536481,-12.7523556,-0.0033884,16.5289249,1.1046560,-1.2357981,4.0000000,-1.1966565,1.0487814,17.5034084,-1.2749399,4.7081046
1107,-12,-5.935274891150472,22.325660567536481,-12.7528858,-0.0025620,19.8347111,-0.0497228,-0.7446401,4.0000000,-0.4074561,1.0493696,17.5994873,-1.0818241,2.6978495
1108,-12,-5.927818251150472,22.325660567536481,-12.7533836,-0.0017355,23.1404953,-1.1175289,-0.2613707,4.0000000,0.4010020,1.0513785,17.9510155,-0.9237435,2.9841375
1109,-12,-6.449783051150471,22.318203927536480,-12.6634417,-0.0016529,20.6611576,-0.7452721,-0.6334040,4.0000000,0.1858793,1.0489595,17.6070518,-1.4526873,3.5205052
1110,-12,-6.442326411150471,22.318203927536480,-12.6649628,-0.0002479,25.6198349,-0.6390779,-0.8387975,4.0000000,-0.1827580,1.0484227,17.4888878,-1.4948369,4.7055521
1111,-12,-6.434869771150471,22.318203927536480,-12.6663570,0.0011570,31.4049587,-0.5449992,-0.6798915,4.0000000,-0.2067961,1.0472580,17.2009602,-1.1529870,3.3946252
1112,-12,-6.427413131150471,22.318203927536480,-12.6676569,0.0023967,37.1900826,-0.4765792,-0.3351478,4.0000000,0.1116047,1.0470792,17.2034473,-0.7819003,1.6214379
1113,-12,-6.419956491150471,22.318203927536480,-12.6689415,0.0036364,42.9752083,-0.5122439,-0.1694620,4.0000000,0.3239307,1.0476047,17.3445835,-0.6628546,1.3377618
1114,-12,-6.412499851150471,22.318203927536480,-12.6701794,-0.0052066,9.0909090,-0.7948826,-0.4087001,4.0000000,0.0377892,1.0485152,17.5138798,-0.8551895,2.6500807
1115,-12,-6.405043211150471,22.318203927536480,-12.6714001,-0.0040496,12.3966942,-1.1851180,-0.7539425,4.0000000,-0.4597461,1.0491244,17.6292839,-1.0481390,5.5329790
1116,-12,-6.397586571150471,22.318203927536480,-12.6724997,-0.0029752,15.7024794,-1.3832299,-0.9654064,4.0000000,-0.9553149,1.0489763,17.5741100,-0.9754980,7.8686109
1117,-12,-6.390129931150471,22.318203927536480,-12.6734581,-0.0019835,19.8347111,-1.0802919,-0.6315330,4.0000000,-0.6149959,1.0492589,17.6174278,-0.6480702,4.5512047
1118,-12,-6.382673291150471,22.318203927536480,-12.6742983,-0.0009091,23.9669418,-0.6655067,-0.1522655,4.0000000,0.1253012,1.0505539,17.8982010,-0.4298322,1.7169554
1119,-12,-6.375216651150471,22.318203927536480,-12.6751337,0.0001653,28.9256191,-0.3298075,0.2782153,4.0000000,0.8301181,1.0525537,18.2653694,-0.2736876,1.2751513
1120,-12,-6.367760011150471,22.318203927536480,-12.6759958,0.0011570,33.8842964,-0.2059472,0.6060781,4.0000000,1.3620812,1.0549525,18.6186657,-0.1499248,2.5907431
1121,-12,-6.360303371150471,22.318203927536480,-12.6769533,0.0022314,38.8429756,-0.2891666,0.8424544,4.0000000,1.7795038,1.0577697,19.1092529,-0.0945951,4.7625108
1122,-12,-6.352846731150471,22.318203927536480,-12.6780224,0.0032231,42.9752083,-0.4190346,0.5047836,4.0000000,1.3009119,1.0611644,19.6881237,-0.2913447,2.6267920
1123,-12,-6.345390091150471,22.318203927536480,-12.6792212,0.0042975,47.1074371,-0.4678998,0.0358885,4.0000000,0.7032937,1.0636894,20.0335236,-0.6315168,1.2321362
1124,-12,-6.337933451150471,22.318203927536480,-12.6803818,-0.0046281,14.0495872,-0.4190637,-0.2686300,4.0000000,0.3027041,1.0653270,20.2286377,-0.8399640,1.3607970
1125,-12,-6.330476811150472,22.318203927536480,-12.6815634,-0.0034711,18.1818180,-0.5046495,-0.1351709,4.0000000,0.5364477,1.0668241,20.4714127,-0.8067895,1.3538063
1126,-12,-6.323020171150472,22.318203927536480,-12.6827040,-0.0023140,22.3140488,-0.5636094,0.0365035,4.0000000,0.7843164,1.0685116,20.7158108,-0.7113093,1.5119104
1127,-12,-6.278280331150472,22.318203927536480,-12.6910858,-0.0042149,19.0082645,-0.3588596,-0.5613688,4.0000000,0.2568096,1.0853695,22.9586849,-1.3795471,2.3656340
1128,-12,-6.270823691150472,22.318203927536480,-12.6926479,-0.0027273,23.9669418,-0.3052016,-0.6774395,4.0000000,0.1929933,1.0873903,23.1808491,-1.5478723,2.9150703
1129,-12,-6.263367051150472,22.318203927536480,-12.6941662,-0.0011570,28.9256191,-0.3249396,-0.7305833,4.0000000,0.1824317,1.0890259,23.4075146,-1.6435983,3.3341351
1130,-12,-6.255910411150472,22.318203927536480,-12.6956911,0.0004132,34.7107430,-0.8528949,-0.6114874,4.0000000,0.4296051,1.0913348,23.7228527,-1.6525799,3.9788227
1131,-12,-6.248453771150472,22.318203927536480,-12.6972094,0.0019835,40.4958687,-0.9519809,-0.6332181,4.0000000,0.4204426,1.0945731,24.1089706,-1.6868788,4.4205050
1132,-12,-6.240997131150472,22.318203927536480,-12.6987944,0.0035537,46.2809906,-1.0327182,-0.6166151,4.0000000,0.3486394,1.0977252,24.4756584,-1.5818697,4.6373167
1133,-12,-6.233540491150472,22.318203927536480,-12.7003956,-0.0049587,18.1818180,-0.5067026,-0.7840337,4.0000000,-0.0455076,1.0995907,24.7121429,-1.5225598,4.5044470
1134,-12,-6.226083851150472,22.318203927536480,-12.7020521,-0.0033058,23.1404953,0.1134403,-0.9887981,4.0000000,-0.4601063,1.0996765,24.7439632,-1.5174899,4.8883238
1135,-12,-6.218627211150472,22.318203927536480,-12.7036800,-0.0017355,28.0991745,0.0136288,-1.0095261,4.0000000,-0.5268983,1.0981501,24.5146809,-1.4921540,5.4336138
1136,-12,-6.211170571150472,22.318203927536480,-12.7052755,-0.0000826,33.8842964,-0.6685369,-0.8853325,4.0000000,-0.4137117,1.0978558,24.4924030,-1.3569533,6.1116800
1137,-12,-6.203713931150472,22.318203927536480,-12.7069349,0.0016529,40.4958687,-0.7803825,-0.8979704,4.0000000,-0.5818095,1.0976956,24.4601746,-1.2141312,6.7057118
1138,-12,-6.196257291150472,22.318203927536480,-12.7086000,0.0033058,46.2809906,-0.7904720,-0.9245479,4.0000000,-0.7927749,1.0955569,24.1563339,-1.0563209,7.1268005
1139,-12,-6.188800651150472,22.318203927536480,-12.7102566,-0.0050413,17.3553715,-1.8030373,-0.7231327,4.0000000,-0.7170220,1.0931374,23.8950520,-0.7292433,8.1735334
1140,-12,-6.181344011150472,22.318203927536480,-12.7119417,-0.0033884,22.3140488,-2.4360888,-0.6056101,4.0000000,-0.7970731,1.0916792,23.7085018,-0.4141471,9.1549082
1141,-12,-6.173887371150472,22.318203927536480,-12.7137089,-0.0016529,28.0991745,-2.2394059,-0.6863585,4.0000000,-1.1858015,1.0897993,23.4417686,-0.1869155,9.3461266
1142,-12,-6.166430731150472,22.318203927536480,-12.7155113,0.0000826,33.8842964,-1.7228389,-0.8325382,4.0000000,-1.5697213,1.0863384,22.9985218,-0.0953550,9.2767229
1143,-12,-6.158974091150472,22.318203927536480,-12.7173119,0.0019008,40.4958687,-0.7657194,-1.0305632,4.0000000,-1.8267463,1.0821877,22.4652519,-0.2343800,8.6965103
1144,-12,-6.151517451150472,22.318203927536480,-12.7191019,0.0036364,47.1074371,-0.3498065,-1.0471752,4.0000000,-1.7379668,1.0777729,21.8516178,-0.3563837,7.4840503
1145,-12,-6.144060811150472,22.318203927536480,-12.7208176,-0.0047107,16.5289249,-0.5815175,-0.8556653,4.0000000,-1.3520770,1.0746213,21.3891830,-0.3592538,5.7936773
1146,-12,-6.136604171150472,22.318203927536480,-12.7225533,-0.0029752,21.4876041,-0.5871512,-0.7413776,4.0000000,-1.1337650,1.0732287,21.2530136,-0.3489902,4.7070208
1147,-12,-6.129147531150472,22.318203927536480,-12.7243042,-0.0012397,27.2727280,-0.0459458,-0.7970216,4.0000000,-1.0798004,1.0714927,21.0004234,-0.5142429,3.6474569
1148,-12,-6.121690891150472,22.318203927536480,-12.7260313,0.0004132,33.0578499,0.4420472,-0.8611290,4.0000000,-0.9361995,1.0698078,20.7600098,-0.7860585,2.7866104
