OID_,ClipsFinal_DEM_Large_S3_RegG1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
3045,-12,-7.016487691150472,19.738206487536480,-12.9762583,0.0010744,38.0165291,0.2132346,-0.4786432,4.0000000,-0.4173107,1.0844840,22.7625923,-0.5399756,0.6596611
3046,-12,-7.009031051150471,19.738206487536480,-12.9793205,0.0042149,47.1074371,0.1980784,-0.4607363,4.0000000,-0.4262353,1.0827090,22.5379333,-0.4952373,0.6158817
3047,-12,-7.001574411150472,19.738206487536480,-12.9823494,-0.0030579,26.4462814,0.1808317,-0.4415067,4.0000000,-0.4356130,1.0810684,22.3280945,-0.4474003,0.5752317
3048,-12,-6.994117771150471,19.738206487536480,-12.9853487,0.0000826,35.5371895,0.1622581,-0.4222030,4.0000000,-0.4467074,1.0795765,22.1348629,-0.3976985,0.5420519
3049,-12,-6.986661131150472,19.738206487536480,-12.9883213,0.0032231,44.6280975,0.1419252,-0.4027265,4.0000000,-0.4580353,1.0782417,21.9593334,-0.3474177,0.5164795
3050,-12,-6.979204491150471,19.738206487536480,-12.9912701,-0.0040496,22.3140488,0.1193867,-0.3824391,4.0000000,-0.4692816,1.0770428,21.7996979,-0.2955967,0.4971015
3051,-12,-6.971747851150472,19.738206487536480,-12.9941978,-0.0011570,31.4049587,0.0961796,-0.3637213,4.0000000,-0.4818532,1.0759706,21.6584396,-0.2455894,0.4894779
3052,-12,-6.964291211150471,19.738206487536480,-12.9971066,0.0019835,40.4958687,0.0712898,-0.3450601,4.0000000,-0.4951817,1.0750353,21.5319176,-0.1949385,0.4898095
3053,-12,-7.210360331150472,19.730749847536480,-12.8794823,0.0044628,48.7603302,-0.0333560,-0.0915105,4.0000000,-0.2151077,1.1527022,29.8365841,0.0320868,0.2034163
3054,-12,-7.202903691150471,19.730749847536480,-12.8836851,-0.0013223,36.3636360,-0.0094577,-0.1547427,4.0000000,-0.2302761,1.1521153,29.7839928,-0.0792093,0.2300301
3055,-12,-7.195447051150472,19.730749847536480,-12.8878794,0.0027273,45.4545441,0.0168355,-0.2160032,4.0000000,-0.2450783,1.1510726,29.6933956,-0.1869281,0.2878479
3056,-12,-7.187990411150471,19.730749847536480,-12.8920555,-0.0030579,32.2314034,0.0445237,-0.2726856,4.0000000,-0.2576945,1.1496078,29.5645752,-0.2876767,0.3662023
3057,-12,-7.180533771150472,19.730749847536480,-12.8962088,0.0009091,41.3223152,0.0722723,-0.3241786,4.0000000,-0.2693326,1.1477959,29.4032269,-0.3790245,0.4587153
3058,-12,-7.173077131150471,19.730749847536480,-12.9003334,-0.0049587,28.0991745,0.0993886,-0.3716987,4.0000000,-0.2790590,1.1456509,29.2123928,-0.4643385,0.5632001
3059,-12,-7.165620491150472,19.730749847536480,-12.9044247,-0.0008264,37.1900826,0.1275493,-0.4174903,4.0000000,-0.2890773,1.1432062,28.9912605,-0.5459034,0.6794882
3060,-12,-7.158163851150471,19.730749847536480,-12.9084768,0.0030579,46.2809906,0.1527352,-0.4562235,4.0000000,-0.2977642,1.1404746,28.7419930,-0.6146828,0.7891486
3061,-12,-7.150707211150472,19.730749847536480,-12.9124851,-0.0028926,32.2314034,0.1758257,-0.4895092,4.0000000,-0.3052290,1.1375465,28.4710865,-0.6737895,0.8893385
3062,-12,-7.143250571150471,19.730749847536480,-12.9164476,0.0009917,41.3223152,0.1970825,-0.5191690,4.0000000,-0.3118423,1.1344521,28.1814671,-0.7264957,0.9842703
3063,-12,-7.135793931150472,19.730749847536480,-12.9203606,-0.0050413,26.4462814,0.2173206,-0.5461300,4.0000000,-0.3185619,1.1312026,27.8719616,-0.7736982,1.0741601
3064,-12,-7.128337291150471,19.730749847536480,-12.9242210,-0.0011570,35.5371895,0.2339637,-0.5667568,4.0000000,-0.3244650,1.1278660,27.5479965,-0.8090486,1.1417688
3065,-12,-7.120880651150472,19.730749847536480,-12.9280281,0.0024793,44.6280975,0.2481642,-0.5831022,4.0000000,-0.3297333,1.1244611,27.2133160,-0.8364710,1.1928943
3066,-12,-7.113424011150471,19.730749847536480,-12.9317789,-0.0037190,28.9256191,0.2606412,-0.5959104,4.0000000,-0.3349104,1.1210140,26.8690720,-0.8569103,1.2286143
3067,-12,-7.105967371150472,19.730749847536480,-12.9354725,0.0000000,38.0165291,0.2695305,-0.6029501,4.0000000,-0.3398105,1.1175787,26.5179272,-0.8660898,1.2391412
3068,-12,-7.098510731150471,19.730749847536480,-12.9391098,0.0036364,47.1074371,0.2740808,-0.6044427,4.0000000,-0.3433804,1.1142043,26.1670094,-0.8655050,1.2267824
3069,-12,-7.091054091150472,19.730749847536480,-12.9426908,-0.0028099,30.5785122,0.2775440,-0.6045235,4.0000000,-0.3471997,1.1109018,25.8189678,-0.8618474,1.2092896
3070,-12,-7.083597451150471,19.730749847536480,-12.9462156,0.0007438,39.6694221,0.2789116,-0.6017468,4.0000000,-0.3505307,1.1076730,25.4707775,-0.8529629,1.1800081
3071,-12,-7.076140811150472,19.730749847536480,-12.9496851,0.0042149,48.7603302,0.2767224,-0.5939602,4.0000000,-0.3540615,1.1045570,25.1281452,-0.8338587,1.1310297
3072,-12,-7.068684171150471,19.730749847536480,-12.9531012,-0.0023967,30.5785122,0.2717223,-0.5819901,4.0000000,-0.3576784,1.1015733,24.7958107,-0.8063018,1.0665463
3073,-12,-7.061227531150472,19.730749847536480,-12.9564648,0.0011570,39.6694221,0.2650500,-0.5684998,4.0000000,-0.3612803,1.0987445,24.4737167,-0.7757192,1.0003362
3074,-12,-7.053770891150471,19.730749847536480,-12.9597797,0.0044628,48.7603302,0.2582090,-0.5549296,4.0000000,-0.3658305,1.0960617,24.1649857,-0.7440287,0.9373963
3075,-12,-7.046314251150472,19.730749847536480,-12.9630461,-0.0023967,30.5785122,0.2487868,-0.5382694,4.0000000,-0.3704818,1.0935256,23.8664417,-0.7060570,0.8673592
3076,-12,-7.038857611150471,19.730749847536480,-12.9662676,0.0009917,39.6694221,0.2370817,-0.5198128,4.0000000,-0.3751896,1.0911704,23.5841522,-0.6644360,0.7977875
3077,-12,-7.031400971150472,19.730749847536480,-12.9694471,0.0042149,48.7603302,0.2236911,-0.4997793,4.0000000,-0.3800700,1.0889568,23.3176880,-0.6194887,0.7289843
3078,-12,-7.023944331150471,19.730749847536480,-12.9725857,-0.0028926,27.2727280,0.2114073,-0.4815935,4.0000000,-0.3872809,1.0869076,23.0658379,-0.5759062,0.6715393
3079,-12,-7.016487691150472,19.730749847536480,-12.9756880,0.0004132,36.3636360,0.1960939,-0.4608082,4.0000000,-0.3936767,1.0850337,22.8314285,-0.5279397,0.6135352
3080,-12,-7.009031051150471,19.730749847536480,-12.9787560,0.0036364,45.4545441,0.1806299,-0.4410824,4.0000000,-0.4014863,1.0832940,22.6123772,-0.4806784,0.5656437
3081,-12,-7.001574411150472,19.730749847536480,-12.9817924,-0.0035537,24.7933884,0.1634487,-0.4206307,4.0000000,-0.4105917,1.0817051,22.4095078,-0.4306696,0.5236915
3082,-12,-6.994117771150471,19.730749847536480,-12.9848003,-0.0004959,33.8842964,0.1447511,-0.3997913,4.0000000,-0.4198323,1.0802565,22.2224655,-0.3797503,0.4883313
3083,-12,-6.986661131150472,19.730749847536480,-12.9877815,0.0026446,42.9752083,0.1243754,-0.3783716,4.0000000,-0.4286698,1.0789592,22.0538139,-0.3280734,0.4592614
3084,-12,-6.979204491150471,19.730749847536480,-12.9907408,-0.0045455,20.6611576,0.1032161,-0.3574149,4.0000000,-0.4384187,1.0778109,21.9022179,-0.2764111,0.4385383
3085,-12,-6.971747851150472,19.730749847536480,-12.9936790,-0.0017355,29.7520657,0.0813377,-0.3374251,4.0000000,-0.4485790,1.0768000,21.7682152,-0.2262712,0.4272272
3086,-12,-7.217816971150471,19.723293207536479,-12.8744802,-0.0004132,38.0165291,-0.0437851,-0.0314347,4.0000000,-0.1931041,1.1539754,29.9471092,0.1302346,0.1768194
3087,-12,-7.210360331150472,19.723293207536479,-12.8787012,0.0037190,47.1074371,-0.0231391,-0.0989892,4.0000000,-0.2111892,1.1537913,29.9308739,0.0132108,0.1776640
3088,-12,-7.202903691150471,19.723293207536479,-12.8829184,-0.0020661,34.7107430,0.0003516,-0.1633339,4.0000000,-0.2282226,1.1531709,29.8759632,-0.0984452,0.2136746
3089,-12,-7.195447051150472,19.723293207536479,-12.8871250,0.0019835,43.8016510,0.0262721,-0.2239908,4.0000000,-0.2438059,1.1520933,29.7822723,-0.2041758,0.2772587
3090,-12,-7.187990411150471,19.723293207536479,-12.8913136,-0.0038017,30.5785122,0.0536730,-0.2809300,4.0000000,-0.2585419,1.1505989,29.6510868,-0.3033181,0.3637464
3091,-12,-7.180533771150472,19.723293207536479,-12.8954792,0.0002479,39.6694221,0.0813408,-0.3326941,4.0000000,-0.2723770,1.1487387,29.4869766,-0.3930112,0.4639358
3092,-12,-7.173077131150471,19.723293207536479,-12.8996143,0.0042975,48.7603302,0.1090643,-0.3807773,4.0000000,-0.2840331,1.1465423,29.2922096,-0.4775215,0.5749633
3093,-12,-7.165620491150472,19.723293207536479,-12.9037151,-0.0015702,35.5371895,0.1360431,-0.4251053,4.0000000,-0.2939350,1.1440616,29.0686359,-0.5562755,0.6929685
3094,-12,-7.158163851150471,19.723293207536479,-12.9077768,0.0023140,44.6280975,0.1613902,-0.4640689,4.0000000,-0.3027136,1.1412938,28.8167877,-0.6254243,0.8068986
3095,-12,-7.150707211150472,19.723293207536479,-12.9117947,-0.0036364,30.5785122,0.1830793,-0.4962604,4.0000000,-0.3091886,1.1383275,28.5422916,-0.6833321,0.9078054
3096,-12,-7.143250571150471,19.723293207536479,-12.9157658,0.0003306,39.6694221,0.2029915,-0.5247864,4.0000000,-0.3149723,1.1351838,28.2502632,-0.7346003,1.0020654
3097,-12,-7.135793931150472,19.723293207536479,-12.9196854,0.0042149,48.7603302,0.2217568,-0.5506836,4.0000000,-0.3202635,1.1318977,27.9390182,-0.7811037,1.0907234
3098,-12,-7.128337291150471,19.723293207536479,-12.9235535,-0.0019008,33.8842964,0.2380820,-0.5711508,4.0000000,-0.3260536,1.1285278,27.6122456,-0.8162480,1.1591859
3099,-12,-7.120880651150472,19.723293207536479,-12.9273663,0.0018182,42.9752083,0.2500703,-0.5858271,4.0000000,-0.3294276,1.1250923,27.2754192,-0.8422266,1.2057868
3100,-12,-7.113424011150471,19.723293207536479,-12.9311237,-0.0043802,27.2727280,0.2604457,-0.5972905,4.0000000,-0.3333891,1.1216216,26.9291534,-0.8611919,1.2387266
3101,-12,-7.105967371150472,19.723293207536479,-12.9348240,-0.0006612,36.3636360,0.2677315,-0.6038412,4.0000000,-0.3370695,1.1181467,26.5766315,-0.8706130,1.2501154
3102,-12,-7.098510731150471,19.723293207536479,-12.9384661,0.0029752,45.4545441,0.2717686,-0.6052105,4.0000000,-0.3399790,1.1147472,26.2239323,-0.8704421,1.2379165
3103,-12,-7.091054091150472,19.723293207536479,-12.9420519,-0.0034711,28.9256191,0.2730745,-0.6036183,4.0000000,-0.3412981,1.1114285,25.8737259,-0.8659385,1.2143431
3104,-12,-7.083597451150471,19.723293207536479,-12.9455814,0.0000826,38.0165291,0.2728373,-0.5991989,4.0000000,-0.3434630,1.1081680,25.5244961,-0.8549347,1.1787579
3105,-12,-7.076140811150472,19.723293207536479,-12.9490547,0.0036364,47.1074371,0.2698917,-0.5903381,4.0000000,-0.3465544,1.1050264,25.1808987,-0.8341218,1.1253844
3106,-12,-7.068684171150471,19.723293207536479,-12.9524746,-0.0029752,28.9256191,0.2642584,-0.5780101,4.0000000,-0.3491440,1.1020466,24.8484688,-0.8068763,1.0605155
3107,-12,-7.061227531150472,19.723293207536479,-12.9558430,0.0004959,38.0165291,0.2566025,-0.5634841,4.0000000,-0.3517307,1.0992036,24.5264130,-0.7752375,0.9912271
3108,-12,-7.053770891150471,19.723293207536479,-12.9591608,0.0038843,47.1074371,0.2473987,-0.5472391,4.0000000,-0.3537604,1.0965192,24.2168903,-0.7407178,0.9194693
3109,-12,-7.046314251150472,19.723293207536479,-12.9624319,-0.0029752,28.9256191,0.2363151,-0.5284829,4.0000000,-0.3563374,1.0939875,23.9206924,-0.7006285,0.8433296
3110,-12,-7.038857611150471,19.723293207536479,-12.9656572,0.0003306,38.0165291,0.2240851,-0.5089598,4.0000000,-0.3598092,1.0916286,23.6403580,-0.6581105,0.7712374
3111,-12,-7.031400971150472,19.723293207536479,-12.9688406,0.0036364,47.1074371,0.2098712,-0.4871813,4.0000000,-0.3634052,1.0894486,23.3762474,-0.6109575,0.6980271
3112,-12,-7.023944331150471,19.723293207536479,-12.9719849,-0.0034711,25.6198349,0.1953277,-0.4658669,4.0000000,-0.3669359,1.0874274,23.1288776,-0.5647979,0.6331159
3113,-12,-7.016487691150472,19.723293207536479,-12.9750929,-0.0002479,34.7107430,0.1802404,-0.4441815,4.0000000,-0.3723501,1.0855635,22.8982182,-0.5160130,0.5736895
3114,-12,-7.009031051150471,19.723293207536479,-12.9781666,0.0030579,43.8016510,0.1642048,-0.4222467,4.0000000,-0.3785633,1.0838579,22.6836109,-0.4659300,0.5209352
3115,-12,-7.001574411150472,19.723293207536479,-12.9812098,-0.0040496,23.1404953,0.1470638,-0.4002321,4.0000000,-0.3861436,1.0823212,22.4884930,-0.4143206,0.4762020
3116,-12,-6.994117771150471,19.723293207536479,-12.9842253,-0.0010744,32.2314034,0.1285227,-0.3780634,4.0000000,-0.3938330,1.0809237,22.3083134,-0.3622938,0.4393777
3117,-12,-6.986661131150472,19.723293207536479,-12.9872160,0.0020661,41.3223152,0.1097992,-0.3565972,4.0000000,-0.4021584,1.0796626,22.1456223,-0.3110361,0.4104521
3118,-12,-6.979204491150471,19.723293207536479,-12.9901838,-0.0050413,19.0082645,0.0895350,-0.3346964,4.0000000,-0.4112440,1.0785543,22.0011559,-0.2581488,0.3887294
3119,-12,-7.225273611150472,19.715836567536478,-12.8694420,0.0045455,48.7603302,-0.0502323,0.0328331,4.0000000,-0.1675918,1.1547037,30.0093021,0.2332579,0.1787979
3120,-12,-7.217816971150471,19.715836567536478,-12.8736734,-0.0012397,36.3636360,-0.0341533,-0.0386884,4.0000000,-0.1886145,1.1549913,30.0352001,0.1112377,0.1479182
3121,-12,-7.210360331150472,19.715836567536478,-12.8779068,0.0028926,45.4545441,-0.0140923,-0.1061558,4.0000000,-0.2080690,1.1547912,30.0159206,-0.0042426,0.1560216
3122,-12,-7.202903691150471,19.715836567536478,-12.8821363,-0.0028926,33.0578499,0.0088639,-0.1698990,4.0000000,-0.2257755,1.1541313,29.9592686,-0.1140226,0.1977704
3123,-12,-7.195447051150472,19.715836567536478,-12.8863544,0.0011570,42.1487617,0.0347428,-0.2310855,4.0000000,-0.2429609,1.1530288,29.8642063,-0.2192101,0.2681570
3124,-12,-7.187990411150471,19.715836567536478,-12.8905544,-0.0046281,28.9256191,0.0619327,-0.2882185,4.0000000,-0.2588994,1.1515150,29.7305145,-0.3175375,0.3613685
3125,-12,-7.180533771150472,19.715836567536478,-12.8947296,-0.0004959,38.0165291,0.0884881,-0.3387516,4.0000000,-0.2722646,1.1496254,29.5649967,-0.4052385,0.4645816
3126,-12,-7.173077131150471,19.715836567536478,-12.8988752,0.0035537,47.1074371,0.1155214,-0.3860647,4.0000000,-0.2846372,1.1474029,29.3682690,-0.4874923,0.5784126
3127,-12,-7.165620491150472,19.715836567536478,-12.9029856,-0.0023140,33.8842964,0.1428415,-0.4312294,4.0000000,-0.2959799,1.1448841,29.1432667,-0.5664789,0.7033333
3128,-12,-7.158163851150471,19.715836567536478,-12.9070559,0.0015702,42.9752083,0.1670144,-0.4691711,4.0000000,-0.3045459,1.1420845,28.8887634,-0.6337963,0.8183687
3129,-12,-7.150707211150472,19.715836567536478,-12.9110813,-0.0043802,28.9256191,0.1889496,-0.5018131,4.0000000,-0.3124295,1.1390802,28.6129436,-0.6911968,0.9241062
3130,-12,-7.143250571150471,19.715836567536478,-12.9150600,-0.0003306,38.0165291,0.2089497,-0.5299956,4.0000000,-0.3193242,1.1359199,28.3189812,-0.7406669,1.0187665
3131,-12,-7.135793931150472,19.715836567536478,-12.9189882,0.0034711,47.1074371,0.2276504,-0.5559466,4.0000000,-0.3246121,1.1326064,28.0046616,-0.7872811,1.1094222
3132,-12,-7.128337291150471,19.715836567536478,-12.9228630,-0.0026446,32.2314034,0.2415020,-0.5743672,4.0000000,-0.3282721,1.1291800,27.6760502,-0.8204622,1.1722291
3133,-12,-7.120880651150472,19.715836567536478,-12.9266825,0.0011570,41.3223152,0.2541751,-0.5900684,4.0000000,-0.3324120,1.1257120,27.3373241,-0.8477247,1.2242769
3134,-12,-7.113424011150471,19.715836567536478,-12.9304457,-0.0050413,25.6198349,0.2634155,-0.6007938,4.0000000,-0.3356599,1.1222239,26.9896412,-0.8659277,1.2557853
3135,-12,-7.105967371150472,19.715836567536478,-12.9341507,-0.0013223,34.7107430,0.2683465,-0.6056555,4.0000000,-0.3374873,1.1187290,26.6347618,-0.8738236,1.2620904
3136,-12,-7.098510731150471,19.715836567536478,-12.9377985,0.0023140,43.8016510,0.2711638,-0.6060755,4.0000000,-0.3393370,1.1152939,26.2816925,-0.8728140,1.2466013
3137,-12,-7.091054091150472,19.715836567536478,-12.9413891,-0.0041322,27.2727280,0.2729647,-0.6053728,4.0000000,-0.3408850,1.1119428,25.9288673,-0.8698606,1.2271686
3138,-12,-7.083597451150471,19.715836567536478,-12.9449234,-0.0005785,36.3636360,0.2707333,-0.5994217,4.0000000,-0.3413498,1.1086669,25.5766411,-0.8574935,1.1864554
3139,-12,-7.076140811150472,19.715836567536478,-12.9484015,0.0030579,45.4545441,0.2645228,-0.5875176,4.0000000,-0.3419380,1.1055077,25.2331696,-0.8330972,1.1223768
3140,-12,-7.068684171150471,19.715836567536478,-12.9518251,-0.0035537,27.2727280,0.2572027,-0.5740845,4.0000000,-0.3422734,1.1025162,24.9011497,-0.8058956,1.0548600
3141,-12,-7.061227531150472,19.715836567536478,-12.9551973,-0.0001653,36.3636360,0.2477596,-0.5580092,4.0000000,-0.3425385,1.0996565,24.5777931,-0.7734799,0.9811217
3142,-12,-7.053770891150471,19.715836567536478,-12.9585190,0.0033058,45.4545441,0.2371016,-0.5403425,4.0000000,-0.3428260,1.0969687,24.2690372,-0.7378589,0.9057851
3143,-12,-7.046314251150472,19.715836567536478,-12.9617939,-0.0035537,27.2727280,0.2241315,-0.5193114,4.0000000,-0.3430469,1.0944463,23.9741879,-0.6955760,0.8232690
3144,-12,-7.038857611150471,19.715836567536478,-12.9650230,-0.0003306,36.3636360,0.2107427,-0.4978798,4.0000000,-0.3448342,1.0920889,23.6949577,-0.6509253,0.7460347
3145,-12,-7.031400971150472,19.715836567536478,-12.9682112,0.0030579,45.4545441,0.1961466,-0.4743224,4.0000000,-0.3474157,1.0899303,23.4349537,-0.6012291,0.6676351
3146,-12,-7.023944331150471,19.715836567536478,-12.9713602,-0.0039669,23.9669418,0.1817138,-0.4523415,4.0000000,-0.3500906,1.0879323,23.1907787,-0.5545924,0.6020755
3147,-12,-7.016487691150472,19.715836567536478,-12.9744730,-0.0008264,33.0578499,0.1656702,-0.4285198,4.0000000,-0.3534409,1.0860839,22.9630108,-0.5035986,0.5384354
3148,-12,-7.009031051150471,19.715836567536478,-12.9775524,0.0024793,42.1487617,0.1492465,-0.4046143,4.0000000,-0.3580213,1.0844100,22.7533054,-0.4512073,0.4818154
3149,-12,-7.001574411150472,19.715836567536478,-12.9806023,-0.0045455,21.4876041,0.1321416,-0.3810956,4.0000000,-0.3636653,1.0829166,22.5643692,-0.3985258,0.4346859
3150,-12,-6.994117771150471,19.715836567536478,-12.9836254,-0.0016529,30.5785122,0.1144463,-0.3580799,4.0000000,-0.3696279,1.0815638,22.3906593,-0.3465319,0.3964634
3151,-12,-6.986661131150472,19.715836567536478,-12.9866247,0.0014876,39.6694221,0.0956966,-0.3350220,4.0000000,-0.3769772,1.0803539,22.2347527,-0.2930668,0.3664452
3152,-12,-6.979204491150471,19.715836567536478,-12.9896030,0.0044628,48.7603302,0.0762818,-0.3122422,4.0000000,-0.3847545,1.0792890,22.0967255,-0.2397299,0.3442071
3153,-12,-7.225273611150472,19.708379927536480,-12.8686113,0.0037190,47.1074371,-0.0409123,0.0269058,4.0000000,-0.1602899,1.1556088,30.0883503,0.2141015,0.1459858
3154,-12,-7.217816971150471,19.708379927536480,-12.8728533,-0.0020661,34.7107430,-0.0255577,-0.0446456,4.0000000,-0.1832110,1.1559039,30.1121902,0.0939199,0.1217209
3155,-12,-7.210360331150472,19.708379927536480,-12.8770990,0.0020661,43.8016510,-0.0061406,-0.1119943,4.0000000,-0.2041583,1.1556944,30.0940399,-0.0198303,0.1362539
3156,-12,-7.202903691150471,19.708379927536480,-12.8813391,-0.0037190,30.5785122,0.0166093,-0.1763348,4.0000000,-0.2243041,1.1550050,30.0346527,-0.1283654,0.1848747
3157,-12,-7.195447051150472,19.708379927536480,-12.8855667,0.0003306,39.6694221,0.0417670,-0.2364281,4.0000000,-0.2413737,1.1538911,29.9381790,-0.2314825,0.2589757
3158,-12,-7.187990411150471,19.708379927536480,-12.8897762,0.0044628,48.7603302,0.0681293,-0.2926745,4.0000000,-0.2572118,1.1523558,29.8046055,-0.3281371,0.3553897
3159,-12,-7.180533771150472,19.708379927536480,-12.8939610,-0.0013223,36.3636360,0.0949677,-0.3442767,4.0000000,-0.2716635,1.1504505,29.6376972,-0.4168900,0.4653103
3160,-12,-7.173077131150471,19.708379927536480,-12.8981152,0.0027273,45.4545441,0.1213724,-0.3908107,4.0000000,-0.2847555,1.1482182,29.4401474,-0.4968659,0.5813273
3161,-12,-7.165620491150472,19.708379927536480,-12.9022341,-0.0031405,32.2314034,0.1475269,-0.4346584,4.0000000,-0.2962229,1.1456800,29.2139816,-0.5730938,0.7062674
3162,-12,-7.158163851150471,19.708379927536480,-12.9063129,0.0008264,41.3223152,0.1713088,-0.4722142,4.0000000,-0.3058607,1.1428581,28.9585781,-0.6385677,0.8230348
3163,-12,-7.150707211150472,19.708379927536480,-12.9103470,-0.0051240,27.2727280,0.1940502,-0.5061562,4.0000000,-0.3151109,1.1398200,28.6821861,-0.6972016,0.9359602
3164,-12,-7.143250571150471,19.708379927536480,-12.9143324,-0.0010744,36.3636360,0.2134861,-0.5341592,4.0000000,-0.3219720,1.1366410,28.3859367,-0.7463465,1.0328033
3165,-12,-7.135793931150472,19.708379927536480,-12.9182682,0.0027273,45.4545441,0.2310729,-0.5595206,4.0000000,-0.3270079,1.1333055,28.0707569,-0.7920333,1.1244529
3166,-12,-7.128337291150471,19.708379927536480,-12.9221497,-0.0033884,30.5785122,0.2442383,-0.5773150,4.0000000,-0.3307692,1.1298403,27.7402000,-0.8238607,1.1862222
3167,-12,-7.120880651150472,19.708379927536480,-12.9259748,0.0004959,39.6694221,0.2563023,-0.5926870,4.0000000,-0.3344502,1.1263431,27.3989906,-0.8509239,1.2380712
3168,-12,-7.113424011150471,19.708379927536480,-12.9297438,0.0042975,48.7603302,0.2631519,-0.6017045,4.0000000,-0.3359723,1.1228322,27.0502968,-0.8674366,1.2647504
3169,-12,-7.105967371150472,19.708379927536480,-12.9334555,-0.0019835,33.0578499,0.2684514,-0.6075049,4.0000000,-0.3374457,1.1193178,26.6948566,-0.8775641,1.2756507
3170,-12,-7.098510731150471,19.708379927536480,-12.9371090,0.0016529,42.1487617,0.2694056,-0.6068206,4.0000000,-0.3379054,1.1158577,26.3389320,-0.8757358,1.2574763
3171,-12,-7.091054091150472,19.708379927536480,-12.9407043,-0.0047934,25.6198349,0.2695332,-0.6049480,4.0000000,-0.3383741,1.1124660,25.9843197,-0.8715219,1.2346982
3172,-12,-7.083597451150471,19.708379927536480,-12.9442425,-0.0012397,34.7107430,0.2661719,-0.5977591,4.0000000,-0.3381135,1.1091638,25.6318569,-0.8574047,1.1890481
3173,-12,-7.076140811150472,19.708379927536480,-12.9477243,0.0023967,43.8016510,0.2593445,-0.5852944,4.0000000,-0.3379329,1.1060007,25.2860699,-0.8326561,1.1229632
3174,-12,-7.068684171150471,19.708379927536480,-12.9511528,-0.0042149,25.6198349,0.2504813,-0.5707098,4.0000000,-0.3364770,1.1029973,24.9549084,-0.8049427,1.0523636
3175,-12,-7.061227531150472,19.708379927536480,-12.9545288,-0.0008264,34.7107430,0.2402302,-0.5534059,4.0000000,-0.3357031,1.1001182,24.6301117,-0.7711087,0.9739193
3176,-12,-7.053770891150471,19.708379927536480,-12.9578543,0.0027273,43.8016510,0.2287521,-0.5344681,4.0000000,-0.3351259,1.0974241,24.3215942,-0.7338101,0.8944232
3177,-12,-7.046314251150472,19.708379927536480,-12.9611330,-0.0041322,25.6198349,0.2149995,-0.5121292,4.0000000,-0.3346537,1.0949085,24.0285492,-0.6896048,0.8083519
3178,-12,-7.038857611150471,19.708379927536480,-12.9643669,-0.0009917,34.7107430,0.2001630,-0.4886456,4.0000000,-0.3342341,1.0925527,23.7491913,-0.6430571,0.7256231
3179,-12,-7.031400971150472,19.708379927536480,-12.9675589,0.0023967,43.8016510,0.1837622,-0.4626006,4.0000000,-0.3340649,1.0904028,23.4921722,-0.5911363,0.6417856
3180,-12,-7.023944331150471,19.708379927536480,-12.9707127,-0.0045455,21.4876041,0.1687775,-0.4394069,4.0000000,-0.3345841,1.0884260,23.2514019,-0.5442297,0.5743255
3181,-12,-7.016487691150472,19.708379927536480,-12.9738312,-0.0014876,30.5785122,0.1522916,-0.4141411,4.0000000,-0.3358105,1.0866029,23.0262852,-0.4924718,0.5084025
3182,-12,-7.009031051150471,19.708379927536480,-12.9769163,0.0018182,39.6694221,0.1347531,-0.3874511,4.0000000,-0.3378353,1.0849587,22.8218918,-0.4370669,0.4467472
3183,-12,-7.001574411150472,19.708379927536480,-12.9799728,0.0048760,48.7603302,0.1170296,-0.3613862,4.0000000,-0.3407417,1.0834968,22.6372833,-0.3820306,0.3953808
3184,-12,-6.994117771150471,19.708379927536480,-12.9830036,-0.0023140,28.9256191,0.1007336,-0.3383282,4.0000000,-0.3461789,1.0821774,22.4706287,-0.3304775,0.3578631
3185,-12,-6.986661131150472,19.708379927536480,-12.9860106,0.0008264,38.0165291,0.0827793,-0.3141669,4.0000000,-0.3522919,1.0810193,22.3206234,-0.2760419,0.3265932
3186,-12,-7.232730251150471,19.700923287536479,-12.8635273,-0.0012397,36.3636360,-0.0410629,0.0981419,4.0000000,-0.1224074,1.1556053,30.0870781,0.3186913,0.1786859
3187,-12,-7.225273611150472,19.700923287536479,-12.8677692,0.0028926,45.4545441,-0.0322769,0.0246690,4.0000000,-0.1474300,1.1563909,30.1553516,0.1967679,0.1154857
3188,-12,-7.217816971150471,19.700923287536479,-12.8720217,-0.0028926,33.0578499,-0.0181651,-0.0463976,4.0000000,-0.1715503,1.1566880,30.1798363,0.0787551,0.0954948
3189,-12,-7.210360331150472,19.700923287536479,-12.8762760,0.0012397,42.1487617,0.0003588,-0.1144352,4.0000000,-0.1942897,1.1564789,30.1610775,-0.0345808,0.1147169
3190,-12,-7.202903691150471,19.700923287536479,-12.8805246,-0.0045455,28.9256191,0.0221168,-0.1781156,4.0000000,-0.2153951,1.1557921,30.1025867,-0.1408360,0.1665034
3191,-12,-7.195447051150472,19.700923287536479,-12.8847618,-0.0004132,38.0165291,0.0464849,-0.2385344,4.0000000,-0.2352089,1.1546834,30.0057964,-0.2418599,0.2461824
3192,-12,-7.187990411150471,19.700923287536479,-12.8889799,0.0037190,47.1074371,0.0722511,-0.2944911,4.0000000,-0.2524272,1.1531337,29.8725185,-0.3365549,0.3454617
