OID_,ClipsFinal_DEM_Large_S3_RegQ1,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1740,-12,-6.412499851150470,22.437510167536480,-12.6419039,-0.0033884,7.4380164,-0.3793406,-0.3453214,4.0000000,-0.1280392,1.0260254,12.9167538,-0.5626035,1.3525013
1741,-12,-6.405043211150470,22.437510167536480,-12.6425238,-0.0028099,9.9173555,-0.4371483,-0.3047611,4.0000000,-0.0715187,1.0267032,13.0803080,-0.5380034,1.3677907
1742,-12,-6.397586571150470,22.437510167536480,-12.6431112,-0.0022314,12.3966942,-0.4933138,-0.2597642,4.0000000,-0.0061519,1.0275508,13.2826967,-0.5133765,1.3849884
1743,-12,-6.390129931150470,22.437510167536480,-12.6436691,-0.0015702,15.7024794,-0.5450501,-0.2145107,4.0000000,0.0609884,1.0285599,13.5179701,-0.4900098,1.4112626
1744,-12,-6.733135371150471,22.430053527536479,-12.5804300,-0.0049587,13.2231407,-0.3227726,-0.2301139,4.0000000,-0.3578051,1.0640529,19.9815121,-0.1024228,1.1191669
1745,-12,-6.725678731150471,22.430053527536479,-12.5822172,-0.0031405,18.1818180,-0.3016425,-0.2501498,4.0000000,-0.4161167,1.0641251,19.9938107,-0.0841828,1.1228800
1746,-12,-6.718222091150471,22.430053527536479,-12.5840225,-0.0013223,23.9669418,-0.2795586,-0.2708396,4.0000000,-0.4729913,1.0640627,19.9849739,-0.0686879,1.1301823
1747,-12,-6.710765451150471,22.430053527536479,-12.5858431,0.0004959,30.5785122,-0.2552341,-0.2922212,4.0000000,-0.5281788,1.0638883,19.9574280,-0.0562637,1.1382157
1748,-12,-6.703308811150471,22.430053527536479,-12.5876770,0.0023140,38.0165291,-0.2283332,-0.3151487,4.0000000,-0.5832471,1.0635709,19.9102592,-0.0470504,1.1494648
1749,-12,-6.695852171150471,22.430053527536479,-12.5895205,0.0042149,46.2809906,-0.2004195,-0.3385775,4.0000000,-0.6372723,1.0631026,19.8413429,-0.0398827,1.1650453
1750,-12,-6.688395531150471,22.430053527536479,-12.5913696,-0.0039669,17.3553715,-0.1730984,-0.3614777,4.0000000,-0.6889386,1.0624992,19.7498856,-0.0340167,1.1851066
1751,-12,-6.680938891150471,22.430053527536479,-12.5932217,-0.0021488,23.1404953,-0.1461053,-0.3839521,4.0000000,-0.7368788,1.0617534,19.6371861,-0.0310253,1.2084593
1752,-12,-6.673482251150471,22.430053527536479,-12.5950727,-0.0002479,29.7520657,-0.1209870,-0.4038238,4.0000000,-0.7789826,1.0608888,19.5051289,-0.0286651,1.2290839
1753,-12,-6.666025611150471,22.430053527536479,-12.5969210,0.0016529,37.1900826,-0.0962927,-0.4229926,4.0000000,-0.8180128,1.0599070,19.3544388,-0.0279724,1.2503241
1754,-12,-6.658568971150471,22.430053527536479,-12.5987616,0.0035537,45.4545441,-0.0714686,-0.4421181,4.0000000,-0.8546600,1.0588098,19.1846695,-0.0295762,1.2732947
1755,-12,-6.651112331150471,22.430053527536479,-12.6005936,-0.0045455,12.3966942,-0.0516624,-0.4578806,4.0000000,-0.8865459,1.0576066,18.9946938,-0.0292152,1.2947832
1756,-12,-6.643655691150471,22.430053527536479,-12.6024122,-0.0028099,17.3553715,-0.0338036,-0.4707638,4.0000000,-0.9121543,1.0563073,18.7895851,-0.0293733,1.3075252
1757,-12,-6.636199051150471,22.430053527536479,-12.6042156,-0.0010744,23.1404953,-0.0164680,-0.4818728,4.0000000,-0.9320552,1.0549362,18.5682297,-0.0316903,1.3123126
1758,-12,-6.628742411150471,22.430053527536479,-12.6060019,0.0006612,29.7520657,0.0002732,-0.4915150,4.0000000,-0.9478540,1.0535028,18.3346424,-0.0351760,1.3109493
1759,-12,-6.621285771150471,22.430053527536479,-12.6077681,0.0023967,37.1900826,0.0148810,-0.4977508,4.0000000,-0.9561971,1.0520166,18.0882969,-0.0393044,1.2965852
1760,-12,-6.613829131150471,22.430053527536479,-12.6095123,0.0041322,45.4545441,0.0262258,-0.5006534,4.0000000,-0.9588341,1.0504936,17.8308010,-0.0424727,1.2725663
1761,-12,-6.606372491150471,22.430053527536479,-12.6112328,-0.0041322,12.3966942,0.0356924,-0.4997968,4.0000000,-0.9532962,1.0489501,17.5660362,-0.0462974,1.2330822
1762,-12,-6.598915851150471,22.430053527536479,-12.6129284,-0.0024793,17.3553715,0.0478184,-0.4989080,4.0000000,-0.9428433,1.0474008,17.2975140,-0.0549727,1.1864532
1763,-12,-6.591459211150471,22.430053527536479,-12.6145973,-0.0009091,23.1404953,0.0573378,-0.4951856,4.0000000,-0.9271247,1.0458601,17.0228691,-0.0632465,1.1321324
1764,-12,-6.584002571150471,22.430053527536479,-12.6162386,0.0006612,29.7520657,0.0657636,-0.4892723,4.0000000,-0.9058396,1.0443350,16.7462177,-0.0727050,1.0701934
1765,-12,-6.576545931150471,22.430053527536479,-12.6178513,0.0022314,37.1900826,0.0745150,-0.4827003,4.0000000,-0.8804916,1.0428267,16.4689884,-0.0849091,1.0052307
1766,-12,-6.569089291150471,22.430053527536479,-12.6194334,0.0038017,45.4545441,0.0844390,-0.4763777,4.0000000,-0.8514631,1.0413408,16.1908798,-0.1012923,0.9396198
1767,-12,-6.561632651150471,22.430053527536479,-12.6209841,-0.0045455,8.2644625,0.0947546,-0.4700421,4.0000000,-0.8185426,1.0398968,15.9150581,-0.1215417,0.8741273
1768,-12,-6.554176011150471,22.430053527536479,-12.6225033,-0.0029752,12.3966942,0.1044432,-0.4630221,4.0000000,-0.7807647,1.0385007,15.6400900,-0.1452794,0.8081156
1769,-12,-6.546719371150471,22.430053527536479,-12.6239891,-0.0014876,17.3553715,0.1121553,-0.4558714,4.0000000,-0.7410864,1.0371400,15.3699512,-0.1706563,0.7477933
1770,-12,-6.539262731150471,22.430053527536479,-12.6254396,-0.0000826,23.1404953,0.1209600,-0.4525316,4.0000000,-0.7016536,1.0358270,15.1052885,-0.2034095,0.7024431
1771,-12,-6.531806091150471,22.430053527536479,-12.6268549,0.0013223,29.7520657,0.1275210,-0.4500245,5.0000000,-0.6609663,1.0345569,14.8420105,-0.2390826,0.6665800
1772,-12,-6.524349451150471,22.430053527536479,-12.6282320,0.0026446,37.1900826,0.1300020,-0.4483098,4.0000000,-0.6196589,1.0333416,14.5845156,-0.2769607,0.6441522
1773,-12,-6.516892811150471,22.430053527536479,-12.6295710,0.0040496,45.4545441,0.1287761,-0.4467282,4.0000000,-0.5759605,1.0321842,14.3359957,-0.3174959,0.6312262
1774,-12,-6.509436171150471,22.430053527536479,-12.6308680,-0.0045455,5.7851238,0.1219434,-0.4472643,4.0000000,-0.5352467,1.0310804,14.0940046,-0.3592818,0.6403973
1775,-12,-6.501979531150471,22.430053527536479,-12.6321230,-0.0031405,9.0909090,0.1096139,-0.4487959,4.0000000,-0.4953151,1.0300504,13.8646984,-0.4022768,0.6664365
1776,-12,-6.494522891150471,22.430053527536479,-12.6333332,-0.0018182,13.2231407,0.0901559,-0.4501255,4.0000000,-0.4574960,1.0290874,13.6447058,-0.4427551,0.7081923
1777,-12,-6.487066251150471,22.430053527536479,-12.6344976,-0.0006612,17.3553715,0.0641199,-0.4489487,4.0000000,-0.4186777,1.0282111,13.4407482,-0.4792196,0.7549579
1778,-12,-6.479609611150471,22.430053527536479,-12.6356144,0.0004132,22.3140488,0.0315996,-0.4475524,4.0000000,-0.3817609,1.0274349,13.2592049,-0.5133439,0.8158169
1779,-12,-6.472152971150471,22.430053527536479,-12.6366835,0.0014050,27.2727280,-0.0065267,-0.4454030,4.0000000,-0.3498957,1.0267594,13.0978107,-0.5409102,0.8869482
1780,-12,-6.464696331150471,22.430053527536479,-12.6377020,0.0023967,33.0578499,-0.0507891,-0.4397919,4.0000000,-0.3172191,1.0262032,12.9631586,-0.5623647,0.9587247
1781,-12,-6.457239691150471,22.430053527536479,-12.6386709,0.0033884,38.8429756,-0.1004010,-0.4297490,4.0000000,-0.2843847,1.0257807,12.8579264,-0.5751134,1.0265260
1782,-12,-6.449783051150471,22.430053527536479,-12.6395903,0.0042975,44.6280975,-0.1552238,-0.4152691,4.0000000,-0.2513680,1.0254947,12.7891674,-0.5791702,1.0914011
1783,-12,-6.442326411150471,22.430053527536479,-12.6404600,-0.0047934,3.3057852,-0.2135148,-0.3964268,4.0000000,-0.2159744,1.0253680,12.7575760,-0.5768793,1.1513624
1784,-12,-6.434869771150471,22.430053527536479,-12.6412830,-0.0040496,4.9586778,-0.2717578,-0.3732010,4.0000000,-0.1797838,1.0254061,12.7649870,-0.5666182,1.2010219
1785,-12,-6.427413131150471,22.430053527536479,-12.6420603,-0.0032231,7.4380164,-0.3294472,-0.3458969,4.0000000,-0.1411586,1.0256042,12.8139544,-0.5506352,1.2428520
1786,-12,-6.419956491150471,22.430053527536479,-12.6427956,-0.0025620,9.9173555,-0.3858075,-0.3150784,4.0000000,-0.0982344,1.0259663,12.9043627,-0.5319225,1.2795578
1787,-12,-6.412499851150470,22.430053527536479,-12.6434898,-0.0019008,13.2231407,-0.4384353,-0.2803287,4.0000000,-0.0507368,1.0264964,13.0308867,-0.5099205,1.3077129
1788,-12,-6.405043211150470,22.430053527536479,-12.6441488,-0.0012397,16.5289249,-0.4889271,-0.2413155,4.0000000,0.0048756,1.0271918,13.1967192,-0.4875065,1.3338112
1789,-12,-6.725678731150471,22.422596887536479,-12.5842247,-0.0010744,24.7933884,-0.2728556,-0.2444020,4.0000000,-0.4255651,1.0619248,19.6653099,-0.0632389,1.0266939
1790,-12,-6.718222091150471,22.422596887536479,-12.5860128,0.0007438,31.4049587,-0.2526285,-0.2640924,4.0000000,-0.4797693,1.0618364,19.6503315,-0.0484155,1.0339409
1791,-12,-6.710765451150471,22.422596887536479,-12.5878162,0.0025620,38.8429756,-0.2306541,-0.2840234,4.0000000,-0.5319406,1.0616292,19.6186237,-0.0361061,1.0413445
1792,-12,-6.703308811150471,22.422596887536479,-12.5896301,0.0043802,47.1074371,-0.2061729,-0.3055162,4.0000000,-0.5838208,1.0612805,19.5665646,-0.0272115,1.0512780
1793,-12,-6.695852171150471,22.422596887536479,-12.5914516,-0.0038017,17.3553715,-0.1789328,-0.3293152,4.0000000,-0.6352925,1.0607976,19.4922009,-0.0233378,1.0664188
1794,-12,-6.688395531150471,22.422596887536479,-12.5932789,-0.0020661,23.1404953,-0.1522193,-0.3515121,4.0000000,-0.6825560,1.0601808,19.3980865,-0.0204682,1.0819292
1795,-12,-6.680938891150471,22.422596887536479,-12.5951071,-0.0002479,29.7520657,-0.1281272,-0.3718980,4.0000000,-0.7257664,1.0594310,19.2817841,-0.0180297,1.1009189
1796,-12,-6.673482251150471,22.422596887536479,-12.5969334,0.0016529,37.1900826,-0.1050962,-0.3913478,4.0000000,-0.7652934,1.0585715,19.1481590,-0.0174022,1.1217879
1797,-12,-6.666025611150471,22.422596887536479,-12.5987558,0.0035537,45.4545441,-0.0825068,-0.4100657,4.0000000,-0.8018233,1.0576036,18.9959106,-0.0183080,1.1431955
1798,-12,-6.658568971150471,22.422596887536479,-12.6005707,-0.0045455,12.3966942,-0.0591417,-0.4281268,4.0000000,-0.8342604,1.0565217,18.8239193,-0.0219933,1.1615517
1799,-12,-6.651112331150471,22.422596887536479,-12.6023741,-0.0028099,17.3553715,-0.0403387,-0.4421404,4.0000000,-0.8605551,1.0553427,18.6344509,-0.0237257,1.1743346
1800,-12,-6.643655691150471,22.422596887536479,-12.6041651,-0.0010744,23.1404953,-0.0229373,-0.4540820,4.0000000,-0.8817499,1.0540831,18.4305744,-0.0264141,1.1812497
1801,-12,-6.636199051150471,22.422596887536479,-12.6059399,0.0006612,29.7520657,-0.0075432,-0.4632522,4.0000000,-0.8970826,1.0527668,18.2140980,-0.0294217,1.1798235
1802,-12,-6.628742411150471,22.422596887536479,-12.6076975,0.0023967,37.1900826,0.0068797,-0.4702810,4.0000000,-0.9072876,1.0514026,17.9842682,-0.0332744,1.1699684
1803,-12,-6.621285771150471,22.422596887536479,-12.6094351,0.0041322,45.4545441,0.0192630,-0.4740391,4.0000000,-0.9103039,1.0499853,17.7450294,-0.0377744,1.1485169
1804,-12,-6.613829131150471,22.422596887536479,-12.6111507,-0.0041322,12.3966942,0.0302914,-0.4753450,4.0000000,-0.9074308,1.0485449,17.4965725,-0.0432592,1.1178335
1805,-12,-6.606372491150471,22.422596887536479,-12.6128435,-0.0024793,17.3553715,0.0386189,-0.4732009,4.0000000,-0.8982240,1.0470959,17.2439022,-0.0481778,1.0769207
1806,-12,-6.598915851150471,22.422596887536479,-12.6145105,-0.0009091,23.1404953,0.0469026,-0.4693920,4.0000000,-0.8837356,1.0456527,16.9863434,-0.0550485,1.0281368
1807,-12,-6.591459211150471,22.422596887536479,-12.6161528,0.0006612,29.7520657,0.0547229,-0.4640757,4.0000000,-0.8645153,1.0442231,16.7263870,-0.0636360,0.9738220
1808,-12,-6.584002571150471,22.422596887536479,-12.6177683,0.0022314,37.1900826,0.0609440,-0.4558791,4.0000000,-0.8390531,1.0428002,16.4641647,-0.0727051,0.9109430
1809,-12,-6.576545931150471,22.422596887536479,-12.6193552,0.0038017,45.4545441,0.0683173,-0.4479005,4.0000000,-0.8102418,1.0414037,16.2046700,-0.0855592,0.8475776
1810,-12,-6.569089291150471,22.422596887536479,-12.6209135,-0.0045455,8.2644625,0.0753951,-0.4392395,4.0000000,-0.7774098,1.0400523,15.9445524,-0.1010691,0.7832481
1811,-12,-6.561632651150471,22.422596887536479,-12.6224432,-0.0029752,12.3966942,0.0819223,-0.4300873,4.0000000,-0.7407167,1.0387394,15.6872759,-0.1194580,0.7196707
1812,-12,-6.554176011150471,22.422596887536479,-12.6239414,-0.0014876,17.3553715,0.0868000,-0.4201697,4.0000000,-0.7005228,1.0374585,15.4352407,-0.1398166,0.6585957
1813,-12,-6.546719371150471,22.422596887536479,-12.6254091,-0.0000826,23.1404953,0.0912146,-0.4117500,4.0000000,-0.6597121,1.0362217,15.1863117,-0.1637879,0.6063055
1814,-12,-6.539262731150471,22.422596887536479,-12.6268435,0.0013223,29.7520657,0.0937701,-0.4046310,4.0000000,-0.6172177,1.0350405,14.9423418,-0.1920442,0.5646270
1815,-12,-6.531806091150471,22.422596887536479,-12.6282454,0.0027273,37.1900826,0.0948890,-0.3997052,5.0000000,-0.5748888,1.0338982,14.7031736,-0.2245217,0.5355687
1816,-12,-6.524349451150471,22.422596887536479,-12.6296110,0.0041322,45.4545441,0.0913820,-0.3948943,4.0000000,-0.5312594,1.0328066,14.4707451,-0.2585293,0.5183378
1817,-12,-6.516892811150471,22.422596887536479,-12.6309414,-0.0043802,6.6115704,0.0845570,-0.3911169,4.0000000,-0.4872975,1.0317684,14.2466002,-0.2949362,0.5130814
1818,-12,-6.509436171150471,22.422596887536479,-12.6322327,-0.0029752,9.9173555,0.0723695,-0.3890285,4.0000000,-0.4453065,1.0307901,14.0303879,-0.3327506,0.5265909
1819,-12,-6.501979531150471,22.422596887536479,-12.6334858,-0.0016529,14.0495872,0.0556637,-0.3893504,4.0000000,-0.4053223,1.0298810,13.8255196,-0.3733784,0.5590633
1820,-12,-6.494522891150471,22.422596887536479,-12.6346970,-0.0004132,19.0082645,0.0315806,-0.3892409,4.0000000,-0.3675681,1.0290283,13.6322041,-0.4109137,0.6070035
1821,-12,-6.487066251150471,22.422596887536479,-12.6358652,0.0006612,23.9669418,0.0018487,-0.3863975,4.0000000,-0.3295682,1.0282565,13.4521427,-0.4432267,0.6584358
1822,-12,-6.479609611150471,22.422596887536479,-12.6369896,0.0017355,29.7520657,-0.0342365,-0.3833559,4.0000000,-0.2937494,1.0275748,13.2936478,-0.4729623,0.7238284
1823,-12,-6.472152971150471,22.422596887536479,-12.6380682,0.0028099,35.5371895,-0.0766638,-0.3794131,4.0000000,-0.2607088,1.0269920,13.1531372,-0.4981175,0.8007933
1824,-12,-6.464696331150471,22.422596887536479,-12.6391020,0.0038843,42.1487617,-0.1242708,-0.3726938,4.0000000,-0.2290626,1.0265126,13.0378094,-0.5163251,0.8807572
1825,-12,-6.457239691150471,22.422596887536479,-12.6400881,-0.0051240,3.3057852,-0.1762759,-0.3608941,4.0000000,-0.1956529,1.0261577,12.9532061,-0.5261353,0.9552264
1826,-12,-6.449783051150471,22.422596887536479,-12.6410284,-0.0042149,4.9586778,-0.2289924,-0.3481848,4.0000000,-0.1658336,1.0259436,12.8996296,-0.5305360,1.0304847
1827,-12,-6.442326411150471,22.422596887536479,-12.6419230,-0.0033058,7.4380164,-0.2838126,-0.3292667,4.0000000,-0.1325951,1.0258746,12.8814888,-0.5259382,1.0945588
1828,-12,-6.434869771150471,22.422596887536479,-12.6427736,-0.0025620,9.9173555,-0.3361698,-0.3083840,4.0000000,-0.0987313,1.0259525,12.9006977,-0.5180366,1.1518444
1829,-12,-6.427413131150471,22.422596887536479,-12.6435814,-0.0017355,13.2231407,-0.3867796,-0.2832149,4.0000000,-0.0627272,1.0261829,12.9573021,-0.5037025,1.1994293
1830,-12,-6.419956491150471,22.422596887536479,-12.6443491,-0.0009917,16.5289249,-0.4344510,-0.2566647,4.0000000,-0.0243044,1.0265706,13.0506353,-0.4890250,1.2438644
1831,-12,-6.725678731150471,22.415140247536478,-12.5861826,0.0009917,32.2314034,-0.2447058,-0.2356192,4.0000000,-0.4305038,1.0598685,19.3502331,-0.0407346,0.9263994
1832,-12,-6.718222091150471,22.415140247536478,-12.5879545,0.0028099,39.6694221,-0.2270876,-0.2540746,4.0000000,-0.4815022,1.0597463,19.3304596,-0.0266470,0.9343898
1833,-12,-6.710765451150471,22.415140247536478,-12.5897388,0.0046281,47.9338837,-0.2073864,-0.2738690,4.0000000,-0.5314450,1.0594984,19.2927628,-0.0162931,0.9442729
1834,-12,-6.703308811150471,22.415140247536478,-12.5915337,-0.0036364,17.3553715,-0.1848320,-0.2956654,4.0000000,-0.5813823,1.0591254,19.2358208,-0.0099485,0.9569429
1835,-12,-6.695852171150471,22.415140247536478,-12.5933352,-0.0019008,23.1404953,-0.1598018,-0.3182698,4.0000000,-0.6288166,1.0586275,19.1572685,-0.0077230,0.9702147
1836,-12,-6.688395531150471,22.415140247536478,-12.5951395,-0.0001653,29.7520657,-0.1344111,-0.3403301,4.0000000,-0.6732275,1.0580044,19.0598068,-0.0074328,0.9851155
1837,-12,-6.680938891150471,22.415140247536478,-12.5969448,0.0016529,37.1900826,-0.1126312,-0.3594313,4.0000000,-0.7127976,1.0572572,18.9416847,-0.0060650,1.0018719
1838,-12,-6.673482251150471,22.415140247536478,-12.5987473,0.0035537,45.4545441,-0.0913758,-0.3780188,4.0000000,-0.7490267,1.0564016,18.8055782,-0.0070110,1.0204635
1839,-12,-6.666025611150471,22.415140247536478,-12.6005440,-0.0045455,12.3966942,-0.0708814,-0.3953776,4.0000000,-0.7821293,1.0554464,18.6527653,-0.0086259,1.0383130
1840,-12,-6.658568971150471,22.415140247536478,-12.6023331,-0.0028099,17.3553715,-0.0500751,-0.4116241,4.0000000,-0.8103891,1.0543858,18.4803104,-0.0128591,1.0520091
1841,-12,-6.651112331150471,22.415140247536478,-12.6041107,-0.0010744,23.1404953,-0.0318529,-0.4244919,4.0000000,-0.8316742,1.0532434,18.2938271,-0.0173096,1.0583202
1842,-12,-6.643655691150471,22.415140247536478,-12.6058741,0.0006612,29.7520657,-0.0157364,-0.4352037,4.0000000,-0.8485670,1.0520424,18.0936317,-0.0218403,1.0606426
1843,-12,-6.636199051150471,22.415140247536478,-12.6076221,0.0023967,37.1900826,-0.0011711,-0.4433173,4.0000000,-0.8597733,1.0507846,17.8820438,-0.0268613,1.0548894
1844,-12,-6.628742411150471,22.415140247536478,-12.6093521,0.0041322,45.4545441,0.0115075,-0.4485731,4.0000000,-0.8651306,1.0494792,17.6590862,-0.0320155,1.0402637
1845,-12,-6.621285771150471,22.415140247536478,-12.6110630,-0.0041322,12.3966942,0.0230950,-0.4509717,4.0000000,-0.8635900,1.0481342,17.4262733,-0.0383535,1.0144672
1846,-12,-6.613829131150471,22.415140247536478,-12.6127510,-0.0024793,17.3553715,0.0338059,-0.4506513,4.0000000,-0.8554100,1.0467784,17.1885853,-0.0458926,0.9779128
1847,-12,-6.606372491150471,22.415140247536478,-12.6144171,-0.0009091,23.1404953,0.0420298,-0.4474914,4.0000000,-0.8422691,1.0454264,16.9460907,-0.0527138,0.9346207
1848,-12,-6.598915851150471,22.415140247536478,-12.6160593,0.0006612,29.7520657,0.0479384,-0.4416631,4.0000000,-0.8244852,1.0440785,16.7008133,-0.0588409,0.8855134
1849,-12,-6.591459211150471,22.415140247536478,-12.6176767,0.0022314,37.1900826,0.0525759,-0.4336118,4.0000000,-0.8016375,1.0427418,16.4544868,-0.0655861,0.8305674
1850,-12,-6.584002571150471,22.415140247536478,-12.6192675,0.0038017,45.4545441,0.0577705,-0.4242616,4.0000000,-0.7731779,1.0414289,16.2088757,-0.0753454,0.7698181
1851,-12,-6.576545931150471,22.415140247536478,-12.6208324,-0.0045455,8.2644625,0.0629015,-0.4135728,4.0000000,-0.7394319,1.0401585,15.9642820,-0.0877137,0.7051831
1852,-12,-6.569089291150471,22.415140247536478,-12.6223698,-0.0029752,12.3966942,0.0674577,-0.4023679,4.0000000,-0.7023165,1.0389241,15.7246695,-0.1024193,0.6418365
1853,-12,-6.561632651150471,22.415140247536478,-12.6238794,-0.0014876,17.3553715,0.0707585,-0.3912910,4.0000000,-0.6635048,1.0377250,15.4890003,-0.1190772,0.5840496
1854,-12,-6.554176011150471,22.415140247536478,-12.6253605,-0.0000826,23.1404953,0.0730256,-0.3805896,4.0000000,-0.6228265,1.0365665,15.2567968,-0.1383528,0.5320039
1855,-12,-6.546719371150471,22.415140247536478,-12.6268110,0.0013223,29.7520657,0.0731112,-0.3693470,4.0000000,-0.5794036,1.0354606,15.0288944,-0.1592903,0.4849657
1856,-12,-6.539262731150471,22.415140247536478,-12.6282330,0.0027273,37.1900826,0.0722755,-0.3600992,4.0000000,-0.5345834,1.0344011,14.8098011,-0.1856150,0.4485613
1857,-12,-6.531806091150471,22.415140247536478,-12.6296225,0.0042149,45.4545441,0.0680748,-0.3518776,5.0000000,-0.4898870,1.0333823,14.5952930,-0.2138683,0.4247153
1858,-12,-6.524349451150471,22.415140247536478,-12.6309795,-0.0042975,7.4380164,0.0608725,-0.3458611,4.0000000,-0.4456912,1.0324168,14.3872499,-0.2460311,0.4158296
1859,-12,-6.516892811150471,22.415140247536478,-12.6323032,-0.0028926,10.7438021,0.0487987,-0.3397136,4.0000000,-0.4010722,1.0315002,14.1876583,-0.2783549,0.4184109
1860,-12,-6.509436171150471,22.415140247536478,-12.6335917,-0.0015702,14.8760328,0.0327645,-0.3364269,4.0000000,-0.3594266,1.0306398,13.9972391,-0.3134272,0.4393918
1861,-12,-6.501979531150471,22.415140247536478,-12.6348438,-0.0003306,19.8347111,0.0109943,-0.3339502,4.0000000,-0.3184532,1.0298384,13.8173418,-0.3494472,0.4760264
1862,-12,-6.494522891150471,22.415140247536478,-12.6360579,0.0008264,25.6198349,-0.0159850,-0.3331309,4.0000000,-0.2822012,1.0290946,13.6475611,-0.3840607,0.5296946
1863,-12,-6.487066251150471,22.415140247536478,-12.6372318,0.0019008,31.4049587,-0.0489838,-0.3291699,4.0000000,-0.2439897,1.0284225,13.4921417,-0.4143501,0.5877013
1864,-12,-6.479609611150471,22.415140247536478,-12.6383648,0.0030579,38.0165291,-0.0871716,-0.3254641,4.0000000,-0.2098009,1.0278404,13.3559847,-0.4411273,0.6585554
1865,-12,-6.472152971150471,22.415140247536478,-12.6394567,0.0042149,44.6280975,-0.1319441,-0.3199776,4.0000000,-0.1763540,1.0273479,13.2392454,-0.4636011,0.7394081
1866,-12,-6.464696331150471,22.415140247536478,-12.6405048,-0.0047107,4.1322312,-0.1803459,-0.3135875,4.0000000,-0.1466049,1.0269537,13.1457462,-0.4805702,0.8265618
1867,-12,-6.457239691150471,22.415140247536478,-12.6415100,-0.0037190,6.6115704,-0.2305520,-0.3030951,4.0000000,-0.1155760,1.0266801,13.0799789,-0.4906142,0.9075460
1868,-12,-6.449783051150471,22.415140247536478,-12.6424723,-0.0028099,9.0909090,-0.2811921,-0.2905521,4.0000000,-0.0872540,1.0265322,13.0426607,-0.4938503,0.9859222
1869,-12,-6.442326411150471,22.415140247536478,-12.6433926,-0.0019008,12.3966942,-0.3305117,-0.2739267,4.0000000,-0.0576590,1.0265105,13.0381775,-0.4901944,1.0536368
1870,-12,-6.434869771150471,22.415140247536478,-12.6442709,-0.0010744,15.7024794,-0.3782616,-0.2544252,4.0000000,-0.0270024,1.0266277,13.0669909,-0.4818480,1.1146668
1871,-12,-6.427413131150471,22.415140247536478,-12.6451101,-0.0001653,19.8347111,-0.4233852,-0.2318756,4.0000000,0.0063711,1.0268955,13.1299009,-0.4701224,1.1678489
1872,-12,-6.718222091150471,22.407683607536480,-12.5898504,0.0047934,48.7603302,-0.2024994,-0.2416452,4.0000000,-0.4784691,1.0577868,19.0264072,-0.0048214,0.8335524
1873,-12,-6.710765451150471,22.407683607536480,-12.5916166,-0.0034711,17.3553715,-0.1840205,-0.2619117,4.0000000,-0.5271863,1.0575061,18.9829636,0.0033631,0.8445989
1874,-12,-6.703308811150471,22.407683607536480,-12.5933914,-0.0017355,23.1404953,-0.1646021,-0.2826496,4.0000000,-0.5743892,1.0571157,18.9202003,0.0090901,0.8585686
1875,-12,-6.695852171150471,22.407683607536480,-12.5951719,0.0000000,29.7520657,-0.1433072,-0.3035403,4.0000000,-0.6179186,1.0566015,18.8387089,0.0108379,0.8719478
1876,-12,-6.688395531150471,22.407683607536480,-12.5969553,0.0017355,37.1900826,-0.1205956,-0.3252226,4.0000000,-0.6591409,1.0559713,18.7376099,0.0086957,0.8880835
1877,-12,-6.680938891150471,22.407683607536480,-12.5987377,0.0035537,45.4545441,-0.0990503,-0.3458780,4.0000000,-0.6975349,1.0552257,18.6180134,0.0057790,0.9073891
1878,-12,-6.673482251150471,22.407683607536480,-12.6005163,-0.0045455,12.3966942,-0.0802376,-0.3626878,4.0000000,-0.7295703,1.0543801,18.4802666,0.0041946,0.9220805
1879,-12,-6.666025611150471,22.407683607536480,-12.6022892,-0.0028099,17.3553715,-0.0610706,-0.3789421,4.0000000,-0.7583296,1.0534432,18.3263950,0.0004454,0.9354460
1880,-12,-6.658568971150471,22.407683607536480,-12.6040525,-0.0010744,23.1404953,-0.0423465,-0.3935711,4.0000000,-0.7820886,1.0524093,18.1557446,-0.0050537,0.9445836
1881,-12,-6.651112331150471,22.407683607536480,-12.6058044,0.0006612,29.7520657,-0.0245630,-0.4063279,4.0000000,-0.8003069,1.0513086,17.9717979,-0.0123490,0.9490075
1882,-12,-6.643655691150471,22.407683607536480,-12.6075430,0.0023967,37.1900826,-0.0106418,-0.4150890,4.0000000,-0.8127991,1.0501567,17.7757816,-0.0173788,0.9465806
1883,-12,-6.636199051150471,22.407683607536480,-12.6092653,0.0041322,45.4545441,0.0021212,-0.4216625,4.0000000,-0.8201885,1.0489482,17.5668659,-0.0231366,0.9373189
1884,-12,-6.628742411150471,22.407683607536480,-12.6109695,-0.0041322,12.3966942,0.0139347,-0.4253606,4.0000000,-0.8206438,1.0476985,17.3511677,-0.0300775,0.9174609
1885,-12,-6.621285771150471,22.407683607536480,-12.6126537,-0.0024793,17.3553715,0.0245287,-0.4265515,4.0000000,-0.8154610,1.0464361,17.1284180,-0.0376420,0.8893534
1886,-12,-6.613829131150471,22.407683607536480,-12.6143179,-0.0009091,23.1404953,0.0342715,-0.4245670,4.0000000,-0.8027862,1.0451746,16.9007645,-0.0463477,0.8492885
