OID_,ClipsFinal_DEM_Large_S3_RegQ2,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1723,-12,-6.382673291150471,22.258550807536480,-12.6866407,0.0011570,28.9256191,-0.0552047,-0.6229857,4.0000000,-0.2570291,1.0344123,14.8212614,-0.9889422,1.8358879
1724,-12,-6.375216651150471,22.258550807536480,-12.6879950,0.0024793,35.5371895,-0.1221659,-0.6082107,4.0000000,-0.2217452,1.0348799,14.9164181,-0.9946764,1.9061838
1725,-12,-6.367760011150471,22.258550807536480,-12.6893511,0.0038843,42.9752083,-0.1923239,-0.5912988,4.0000000,-0.1859055,1.0354393,15.0307932,-0.9966922,1.9756823
1726,-12,-6.360303371150471,22.258550807536480,-12.6907101,-0.0046281,8.2644625,-0.2658785,-0.5719972,4.0000000,-0.1504387,1.0360848,15.1645670,-0.9935557,2.0448799
1727,-12,-6.352846731150471,22.258550807536480,-12.6920767,-0.0030579,12.3966942,-0.3390791,-0.5530218,4.0000000,-0.1191236,1.0368291,15.3168011,-0.9869201,2.1201479
1728,-12,-6.345390091150471,22.258550807536480,-12.6934538,-0.0016529,17.3553715,-0.4062215,-0.5353158,4.0000000,-0.0923813,1.0376682,15.4836359,-0.9782503,2.1925306
1729,-12,-6.337933451150471,22.258550807536480,-12.6948442,-0.0003306,23.1404953,-0.4682419,-0.5186916,4.0000000,-0.0687577,1.0385917,15.6661224,-0.9686255,2.2625299
1730,-12,-6.330476811150472,22.258550807536480,-12.6962509,0.0010744,29.7520657,-0.5204819,-0.5055664,4.0000000,-0.0526721,1.0395843,15.8622999,-0.9584607,2.3300929
1731,-12,-6.323020171150472,22.258550807536480,-12.6976767,0.0023967,36.3636360,-0.5618134,-0.4970872,4.0000000,-0.0445188,1.0406482,16.0668297,-0.9496555,2.3960986
1732,-12,-6.315563531150472,22.258550807536480,-12.6991234,0.0038017,43.8016510,-0.5835550,-0.4956615,4.0000000,-0.0476094,1.0417607,16.2793236,-0.9437135,2.4499452
1733,-12,-6.308106891150472,22.258550807536480,-12.7005911,-0.0047107,8.2644625,-0.5893372,-0.5001686,4.0000000,-0.0598097,1.0428927,16.4911594,-0.9405276,2.4941466
1734,-12,-6.300650251150472,22.258550807536480,-12.7020817,-0.0032231,12.3966942,-0.5822344,-0.5092630,4.0000000,-0.0787597,1.0440253,16.6991501,-0.9397663,2.5300560
1735,-12,-6.293193611150472,22.258550807536480,-12.7035933,-0.0017355,17.3553715,-0.5624074,-0.5221310,4.0000000,-0.1060375,1.0451318,16.9028664,-0.9382245,2.5557644
1736,-12,-6.285736971150472,22.258550807536480,-12.7051258,-0.0002479,23.1404953,-0.5220819,-0.5424340,4.0000000,-0.1430221,1.0462050,17.0967445,-0.9418461,2.5716910
1737,-12,-6.278280331150472,22.258550807536480,-12.7066784,0.0012397,29.7520657,-0.4659889,-0.5674111,4.0000000,-0.1881886,1.0472174,17.2756748,-0.9466338,2.5790308
1738,-12,-6.270823691150472,22.258550807536480,-12.7082481,0.0027273,37.1900826,-0.3972269,-0.5958014,4.0000000,-0.2386101,1.0481339,17.4354267,-0.9529926,2.5811009
1739,-12,-6.263367051150472,22.258550807536480,-12.7098331,0.0042149,44.6280975,-0.3219261,-0.6271624,4.0000000,-0.2939126,1.0489308,17.5753136,-0.9604123,2.5930550
1740,-12,-6.255910411150472,22.258550807536480,-12.7114286,-0.0042149,12.3966942,-0.2411957,-0.6594759,4.0000000,-0.3531494,1.0496050,17.6915722,-0.9658025,2.6080384
1741,-12,-6.248453771150472,22.258550807536480,-12.7130337,-0.0026446,17.3553715,-0.1535499,-0.6933008,4.0000000,-0.4151349,1.0501471,17.7840767,-0.9714668,2.6266685
1742,-12,-6.240997131150472,22.258550807536480,-12.7146435,-0.0009917,23.1404953,-0.0647474,-0.7268814,4.0000000,-0.4789766,1.0505288,17.8489971,-0.9747863,2.6524053
1743,-12,-6.233540491150472,22.258550807536480,-12.7162552,0.0006612,29.7520657,0.0219325,-0.7598481,4.0000000,-0.5435042,1.0507612,17.8881359,-0.9761920,2.6901448
1744,-12,-6.226083851150472,22.258550807536480,-12.7178650,0.0023140,37.1900826,0.1013610,-0.7895599,4.0000000,-0.6066051,1.0508430,17.9016285,-0.9725146,2.7317624
1745,-12,-6.218627211150472,22.258550807536480,-12.7194710,0.0038843,44.6280975,0.1753529,-0.8169935,4.0000000,-0.6685032,1.0507673,17.8884277,-0.9654837,2.7771399
1746,-12,-6.211170571150472,22.258550807536480,-12.7210693,-0.0044628,12.3966942,0.2348184,-0.8400024,4.0000000,-0.7259071,1.0505480,17.8514824,-0.9540977,2.8285227
1747,-12,-6.203713931150472,22.258550807536480,-12.7226572,-0.0028099,17.3553715,0.2878532,-0.8601991,4.0000000,-0.7793360,1.0502121,17.7930279,-0.9410621,2.8759522
1748,-12,-6.196257291150472,22.258550807536480,-12.7242346,-0.0012397,23.1404953,0.3304457,-0.8770874,4.0000000,-0.8297460,1.0497479,17.7130432,-0.9244286,2.9235706
1749,-12,-6.188800651150472,22.258550807536480,-12.7257967,0.0002479,28.9256191,0.3557899,-0.8881108,4.0000000,-0.8721991,1.0491688,17.6130810,-0.9040225,2.9629617
1750,-12,-6.181344011150472,22.258550807536480,-12.7273445,0.0018182,35.5371895,0.3734394,-0.8963485,4.0000000,-0.9089098,1.0485159,17.4998989,-0.8837873,2.9956379
1751,-12,-6.173887371150472,22.258550807536480,-12.7288771,0.0033884,42.9752083,0.3868068,-0.9024470,4.0000000,-0.9411877,1.0477797,17.3716640,-0.8637063,3.0183735
1752,-12,-6.166430731150472,22.258550807536480,-12.7303915,-0.0050413,8.2644625,0.3968966,-0.9075681,4.0000000,-0.9683729,1.0469873,17.2311211,-0.8467633,3.0379872
1753,-12,-6.158974091150472,22.258550807536480,-12.7318897,-0.0035537,12.3966942,0.3945562,-0.9074101,4.0000000,-0.9863186,1.0461531,17.0813503,-0.8285018,3.0388386
1754,-12,-6.151517451150472,22.258550807536480,-12.7333698,-0.0020661,17.3553715,0.3908115,-0.9057236,4.0000000,-0.9988280,1.0452785,16.9241486,-0.8126192,3.0275047
1755,-12,-6.144060811150472,22.258550807536480,-12.7348318,-0.0006612,23.1404953,0.3858176,-0.9027352,4.0000000,-1.0044805,1.0443908,16.7642784,-0.8009899,3.0055616
1756,-12,-6.136604171150472,22.258550807536480,-12.7362757,0.0007438,28.9256191,0.3830314,-0.8991117,4.0000000,-1.0039853,1.0435038,16.6000404,-0.7942382,2.9707921
1757,-12,-6.129147531150472,22.258550807536480,-12.7377024,0.0021488,35.5371895,0.3839281,-0.8949666,4.0000000,-0.9984353,1.0426255,16.4365025,-0.7914979,2.9217157
1758,-12,-6.121690891150472,22.258550807536480,-12.7391109,0.0035537,42.9752083,0.3795176,-0.8881176,4.0000000,-0.9834837,1.0417576,16.2737026,-0.7927513,2.8606935
1759,-12,-6.114234251150473,22.258550807536480,-12.7405014,-0.0049587,8.2644625,0.3784453,-0.8817943,4.0000000,-0.9645298,1.0409294,16.1160965,-0.7990587,2.7961237
1760,-12,-6.106777611150473,22.258550807536480,-12.7418747,-0.0034711,12.3966942,0.3767743,-0.8739769,4.0000000,-0.9388111,1.0401416,15.9645405,-0.8091427,2.7204185
1761,-12,-6.099320971150473,22.258550807536480,-12.7432308,-0.0020661,16.5289249,0.3739803,-0.8646773,4.0000000,-0.9059956,1.0393893,15.8176670,-0.8233590,2.6352625
1762,-12,-6.091864331150473,22.258550807536480,-12.7445698,-0.0007438,21.4876041,0.3620570,-0.8524221,4.0000000,-0.8651790,1.0387012,15.6843309,-0.8396652,2.5488024
1763,-12,-6.084407691150473,22.258550807536480,-12.7458916,0.0004959,27.2727280,0.3474635,-0.8385378,4.0000000,-0.8187360,1.0380934,15.5634594,-0.8583396,2.4577353
1764,-12,-6.076951051150473,22.258550807536480,-12.7471991,0.0018182,33.8842964,0.3257196,-0.8214241,4.0000000,-0.7649944,1.0375662,15.4567308,-0.8778538,2.3610024
1765,-12,-6.069494411150473,22.258550807536480,-12.7484913,0.0030579,40.4958687,0.2985675,-0.8022085,4.0000000,-0.7044747,1.0371238,15.3689175,-0.8999423,2.2645915
1766,-12,-6.062037771150472,22.258550807536480,-12.7497702,0.0043802,47.9338837,0.2618117,-0.7804012,4.0000000,-0.6380938,1.0367824,15.2997789,-0.9227087,2.1761618
1767,-12,-6.054581131150472,22.258550807536480,-12.7510376,-0.0042149,8.2644625,0.2153948,-0.7548129,4.0000000,-0.5658802,1.0365583,15.2532263,-0.9437456,2.0895946
1768,-12,-6.047124491150472,22.258550807536480,-12.7522955,-0.0028926,12.3966942,0.1552888,-0.7243567,4.0000000,-0.4858536,1.0364496,15.2305021,-0.9628597,2.0095012
1769,-12,-6.039667851150472,22.258550807536480,-12.7535458,-0.0016529,16.5289249,0.0929241,-0.6935683,4.0000000,-0.4037344,1.0364679,15.2348757,-0.9834023,1.9426326
1770,-12,-6.032211211150472,22.258550807536480,-12.7547913,-0.0004959,21.4876041,0.0260448,-0.6618140,4.0000000,-0.3185751,1.0366316,15.2678280,-1.0050528,1.8905166
1771,-12,-6.024754571150472,22.258550807536480,-12.7560339,0.0007438,27.2727280,-0.0525526,-0.6271443,4.0000000,-0.2273203,1.0369303,15.3269997,-1.0269682,1.8592733
1772,-12,-6.017297931150472,22.258550807536480,-12.7572756,0.0019835,33.0578499,-0.1409533,-0.5885509,4.0000000,-0.1324101,1.0373967,15.4206266,-1.0446916,1.8430542
1773,-12,-6.009841291150472,22.258550807536480,-12.7585220,0.0033058,39.6694221,-0.2331200,-0.5502599,4.0000000,-0.0367522,1.0380247,15.5456524,-1.0637677,1.8528149
1774,-12,-6.002384651150472,22.258550807536480,-12.7597733,0.0046281,47.1074371,-0.3245895,-0.5129551,4.0000000,0.0572662,1.0388107,15.7006102,-1.0831764,1.8814838
1775,-12,-5.994928011150472,22.258550807536480,-12.7610350,-0.0041322,10.7438021,-0.4213952,-0.4750637,4.0000000,0.1502134,1.0397699,15.8877306,-1.1003407,1.9359111
1776,-12,-5.987471371150472,22.258550807536480,-12.7623081,-0.0028099,14.8760328,-0.5199922,-0.4366973,4.0000000,0.2430736,1.0409083,16.1060505,-1.1164682,2.0091453
1777,-12,-5.980014731150472,22.258550807536480,-12.7635984,-0.0015702,19.8347111,-0.6248149,-0.3967554,4.0000000,0.3358475,1.0422314,16.3554688,-1.1293583,2.1090889
1778,-12,-5.972558091150472,22.258550807536480,-12.7649069,-0.0003306,24.7933884,-0.7282624,-0.3575304,4.0000000,0.4253514,1.0437533,16.6387253,-1.1404121,2.2276785
1779,-12,-5.965101451150472,22.258550807536480,-12.7662392,0.0009917,30.5785122,-0.8265872,-0.3210451,4.0000000,0.5083492,1.0454805,16.9514713,-1.1504394,2.3613594
1780,-12,-5.957644811150472,22.258550807536480,-12.7675962,0.0023967,37.1900826,-0.9200926,-0.2846357,4.0000000,0.5872652,1.0473959,17.2916832,-1.1565366,2.5020897
1781,-12,-5.950188171150472,22.258550807536480,-12.7689838,0.0038017,43.8016510,-1.0119221,-0.2485813,4.0000000,0.6618466,1.0495127,17.6610794,-1.1590092,2.6586809
1782,-12,-5.942731531150472,22.258550807536480,-12.7704039,-0.0047934,12.3966942,-1.0966052,-0.2128260,4.0000000,0.7302310,1.0518475,18.0561848,-1.1558830,2.8181748
1783,-12,-5.935274891150472,22.258550807536480,-12.7718611,-0.0033058,16.5289249,-1.1684542,-0.1800114,4.0000000,0.7893237,1.0543946,18.4753761,-1.1493466,2.9699776
1784,-12,-5.927818251150472,22.258550807536480,-12.7733583,-0.0018182,21.4876041,-1.2305086,-0.1476627,4.0000000,0.8412029,1.0571218,18.9136143,-1.1365281,3.1159773
1785,-12,-5.920361611150472,22.258550807536480,-12.7748985,-0.0001653,27.2727280,-1.2762029,-0.1196760,4.0000000,0.8816012,1.0600482,19.3711643,-1.1209532,3.2415407
1786,-12,-6.531806091150472,22.251094167536479,-12.6594372,0.0040496,45.4545441,-0.0484452,-0.2941808,4.0000000,-0.4103541,1.0319078,14.2903061,-0.1780076,0.5126166
1787,-12,-6.524349451150472,22.251094167536479,-12.6608791,-0.0043802,6.6115704,-0.0474495,-0.3111745,4.0000000,-0.4205156,1.0319170,14.2933121,-0.2018333,0.5570501
1788,-12,-6.516892811150472,22.251094167536479,-12.6623240,-0.0028099,10.7438021,-0.0460630,-0.3284425,4.0000000,-0.4292802,1.0319355,14.2984486,-0.2276049,0.6038528
1789,-12,-6.509436171150472,22.251094167536479,-12.6637726,-0.0013223,15.7024794,-0.0427969,-0.3482615,4.0000000,-0.4397655,1.0319749,14.3045807,-0.2567574,0.6570615
1790,-12,-6.501979531150472,22.251094167536479,-12.6652250,0.0000000,21.4876041,-0.0353183,-0.3702475,4.0000000,-0.4488064,1.0320181,14.3146248,-0.2916886,0.7111751
1791,-12,-6.494522891150472,22.251094167536479,-12.6666803,0.0012397,28.0991745,-0.0227534,-0.3960142,4.0000000,-0.4585559,1.0320525,14.3226595,-0.3334725,0.7712238
1792,-12,-6.487066251150472,22.251094167536479,-12.6681366,0.0025620,35.5371895,-0.0097164,-0.4213724,4.0000000,-0.4661486,1.0320877,14.3310347,-0.3765962,0.8342370
1793,-12,-6.479609611150472,22.251094167536479,-12.6695938,0.0040496,43.8016510,0.0093730,-0.4507078,4.0000000,-0.4754752,1.0321299,14.3392382,-0.4259405,0.9050725
1794,-12,-6.472152971150472,22.251094167536479,-12.6710510,-0.0043802,6.6115704,0.0326386,-0.4817151,4.0000000,-0.4850696,1.0321504,14.3426371,-0.4783605,0.9809606
1795,-12,-6.464696331150471,22.251094167536479,-12.6725054,-0.0028099,10.7438021,0.0571024,-0.5123484,4.0000000,-0.4920130,1.0321488,14.3427467,-0.5326837,1.0603597
1796,-12,-6.457239691150471,22.251094167536479,-12.6739559,-0.0014050,15.7024794,0.0789524,-0.5416856,4.0000000,-0.4953205,1.0321370,14.3409195,-0.5880507,1.1470344
1797,-12,-6.449783051150471,22.251094167536479,-12.6754007,-0.0001653,21.4876041,0.1006278,-0.5703426,4.0000000,-0.4979948,1.0321265,14.3369265,-0.6426903,1.2379400
1798,-12,-6.442326411150471,22.251094167536479,-12.6768389,0.0010744,28.0991745,0.1175874,-0.5960531,4.0000000,-0.4961876,1.0321193,14.3344440,-0.6959186,1.3304368
1799,-12,-6.434869771150471,22.251094167536479,-12.6782694,0.0023967,35.5371895,0.1329767,-0.6204126,4.0000000,-0.4919579,1.0321108,14.3331614,-0.7488673,1.4243621
1800,-12,-6.427413131150471,22.251094167536479,-12.6796913,0.0038843,43.8016510,0.1393663,-0.6403950,4.0000000,-0.4836226,1.0321131,14.3319988,-0.7971675,1.5184008
1801,-12,-6.419956491150471,22.251094167536479,-12.6811028,-0.0045455,6.6115704,0.1358925,-0.6557415,4.0000000,-0.4706937,1.0321449,14.3380861,-0.8407893,1.6108421
1802,-12,-6.412499851150471,22.251094167536479,-12.6825056,-0.0029752,10.7438021,0.1197476,-0.6647888,4.0000000,-0.4530708,1.0322142,14.3524628,-0.8765069,1.6966124
1803,-12,-6.405043211150471,22.251094167536479,-12.6838989,-0.0014876,15.7024794,0.0915722,-0.6680217,4.0000000,-0.4304023,1.0323266,14.3760757,-0.9056411,1.7756510
1804,-12,-6.397586571150471,22.251094167536479,-12.6852846,-0.0001653,21.4876041,0.0547237,-0.6674945,5.0000000,-0.4044054,1.0325055,14.4150896,-0.9305836,1.8523661
1805,-12,-6.390129931150471,22.251094167536479,-12.6866636,0.0010744,28.0991745,0.0065836,-0.6618638,5.0000000,-0.3733599,1.0327512,14.4666967,-0.9503678,1.9247438
1806,-12,-6.382673291150471,22.251094167536479,-12.6880379,0.0024793,35.5371895,-0.0555628,-0.6498706,5.0000000,-0.3390653,1.0330815,14.5365505,-0.9606760,1.9932815
1807,-12,-6.375216651150471,22.251094167536479,-12.6894112,0.0038843,42.9752083,-0.1286786,-0.6327082,5.0000000,-0.3014545,1.0335140,14.6280336,-0.9639618,2.0599406
1808,-12,-6.367760011150471,22.251094167536479,-12.6907864,-0.0046281,7.4380164,-0.1988412,-0.6163247,5.0000000,-0.2677740,1.0340322,14.7384682,-0.9648753,2.1284111
1809,-12,-6.360303371150471,22.251094167536479,-12.6921654,-0.0030579,11.5702477,-0.2724872,-0.5982512,5.0000000,-0.2344967,1.0346425,14.8660431,-0.9620057,2.1995876
1810,-12,-6.352846731150471,22.251094167536479,-12.6935520,-0.0015702,16.5289249,-0.3479912,-0.5789378,5.0000000,-0.2025630,1.0353516,15.0117178,-0.9553126,2.2731609
1811,-12,-6.345390091150471,22.251094167536479,-12.6949492,-0.0002479,22.3140488,-0.4184643,-0.5596983,5.0000000,-0.1750246,1.0361500,15.1769142,-0.9443720,2.3410113
1812,-12,-6.337933451150471,22.251094167536479,-12.6963606,0.0010744,28.9256191,-0.4784457,-0.5447000,4.0000000,-0.1545941,1.0370338,15.3570261,-0.9348060,2.4104621
1813,-12,-6.330476811150472,22.251094167536479,-12.6977882,0.0024793,36.3636360,-0.5280648,-0.5327231,4.0000000,-0.1420284,1.0379931,15.5479622,-0.9234178,2.4743891
1814,-12,-6.323020171150472,22.251094167536479,-12.6992340,0.0038843,43.8016510,-0.5689445,-0.5235902,4.0000000,-0.1351839,1.0390116,15.7490196,-0.9119965,2.5343099
1815,-12,-6.315563531150472,22.251094167536479,-12.7007008,-0.0046281,8.2644625,-0.5889892,-0.5229203,4.0000000,-0.1403487,1.0400730,15.9566689,-0.9054917,2.5877700
1816,-12,-6.308106891150472,22.251094167536479,-12.7021894,-0.0030579,12.3966942,-0.5907750,-0.5282191,4.0000000,-0.1543617,1.0411477,16.1621189,-0.9020765,2.6280370
1817,-12,-6.300650251150472,22.251094167536479,-12.7036991,-0.0016529,17.3553715,-0.5779911,-0.5385885,4.0000000,-0.1752254,1.0422100,16.3639870,-0.9019515,2.6598687
1818,-12,-6.293193611150472,22.251094167536479,-12.7052298,-0.0001653,23.1404953,-0.5523995,-0.5527880,4.0000000,-0.2036824,1.0432594,16.5608959,-0.9018935,2.6829159
1819,-12,-6.285736971150472,22.251094167536479,-12.7067804,0.0013223,29.7520657,-0.5059615,-0.5746826,4.0000000,-0.2424412,1.0442686,16.7451038,-0.9069239,2.6995914
1820,-12,-6.278280331150472,22.251094167536479,-12.7083502,0.0028099,37.1900826,-0.4441049,-0.6008818,5.0000000,-0.2880913,1.0451971,16.9142914,-0.9136721,2.7085972
1821,-12,-6.270823691150472,22.251094167536479,-12.7099361,0.0043802,45.4545441,-0.3710036,-0.6310216,5.0000000,-0.3388110,1.0460160,17.0624218,-0.9232323,2.7204440
1822,-12,-6.263367051150472,22.251094167536479,-12.7115345,-0.0040496,12.3966942,-0.2886623,-0.6635179,4.0000000,-0.3937075,1.0467221,17.1888599,-0.9333283,2.7337496
1823,-12,-6.255910411150472,22.251094167536479,-12.7131433,-0.0024793,17.3553715,-0.1995244,-0.6976874,4.0000000,-0.4530602,1.0473063,17.2918053,-0.9423146,2.7524343
1824,-12,-6.248453771150472,22.251094167536479,-12.7147589,-0.0009091,23.1404953,-0.1044814,-0.7332029,4.0000000,-0.5149399,1.0477464,17.3689651,-0.9514660,2.7775712
1825,-12,-6.240997131150472,22.251094167536479,-12.7163782,0.0007438,29.7520657,-0.0122805,-0.7671692,4.0000000,-0.5773622,1.0480341,17.4197540,-0.9569761,2.8107264
1826,-12,-6.233540491150472,22.251094167536479,-12.7179966,0.0023967,37.1900826,0.0802621,-0.8012597,4.0000000,-0.6406064,1.0481750,17.4438496,-0.9619129,2.8549705
1827,-12,-6.226083851150472,22.251094167536479,-12.7196121,0.0040496,45.4545441,0.1646746,-0.8323938,4.0000000,-0.7017721,1.0481619,17.4410801,-0.9630156,2.9061613
1828,-12,-6.218627211150472,22.251094167536479,-12.7212200,-0.0042975,12.3966942,0.2410409,-0.8606089,4.0000000,-0.7609089,1.0479944,17.4119358,-0.9603089,2.9615006
1829,-12,-6.211170571150472,22.251094167536479,-12.7228184,-0.0026446,17.3553715,0.3018683,-0.8837225,4.0000000,-0.8148268,1.0477004,17.3601456,-0.9526181,3.0176103
1830,-12,-6.203713931150472,22.251094167536479,-12.7244053,-0.0010744,23.1404953,0.3558741,-0.9042539,4.0000000,-0.8648796,1.0472877,17.2864819,-0.9436282,3.0711880
1831,-12,-6.196257291150472,22.251094167536479,-12.7259779,0.0004959,29.7520657,0.3960512,-0.9192510,4.0000000,-0.9091645,1.0467575,17.1924000,-0.9293374,3.1116230
1832,-12,-6.188800651150472,22.251094167536479,-12.7275343,0.0019835,36.3636360,0.4216042,-0.9298317,4.0000000,-0.9480774,1.0461311,17.0809097,-0.9115859,3.1480684
1833,-12,-6.181344011150472,22.251094167536479,-12.7290735,0.0035537,43.8016510,0.4370507,-0.9368889,4.0000000,-0.9811656,1.0454417,16.9571819,-0.8926123,3.1760173
1834,-12,-6.173887371150472,22.251094167536479,-12.7305956,-0.0048760,8.2644625,0.4446925,-0.9406559,4.0000000,-1.0084187,1.0446916,16.8199482,-0.8728930,3.1911013
1835,-12,-6.166430731150472,22.251094167536479,-12.7320995,-0.0033058,12.3966942,0.4455630,-0.9411631,4.0000000,-1.0281546,1.0438889,16.6714840,-0.8541716,3.1903124
1836,-12,-6.158974091150472,22.251094167536479,-12.7335844,-0.0018182,17.3553715,0.4381095,-0.9387887,4.0000000,-1.0405124,1.0430471,16.5170441,-0.8370648,3.1811018
1837,-12,-6.151517451150472,22.251094167536479,-12.7350502,-0.0004132,23.1404953,0.4294060,-0.9345602,4.0000000,-1.0478307,1.0421921,16.3583183,-0.8212898,3.1568494
1838,-12,-6.144060811150472,22.251094167536479,-12.7364979,0.0009917,29.7520657,0.4161763,-0.9273686,4.0000000,-1.0478737,1.0413445,16.1959667,-0.8068635,3.1156006
1839,-12,-6.136604171150472,22.251094167536479,-12.7379274,0.0023967,36.3636360,0.4031008,-0.9192162,4.0000000,-1.0416809,1.0404985,16.0342789,-0.7967515,3.0646031
1840,-12,-6.129147531150472,22.251094167536479,-12.7393389,0.0038017,43.8016510,0.3949519,-0.9116797,4.0000000,-1.0301969,1.0396719,15.8748522,-0.7931625,3.0065849
1841,-12,-6.121690891150472,22.251094167536479,-12.7407331,-0.0047107,8.2644625,0.3826430,-0.9015703,4.0000000,-1.0104327,1.0388664,15.7171612,-0.7927077,2.9358289
1842,-12,-6.114234251150473,22.251094167536479,-12.7421093,-0.0032231,12.3966942,0.3731936,-0.8914713,4.0000000,-0.9867656,1.0381051,15.5668020,-0.7961769,2.8594432
1843,-12,-6.106777611150473,22.251094167536479,-12.7434702,-0.0017355,17.3553715,0.3635516,-0.8805453,4.0000000,-0.9564438,1.0373880,15.4232941,-0.8046467,2.7771182
1844,-12,-6.099320971150473,22.251094167536479,-12.7448139,-0.0004132,22.3140488,0.3524199,-0.8676268,4.0000000,-0.9186518,1.0367144,15.2871656,-0.8166019,2.6830118
1845,-12,-6.091864331150473,22.251094167536479,-12.7461424,0.0008264,28.0991745,0.3323393,-0.8512704,4.0000000,-0.8720552,1.0361190,15.1659384,-0.8304855,2.5842783
1846,-12,-6.084407691150473,22.251094167536479,-12.7474566,0.0020661,34.7107430,0.3136666,-0.8352962,4.0000000,-0.8222468,1.0356009,15.0591717,-0.8483456,2.4885430
1847,-12,-6.076951051150473,22.251094167536479,-12.7487574,0.0033884,42.1487617,0.2844501,-0.8153780,4.0000000,-0.7647006,1.0351584,14.9674530,-0.8660553,2.3905008
