OID_,ClipsFinal_DEM_Large_S3_RegR,X,Y,DEM_Large_S7_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
453,-13,-4.503600011150471,19.984275607536478,-13.2492981,0.0029752,29.7520657,0.8403851,-0.9562199,4.0000000,-1.1165718,1.0029022,4.3509903,-0.7958680,2.0032206
454,-13,-4.496143371150471,19.984275607536478,-13.2495146,0.0033058,33.0578499,0.8761852,-0.9899506,4.0000000,-1.2377187,1.0026324,4.1408482,-0.7421825,2.1956322
455,-13,-4.488686731150471,19.984275607536478,-13.2496567,0.0036364,36.3636360,0.9039628,-1.0208741,4.0000000,-1.3625090,1.0024422,3.9866230,-0.6792394,2.3906522
456,-13,-4.481230091150471,19.984275607536478,-13.2497206,0.0038017,38.0165291,0.9244418,-1.0492076,5.0000000,-1.4676899,1.0023510,3.9096346,-0.6307254,2.5866692
457,-13,-4.473773451150471,19.984275607536478,-13.2497025,0.0037190,37.1900826,0.9347103,-1.0729730,4.0000000,-1.5234182,1.0023779,3.9293129,-0.6225277,2.7707536
458,-13,-4.466316811150471,19.984275607536478,-13.2495985,0.0034711,34.7107430,0.9360016,-1.0931039,4.0000000,-1.5155634,1.0025399,4.0613170,-0.6706445,2.9463081
459,-13,-4.458860171150471,19.984275607536478,-13.2494040,0.0031405,31.4049587,0.9251171,-1.1066612,4.0000000,-1.4433589,1.0028546,4.3060784,-0.7699636,3.0917943
460,-13,-4.451403531150471,19.984275607536478,-13.2491159,0.0027273,27.2727280,0.9054309,-1.1146026,4.0000000,-1.3312423,1.0033348,4.6548071,-0.8979628,3.2070339
461,-13,-4.443946891150471,19.984275607536478,-13.2487335,0.0023140,23.1404953,0.8702621,-1.1130266,4.0000000,-1.2016518,1.0039881,5.0925641,-1.0244014,3.2693045
462,-13,-4.436490251150471,19.984275607536478,-13.2482538,0.0019008,19.0082645,0.8273048,-1.1063118,5.0000000,-1.0802504,1.0048208,5.6007500,-1.1323732,3.3027186
463,-13,-4.429033611150471,19.984275607536478,-13.2476768,0.0014876,14.8760328,0.7691782,-1.0884131,4.0000000,-0.9685357,1.0058360,6.1633015,-1.2082905,3.2692595
464,-13,-4.421576971150471,19.984275607536478,-13.2470016,0.0009091,10.7438021,0.6988137,-1.0618134,4.0000000,-0.8727306,1.0070226,6.7617168,-1.2508960,3.1889815
465,-13,-4.414120331150471,19.984275607536478,-13.2462301,0.0002479,7.4380164,0.6134215,-1.0241590,4.0000000,-0.7914764,1.0083704,7.3800969,-1.2568415,3.0531294
466,-13,-4.406663691150471,19.984275607536478,-13.2453623,-0.0005785,4.1322312,0.5229937,-0.9820618,4.0000000,-0.7244850,1.0098625,8.0095196,-1.2396386,2.9040198
467,-13,-4.399207051150471,19.984275607536478,-13.2444029,-0.0014876,1.6528926,0.4179330,-0.9286173,4.0000000,-0.6646053,1.0114824,8.6391258,-1.1926293,2.7125857
468,-13,-4.391750411150472,19.984275607536478,-13.2433529,-0.0024793,0.0000000,0.3053402,-0.8694597,4.0000000,-0.6133689,1.0132113,9.2615614,-1.1255505,2.5191638
469,-13,-4.384293771150472,19.984275607536478,-13.2422161,-0.0033884,0.0000000,0.1858902,-0.8044585,4.0000000,-0.5671812,1.0150210,9.8691778,-1.0417359,2.3295522
470,-13,-4.376837131150472,19.984275607536478,-13.2409973,-0.0042975,0.0000000,0.0613105,-0.7363117,4.0000000,-0.5256096,1.0168988,10.4619703,-0.9470138,2.1663518
471,-13,-4.369380491150472,19.984275607536478,-13.2397003,0.0046281,47.9338837,-0.0691349,-0.6658490,4.0000000,-0.4856651,1.0188239,11.0331450,-0.8460328,2.0412228
472,-13,-4.361923851150472,19.984275607536478,-13.2383299,0.0033058,38.8429756,-0.2017845,-0.5919042,4.0000000,-0.4459952,1.0207980,11.5890083,-0.7378133,1.9452039
473,-13,-4.615449611150471,19.976818967536481,-13.2400036,-0.0051240,0.0000000,-0.1909662,-0.1216667,4.0000000,-0.1945025,1.0072554,6.8930230,-0.0488309,0.4546656
474,-13,-4.607992971150471,19.976818967536481,-13.2407150,-0.0042149,0.0000000,-0.1174977,-0.2048057,4.0000000,-0.2887370,1.0074521,6.9835210,-0.1208744,0.4160205
475,-13,-4.600536331150471,19.976818967536481,-13.2414370,-0.0033058,0.0000000,-0.0353315,-0.2865574,4.0000000,-0.3736592,1.0075413,7.0249457,-0.1994557,0.4129086
476,-13,-4.593079691150471,19.976818967536481,-13.2421627,-0.0024793,0.0000000,0.0486595,-0.3638274,4.0000000,-0.4483971,1.0075222,7.0152607,-0.2792578,0.4472884
477,-13,-4.585623051150471,19.976818967536481,-13.2428827,-0.0018182,0.0000000,0.1338505,-0.4368871,4.0000000,-0.5145934,1.0074040,6.9587674,-0.3591808,0.5127746
478,-13,-4.578166411150471,19.976818967536481,-13.2435913,-0.0012397,0.0000000,0.2162282,-0.5028470,4.0000000,-0.5704616,1.0072045,6.8632851,-0.4352323,0.5979286
479,-13,-4.570709771150471,19.976818967536481,-13.2442827,-0.0008264,0.0000000,0.2982337,-0.5648552,4.0000000,-0.6197388,1.0069280,6.7305117,-0.5099716,0.7006711
480,-13,-4.563253131150471,19.976818967536481,-13.2449493,-0.0004959,0.0000000,0.3795097,-0.6238587,4.0000000,-0.6663557,1.0065894,6.5645657,-0.5813617,0.8205507
481,-13,-4.555796491150471,19.976818967536481,-13.2455864,-0.0000826,1.6528926,0.4567780,-0.6781653,4.0000000,-0.7092931,1.0062003,6.3655634,-0.6470375,0.9504139
482,-13,-4.548339851150471,19.976818967536481,-13.2461872,0.0002479,3.3057852,0.5255277,-0.7253124,5.0000000,-0.7480716,1.0057756,6.1429157,-0.7025532,1.0786488
483,-13,-4.540883211150471,19.976818967536481,-13.2467480,0.0005785,5.7851238,0.5910560,-0.7698663,5.0000000,-0.7887048,1.0053308,5.9031301,-0.7510279,1.2149142
484,-13,-4.533426571150471,19.976818967536481,-13.2472620,0.0009091,9.0909090,0.6534157,-0.8125348,4.0000000,-0.8353695,1.0048771,5.6462431,-0.7897002,1.3610258
485,-13,-4.525969931150471,19.976818967536481,-13.2477264,0.0012397,12.3966942,0.7115017,-0.8530309,4.0000000,-0.8918992,1.0044317,5.3818545,-0.8141625,1.5154173
486,-13,-4.518513291150471,19.976818967536481,-13.2481356,0.0015702,15.7024794,0.7633474,-0.8906090,4.0000000,-0.9586165,1.0040078,5.1156921,-0.8226016,1.6745499
487,-13,-4.511056651150471,19.976818967536481,-13.2484856,0.0019008,19.0082645,0.8107357,-0.9266872,4.0000000,-1.0419300,1.0036155,4.8568535,-0.8114445,1.8429716
488,-13,-4.503600011150471,19.976818967536481,-13.2487707,0.0022314,22.3140488,0.8524822,-0.9607514,4.0000000,-1.1401504,1.0032698,4.6191683,-0.7813523,2.0178227
489,-13,-4.496143371150471,19.976818967536481,-13.2489862,0.0024793,24.7933884,0.8913524,-0.9947246,4.0000000,-1.2529740,1.0029899,4.4145360,-0.7364751,2.2074254
490,-13,-4.488686731150471,19.976818967536481,-13.2491293,0.0027273,27.2727280,0.9236199,-1.0266305,4.0000000,-1.3677573,1.0027897,4.2610402,-0.6855037,2.4028897
491,-13,-4.481230091150471,19.976818967536481,-13.2491941,0.0028926,28.9256191,0.9500267,-1.0564365,5.0000000,-1.4636246,1.0026863,4.1809115,-0.6492485,2.6009624
492,-13,-4.473773451150471,19.976818967536481,-13.2491770,0.0028099,28.0991745,0.9689735,-1.0829006,4.0000000,-1.5166457,1.0027009,4.1902819,-0.6491556,2.7925851
493,-13,-4.466316811150471,19.976818967536481,-13.2490730,0.0026446,26.4462814,0.9772124,-1.1047684,4.0000000,-1.5120434,1.0028507,4.3025403,-0.6974934,2.9711828
494,-13,-4.458860171150471,19.976818967536481,-13.2488804,0.0023967,23.9669418,0.9745629,-1.1210347,4.0000000,-1.4500698,1.0031506,4.5232458,-0.7919998,3.1257687
495,-13,-4.451403531150471,19.976818967536481,-13.2485943,0.0020661,20.6611576,0.9603144,-1.1311910,4.0000000,-1.3482172,1.0036139,4.8468943,-0.9141649,3.2511024
496,-13,-4.443946891150471,19.976818967536481,-13.2482128,0.0017355,17.3553715,0.9351205,-1.1342607,4.0000000,-1.2286012,1.0042528,5.2586594,-1.0399200,3.3354516
497,-13,-4.436490251150471,19.976818967536481,-13.2477350,0.0014050,14.0495872,0.8957382,-1.1297485,5.0000000,-1.1092325,1.0050744,5.7454662,-1.1502643,3.3804629
498,-13,-4.429033611150471,19.976818967536481,-13.2471581,0.0009917,10.7438021,0.8478773,-1.1171883,4.0000000,-0.9999575,1.0060835,6.2908130,-1.2344192,3.3710039
499,-13,-4.421576971150471,19.976818967536481,-13.2464819,0.0004132,7.4380164,0.7870576,-1.0951753,4.0000000,-0.9041923,1.0072674,6.8761473,-1.2861583,3.3057883
500,-13,-4.414120331150471,19.976818967536481,-13.2457085,-0.0002479,4.9586778,0.7142059,-1.0642496,4.0000000,-0.8232276,1.0086178,7.4874701,-1.3052716,3.1923695
501,-13,-4.406663691150471,19.976818967536481,-13.2448378,-0.0010744,2.4793389,0.6283974,-1.0249826,4.0000000,-0.7534121,1.0101281,8.1145353,-1.2965531,3.0436852
502,-13,-4.399207051150471,19.976818967536481,-13.2438717,-0.0019835,0.8264463,0.5358787,-0.9786625,4.0000000,-0.6945709,1.0117737,8.7452974,-1.2627541,2.8648400
503,-13,-4.391750411150472,19.976818967536481,-13.2428141,-0.0029752,0.0000000,0.4302740,-0.9242146,4.0000000,-0.6408798,1.0135320,9.3715620,-1.2075493,2.6682920
504,-13,-4.384293771150472,19.976818967536481,-13.2416677,-0.0038843,0.0000000,0.3151125,-0.8629428,4.0000000,-0.5910978,1.0153877,9.9881992,-1.1347877,2.4667358
505,-13,-4.376837131150472,19.976818967536481,-13.2404356,-0.0048760,0.0000000,0.1969096,-0.7980238,4.0000000,-0.5474091,1.0173235,10.5886507,-1.0486386,2.2781417
506,-13,-4.369380491150472,19.976818967536481,-13.2391214,0.0039669,42.9752083,0.0746988,-0.7310241,4.0000000,-0.5048340,1.0193049,11.1710653,-0.9572142,2.1198874
507,-13,-4.361923851150472,19.976818967536481,-13.2377310,0.0025620,33.8842964,-0.0510010,-0.6598414,4.0000000,-0.4621618,1.0213404,11.7365570,-0.8575211,1.9830679
508,-13,-4.354467211150472,19.976818967536481,-13.2362661,0.0009917,24.7933884,-0.1781274,-0.5876544,4.0000000,-0.4196647,1.0234054,12.2800999,-0.7556440,1.8869824
509,-13,-4.607992971150471,19.969362327536480,-13.2401333,-0.0049587,0.0000000,-0.1206614,-0.1789927,4.0000000,-0.2109141,1.0077803,7.1360240,-0.1470712,0.3815243
510,-13,-4.600536331150471,19.969362327536480,-13.2408552,-0.0040496,0.0000000,-0.0416138,-0.2635453,4.0000000,-0.3027896,1.0078988,7.1885023,-0.2243010,0.3733225
511,-13,-4.593079691150471,19.969362327536480,-13.2415800,-0.0031405,0.0000000,0.0396562,-0.3433512,4.0000000,-0.3852206,1.0079063,7.1916742,-0.3014819,0.4058063
512,-13,-4.585623051150471,19.969362327536480,-13.2423010,-0.0023967,0.0000000,0.1239677,-0.4196614,4.0000000,-0.4603947,1.0078093,7.1462379,-0.3789281,0.4721374
513,-13,-4.578166411150471,19.969362327536480,-13.2430115,-0.0017355,0.0000000,0.2054919,-0.4881491,4.0000000,-0.5250978,1.0076215,7.0601163,-0.4512005,0.5601242
514,-13,-4.570709771150471,19.969362327536480,-13.2437038,-0.0012397,0.0000000,0.2879390,-0.5531772,4.0000000,-0.5838872,1.0073562,6.9345775,-0.5224671,0.6685551
515,-13,-4.563253131150471,19.969362327536480,-13.2443724,-0.0008264,0.0000000,0.3698030,-0.6144837,4.0000000,-0.6393473,1.0070236,6.7761321,-0.5896201,0.7936296
516,-13,-4.555796491150471,19.969362327536480,-13.2450104,-0.0004132,0.8264463,0.4477220,-0.6706187,5.0000000,-0.6905625,1.0066348,6.5863037,-0.6506747,0.9285317
517,-13,-4.548339851150471,19.969362327536480,-13.2456131,-0.0000826,1.6528926,0.5175043,-0.7196139,5.0000000,-0.7380409,1.0062107,6.3704572,-0.7011868,1.0631202
518,-13,-4.540883211150471,19.969362327536480,-13.2461748,0.0002479,3.3057852,0.5850459,-0.7662699,4.0000000,-0.7874949,1.0057665,6.1382265,-0.7450448,1.2068512
519,-13,-4.533426571150471,19.969362327536480,-13.2466917,0.0005785,5.7851238,0.6495438,-0.8105713,4.0000000,-0.8416689,1.0053091,5.8892627,-0.7794737,1.3586130
520,-13,-4.525969931150471,19.969362327536480,-13.2471571,0.0008264,8.2644625,0.7089308,-0.8517467,4.0000000,-0.9035334,1.0048554,5.6320987,-0.7999601,1.5148443
521,-13,-4.518513291150471,19.969362327536480,-13.2475672,0.0010744,10.7438021,0.7635214,-0.8904895,4.0000000,-0.9753717,1.0044230,5.3763223,-0.8056071,1.6768851
522,-13,-4.511056651150471,19.969362327536480,-13.2479172,0.0013223,13.2231407,0.8142731,-0.9279956,4.0000000,-1.0613052,1.0040243,5.1252742,-0.7946860,1.8495820
523,-13,-4.503600011150471,19.969362327536480,-13.2482033,0.0015702,15.7024794,0.8585883,-0.9627723,4.0000000,-1.1576351,1.0036732,4.8944774,-0.7679095,2.0254617
524,-13,-4.496143371150471,19.969362327536480,-13.2484207,0.0017355,17.3553715,0.9004011,-0.9972184,4.0000000,-1.2636420,1.0033834,4.6974583,-0.7307950,2.2137704
525,-13,-4.488686731150471,19.969362327536480,-13.2485647,0.0019008,19.0082645,0.9367751,-1.0298501,4.0000000,-1.3689189,1.0031739,4.5482731,-0.6907814,2.4078603
526,-13,-4.481230091150471,19.969362327536480,-13.2486315,0.0019835,19.8347111,0.9663235,-1.0601544,5.0000000,-1.4571452,1.0030617,4.4633079,-0.6631637,2.6047907
527,-13,-4.473773451150471,19.969362327536480,-13.2486162,0.0019008,19.0082645,0.9906589,-1.0883349,4.0000000,-1.5092115,1.0030626,4.4627385,-0.6674584,2.8015726
528,-13,-4.466316811150471,19.969362327536480,-13.2485151,0.0018182,18.1818180,1.0073217,-1.1131446,4.0000000,-1.5105789,1.0031953,4.5584216,-0.7157103,2.9906499
529,-13,-4.458860171150471,19.969362327536480,-13.2483244,0.0016529,16.5289249,1.0111108,-1.1313938,4.0000000,-1.4575797,1.0034776,4.7547522,-0.8052078,3.1513865
530,-13,-4.451403531150471,19.969362327536480,-13.2480412,0.0014050,14.0495872,1.0072981,-1.1454861,4.0000000,-1.3669709,1.0039235,5.0497217,-0.9240015,3.2927575
531,-13,-4.443946891150471,19.969362327536480,-13.2476625,0.0011570,11.5702477,0.9936516,-1.1529578,4.0000000,-1.2566065,1.0045458,5.4362488,-1.0493090,3.3950315
532,-13,-4.436490251150471,19.969362327536480,-13.2471857,0.0009091,9.0909090,0.9664357,-1.1530759,5.0000000,-1.1430440,1.0053519,5.9001770,-1.1631079,3.4578145
533,-13,-4.429033611150471,19.969362327536480,-13.2466116,0.0004959,6.6115704,0.9242550,-1.1434363,5.0000000,-1.0345359,1.0063478,6.4256706,-1.2523366,3.4613702
534,-13,-4.421576971150471,19.969362327536480,-13.2459364,-0.0000826,4.1322312,0.8735709,-1.1269830,4.0000000,-0.9397950,1.0075248,6.9959216,-1.3141711,3.4216678
535,-13,-4.414120331150471,19.969362327536480,-13.2451630,-0.0007438,2.4793389,0.8073754,-1.1006222,4.0000000,-0.8571796,1.0088753,7.5975599,-1.3440647,3.3275371
536,-13,-4.406663691150471,19.969362327536480,-13.2442913,-0.0015702,0.8264463,0.7283585,-1.0653995,4.0000000,-0.7856506,1.0103955,8.2195024,-1.3451483,3.1884918
537,-13,-4.399207051150471,19.969362327536480,-13.2433224,-0.0024793,0.0000000,0.6431916,-1.0235806,4.0000000,-0.7254212,1.0120575,8.8472357,-1.3217399,3.0169523
538,-13,-4.391750411150472,19.969362327536480,-13.2422590,-0.0033884,0.0000000,0.5490645,-0.9752511,4.0000000,-0.6725719,1.0138406,9.4765606,-1.2779303,2.8257887
539,-13,-4.384293771150472,19.969362327536480,-13.2411051,-0.0042975,0.0000000,0.4435512,-0.9191200,4.0000000,-0.6221902,1.0157359,10.0977755,-1.2160497,2.6172812
540,-13,-4.376837131150472,19.969362327536480,-13.2398624,0.0046281,47.9338837,0.3318958,-0.8574026,4.0000000,-0.5767768,1.0177146,10.7057199,-1.1380285,2.4072375
541,-13,-4.369380491150472,19.969362327536480,-13.2385359,0.0033884,38.8429756,0.2170719,-0.7938321,4.0000000,-0.5324977,1.0197519,11.2974777,-1.0551664,2.2224326
542,-13,-4.361923851150472,19.969362327536480,-13.2371292,0.0019008,29.7520657,0.0968660,-0.7251406,4.0000000,-0.4872937,1.0218443,11.8714132,-0.9629875,2.0507293
543,-13,-4.354467211150472,19.969362327536480,-13.2356453,0.0002479,20.6611576,-0.0228625,-0.6568649,4.0000000,-0.4434216,1.0239621,12.4225683,-0.8703082,1.9196595
544,-13,-4.607992971150471,19.961905687536479,-13.2395201,0.0042975,42.9752083,-0.1233945,-0.1489268,4.0000000,-0.1275898,1.0080824,7.2730265,-0.1702638,0.3463182
545,-13,-4.600536331150471,19.961905687536479,-13.2402382,-0.0047934,0.0000000,-0.0496714,-0.2350792,4.0000000,-0.2250533,1.0082294,7.3383999,-0.2451050,0.3309627
546,-13,-4.593079691150471,19.961905687536479,-13.2409620,-0.0038843,0.0000000,0.0278328,-0.3169377,4.0000000,-0.3150770,1.0082690,7.3537240,-0.3187983,0.3577465
547,-13,-4.585623051150471,19.961905687536479,-13.2416830,-0.0030579,0.0000000,0.1082068,-0.3935984,4.0000000,-0.3958926,1.0082002,7.3227215,-0.3913041,0.4167980
548,-13,-4.578166411150471,19.961905687536479,-13.2423935,-0.0023140,0.0000000,0.1892610,-0.4660483,4.0000000,-0.4706826,1.0080341,7.2477708,-0.4614139,0.5064706
549,-13,-4.570709771150471,19.961905687536479,-13.2430859,-0.0017355,0.0000000,0.2713731,-0.5345577,4.0000000,-0.5391735,1.0077847,7.1330571,-0.5299419,0.6194392
550,-13,-4.563253131150471,19.961905687536479,-13.2437553,-0.0012397,0.0000000,0.3513605,-0.5974221,5.0000000,-0.6024342,1.0074649,6.9848614,-0.5924100,0.7471232
551,-13,-4.555796491150471,19.961905687536479,-13.2443953,-0.0008264,0.0000000,0.4279160,-0.6548793,5.0000000,-0.6621515,1.0070831,6.8040800,-0.6476070,0.8846505
552,-13,-4.548339851150471,19.961905687536479,-13.2449989,-0.0004959,0.0000000,0.5011783,-0.7081116,4.0000000,-0.7204938,1.0066602,6.5987506,-0.6957294,1.0309346
553,-13,-4.540883211150471,19.961905687536479,-13.2455616,-0.0001653,0.8264463,0.5699643,-0.7568464,4.0000000,-0.7787307,1.0062194,6.3754644,-0.7349622,1.1811980
554,-13,-4.533426571150471,19.961905687536479,-13.2460794,0.0001653,2.4793389,0.6356826,-0.8027526,4.0000000,-0.8403250,1.0057657,6.1378484,-0.7651802,1.3381757
555,-13,-4.525969931150471,19.961905687536479,-13.2465458,0.0004132,4.1322312,0.6950877,-0.8443408,4.0000000,-0.9070930,1.0053126,5.8909302,-0.7815886,1.4951284
556,-13,-4.518513291150471,19.961905687536479,-13.2469578,0.0005785,5.7851238,0.7533539,-0.8852167,4.0000000,-0.9830268,1.0048776,5.6437917,-0.7874067,1.6631829
557,-13,-4.511056651150471,19.961905687536479,-13.2473097,0.0007438,7.4380164,0.8070964,-0.9241315,4.0000000,-1.0705785,1.0044687,5.4033241,-0.7776846,1.8392479
558,-13,-4.503600011150471,19.961905687536479,-13.2475967,0.0009091,9.0909090,0.8565984,-0.9610707,4.0000000,-1.1664866,1.0041081,5.1788354,-0.7556547,2.0207503
559,-13,-4.496143371150471,19.961905687536479,-13.2478161,0.0009917,9.9173555,0.8998667,-0.9955027,4.0000000,-1.2669256,1.0038106,4.9862623,-0.7240798,2.2058287
560,-13,-4.488686731150471,19.961905687536479,-13.2479620,0.0010744,10.7438021,0.9424704,-1.0303217,4.0000000,-1.3669825,1.0035911,4.8376884,-0.6936610,2.4053667
561,-13,-4.481230091150471,19.961905687536479,-13.2480307,0.0010744,10.7438021,0.9799212,-1.0632976,5.0000000,-1.4512329,1.0034667,4.7521882,-0.6753623,2.6096892
562,-13,-4.473773451150471,19.961905687536479,-13.2480183,0.0010744,10.7438021,1.0069515,-1.0917338,4.0000000,-1.5008823,1.0034540,4.7421317,-0.6825854,2.8041441
563,-13,-4.466316811150471,19.961905687536479,-13.2479200,0.0010744,10.7438021,1.0287944,-1.1177850,4.0000000,-1.5062411,1.0035717,4.8207097,-0.7293287,2.9947143
564,-13,-4.458860171150471,19.961905687536479,-13.2477331,0.0009917,9.9173555,1.0448070,-1.1406885,4.0000000,-1.4656308,1.0038360,4.9937787,-0.8157464,3.1743500
565,-13,-4.451403531150471,19.961905687536479,-13.2474537,0.0008264,8.2644625,1.0495098,-1.1582054,4.0000000,-1.3879206,1.0042624,5.2644897,-0.9284902,3.3316979
566,-13,-4.443946891150471,19.961905687536479,-13.2470789,0.0006612,6.6115704,1.0406057,-1.1676501,4.0000000,-1.2848985,1.0048656,5.6256185,-1.0504017,3.4436979
567,-13,-4.436490251150471,19.961905687536479,-13.2466068,0.0004132,4.9586778,1.0240202,-1.1716889,4.0000000,-1.1757215,1.0056554,6.0643845,-1.1676563,3.5219429
568,-13,-4.429033611150471,19.961905687536479,-13.2460346,0.0000000,3.3057852,0.9940818,-1.1676482,5.0000000,-1.0707597,1.0066334,6.5676522,-1.2645367,3.5520525
569,-13,-4.421576971150471,19.961905687536479,-13.2453632,-0.0005785,1.6528926,0.9498286,-1.1545854,4.0000000,-0.9756796,1.0077988,7.1210809,-1.3334911,3.5277364
570,-13,-4.414120331150471,19.961905687536479,-13.2445908,-0.0012397,0.8264463,0.8963242,-1.1342350,4.0000000,-0.8945341,1.0091475,7.7103744,-1.3739361,3.4573438
571,-13,-4.406663691150471,19.961905687536479,-13.2437191,-0.0020661,0.0000000,0.8306124,-1.1047347,4.0000000,-0.8239543,1.0106682,8.3247185,-1.3855152,3.3330994
572,-13,-4.399207051150471,19.961905687536479,-13.2427492,-0.0029752,0.0000000,0.7516360,-1.0669252,4.0000000,-0.7620610,1.0123373,8.9493418,-1.3717893,3.1704998
573,-13,-4.391750411150472,19.961905687536479,-13.2416840,-0.0038843,0.0000000,0.6626981,-1.0218616,4.0000000,-0.7070916,1.0141460,9.5775642,-1.3366315,2.9788282
574,-13,-4.384293771150472,19.961905687536479,-13.2405243,-0.0047934,0.0000000,0.5680308,-0.9720436,4.0000000,-0.6582764,1.0160710,10.2017879,-1.2858108,2.7770836
575,-13,-4.376837131150472,19.961905687536479,-13.2392750,0.0040496,42.9752083,0.4616743,-0.9140202,4.0000000,-0.6104767,1.0180790,10.8147449,-1.2175636,2.5566423
576,-13,-4.369380491150472,19.961905687536479,-13.2379389,0.0027273,33.8842964,0.3519270,-0.8529285,4.0000000,-0.5640610,1.0201672,11.4122829,-1.1417960,2.3482959
577,-13,-4.361923851150472,19.961905687536479,-13.2365189,0.0011570,24.7933884,0.2384869,-0.7869149,4.0000000,-0.5186029,1.0223050,11.9923496,-1.0552269,2.1452651
578,-13,-4.354467211150472,19.961905687536479,-13.2350206,-0.0004959,16.5289249,0.1249443,-0.7213349,4.0000000,-0.4733261,1.0244669,12.5508184,-0.9693435,1.9807963
579,-13,-4.347010571150472,19.961905687536479,-13.2334471,-0.0020661,9.9173555,0.0110479,-0.6555245,4.0000000,-0.4266373,1.0266664,13.0899258,-0.8844117,1.8515462
