OID_,ClipsFinal_DEM_Large_S3_RegH,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
5629,-12,-7.903827851150471,20.476413847536481,-12.7665272,0.0012397,12.3966942,0.0091238,-0.3215649,4.0000000,-0.1075307,1.0077635,7.1177869,-0.5355990,0.4034375
5630,-12,-7.896371211150471,20.476413847536481,-12.7673273,0.0018182,18.1818180,0.0343328,-0.3421624,4.0000000,-0.1206220,1.0076895,7.0854630,-0.5637028,0.4073256
5631,-12,-7.888914571150471,20.476413847536481,-12.7681122,0.0024793,24.7933884,0.0565958,-0.3596087,4.0000000,-0.1351356,1.0075880,7.0379868,-0.5840817,0.4115016
5632,-12,-7.881457931150471,20.476413847536481,-12.7688789,0.0032231,32.2314034,0.0786814,-0.3765661,4.0000000,-0.1526443,1.0074601,6.9783444,-0.6004879,0.4170943
5633,-12,-7.874001291150471,20.476413847536481,-12.7696257,0.0040496,40.4958687,0.0996131,-0.3937770,4.0000000,-0.1716890,1.0073085,6.9077449,-0.6158649,0.4282613
5634,-12,-7.866544651150471,20.476413847536481,-12.7703505,-0.0050413,0.0000000,0.1204255,-0.4109859,4.0000000,-0.1950555,1.0071257,6.8221946,-0.6269163,0.4421761
5635,-12,-7.859088011150471,20.476413847536481,-12.7710505,-0.0041322,0.0000000,0.1374747,-0.4240826,4.0000000,-0.2185859,1.0069286,6.7273784,-0.6295792,0.4519801
5636,-12,-7.851631371150471,20.476413847536481,-12.7717257,-0.0032231,0.0000000,0.1535900,-0.4374329,4.0000000,-0.2439781,1.0067184,6.6252270,-0.6308877,0.4660396
5637,-12,-7.844174731150471,20.476413847536481,-12.7723732,-0.0023967,0.0000000,0.1692049,-0.4505463,4.0000000,-0.2728282,1.0064911,6.5126581,-0.6282645,0.4817661
5638,-12,-7.836718091150471,20.476413847536481,-12.7729912,-0.0017355,0.0000000,0.1811200,-0.4602866,5.0000000,-0.3001068,1.0062571,6.3935261,-0.6204664,0.4937412
5639,-12,-7.829261451150471,20.476413847536481,-12.7735796,-0.0012397,0.0000000,0.1888523,-0.4654274,5.0000000,-0.3256519,1.0060184,6.2720380,-0.6052029,0.4975003
5640,-12,-7.821804811150471,20.476413847536481,-12.7741356,-0.0008264,0.0000000,0.1978887,-0.4732380,4.0000000,-0.3552664,1.0057828,6.1487083,-0.5912095,0.5091085
5641,-12,-7.814348171150471,20.476413847536481,-12.7746611,-0.0004959,0.0000000,0.2020770,-0.4759766,4.0000000,-0.3802119,1.0055478,6.0218496,-0.5717413,0.5112637
5642,-12,-7.806891531150471,20.476413847536481,-12.7751522,-0.0002479,0.0000000,0.2052104,-0.4779873,4.0000000,-0.4053138,1.0053202,5.8979359,-0.5506607,0.5127898
5643,-12,-7.799434891150471,20.476413847536481,-12.7756109,0.0000000,0.8264463,0.2064409,-0.4778153,4.0000000,-0.4284304,1.0051055,5.7781563,-0.5272002,0.5096905
5644,-12,-7.791978251150470,20.476413847536481,-12.7760363,0.0002479,2.4793389,0.2071782,-0.4773999,4.0000000,-0.4521494,1.0048976,5.6598887,-0.5026503,0.5066445
5645,-12,-7.784521611150470,20.476413847536481,-12.7764273,0.0004132,4.1322312,0.2051026,-0.4738355,4.0000000,-0.4695190,1.0047084,5.5502210,-0.4781520,0.4970744
5646,-12,-7.777064971150470,20.476413847536481,-12.7767859,0.0005785,5.7851238,0.2030511,-0.4705053,4.0000000,-0.4873706,1.0045342,5.4463096,-0.4536401,0.4884651
5647,-12,-7.769608331150470,20.476413847536481,-12.7771101,0.0008264,8.2644625,0.2003368,-0.4666888,4.0000000,-0.5026505,1.0043747,5.3496065,-0.4307270,0.4794211
5648,-12,-7.762151691150470,20.476413847536481,-12.7774019,0.0010744,10.7438021,0.1961639,-0.4609274,4.0000000,-0.5136731,1.0042297,5.2603254,-0.4081816,0.4661276
5649,-12,-7.754695051150470,20.476413847536481,-12.7776604,0.0013223,13.2231407,0.1909004,-0.4541854,4.0000000,-0.5227998,1.0040970,5.1782894,-0.3855710,0.4516995
5650,-12,-7.747238411150470,20.476413847536481,-12.7778864,0.0015702,15.7024794,0.1859101,-0.4479232,4.0000000,-0.5295181,1.0039815,5.1070266,-0.3663283,0.4388237
5651,-12,-7.739781771150470,20.476413847536481,-12.7780809,0.0018182,18.1818180,0.1796833,-0.4399564,4.0000000,-0.5322868,1.0038835,5.0423498,-0.3476261,0.4226571
5652,-12,-7.732325131150470,20.476413847536481,-12.7782440,0.0020661,20.6611576,0.1731729,-0.4319800,4.0000000,-0.5330920,1.0038007,4.9876628,-0.3308680,0.4075560
5653,-12,-7.724868491150470,20.476413847536481,-12.7783766,0.0023140,23.1404953,0.1666813,-0.4242360,4.0000000,-0.5329621,1.0037293,4.9419727,-0.3155099,0.3937497
5654,-12,-7.717411851150470,20.476413847536481,-12.7784777,0.0024793,24.7933884,0.1602462,-0.4164923,4.0000000,-0.5299260,1.0036684,4.9023628,-0.3030586,0.3803006
5655,-12,-7.709955211150470,20.476413847536481,-12.7785501,0.0025620,25.6198349,0.1507247,-0.4043761,4.0000000,-0.5174785,1.0036196,4.8701882,-0.2912736,0.3591214
5656,-12,-7.702498571150470,20.476413847536481,-12.7785931,0.0026446,26.4462814,0.1428042,-0.3949268,4.0000000,-0.5076174,1.0035810,4.8430905,-0.2822362,0.3444350
5657,-12,-7.695041931150470,20.476413847536481,-12.7786074,0.0027273,27.2727280,0.1342899,-0.3852266,5.0000000,-0.4965647,1.0035505,4.8230023,-0.2738885,0.3309054
5658,-12,-7.687585291150470,20.476413847536481,-12.7785940,0.0026446,26.4462814,0.1246426,-0.3735895,4.0000000,-0.4789712,1.0035262,4.8071589,-0.2682078,0.3145106
5659,-12,-7.680128651150470,20.476413847536481,-12.7785530,0.0025620,25.6198349,0.1121762,-0.3575796,4.0000000,-0.4530278,1.0035080,4.7960205,-0.2621314,0.2921347
5660,-12,-7.672672011150470,20.476413847536481,-12.7784863,0.0024793,24.7933884,0.1003829,-0.3425458,4.0000000,-0.4260986,1.0034963,4.7872167,-0.2589929,0.2731831
5661,-12,-7.665215371150470,20.476413847536481,-12.7783937,0.0023140,23.1404953,0.0879268,-0.3260559,4.0000000,-0.3952091,1.0034879,4.7819557,-0.2569027,0.2535424
5662,-12,-7.657758731150470,20.476413847536481,-12.7782774,0.0021488,21.4876041,0.0737568,-0.3064139,4.0000000,-0.3576553,1.0034806,4.7770095,-0.2551726,0.2316888
5663,-12,-7.650302091150470,20.476413847536481,-12.7781382,0.0019008,19.0082645,0.0586471,-0.2838609,4.0000000,-0.3147611,1.0034715,4.7706671,-0.2529606,0.2081306
5664,-12,-7.642845451150470,20.476413847536481,-12.7779770,0.0016529,16.5289249,0.0434564,-0.2600987,4.0000000,-0.2686078,1.0034575,4.7620921,-0.2515896,0.1863163
5665,-12,-7.635388811150470,20.476413847536481,-12.7777958,0.0014050,14.0495872,0.0265521,-0.2314768,4.0000000,-0.2156938,1.0034380,4.7498450,-0.2472598,0.1633563
5666,-12,-7.627932171150470,20.476413847536481,-12.7775974,0.0011570,11.5702477,0.0093076,-0.1987236,4.0000000,-0.1572865,1.0034096,4.7298760,-0.2401606,0.1410375
5667,-12,-7.620475531150470,20.476413847536481,-12.7773829,0.0009091,9.0909090,-0.0065566,-0.1650001,4.0000000,-0.0961852,1.0033690,4.7025499,-0.2338150,0.1233612
5668,-12,-7.613018891150470,20.476413847536481,-12.7771559,0.0006612,6.6115704,-0.0215422,-0.1271324,4.0000000,-0.0313289,1.0033143,4.6648369,-0.2229359,0.1088478
5669,-12,-7.605562251150470,20.476413847536481,-12.7769194,0.0004959,4.9586778,-0.0347296,-0.0843890,4.0000000,0.0394026,1.0032437,4.6149454,-0.2081805,0.0989518
5670,-12,-7.598105611150470,20.476413847536481,-12.7766752,0.0003306,3.3057852,-0.0457455,-0.0413846,4.0000000,0.1104436,1.0031525,4.5490894,-0.1932128,0.0994312
5671,-12,-7.590648971150470,20.476413847536481,-12.7764273,0.0001653,1.6528926,-0.0541201,0.0050545,4.0000000,0.1847575,1.0030383,4.4678578,-0.1746484,0.1096929
5672,-12,-7.583192331150470,20.476413847536481,-12.7761803,0.0000826,0.8264463,-0.0589916,0.0556726,4.0000000,0.2620299,1.0029024,4.3682222,-0.1506848,0.1321791
5673,-12,-7.575735691150470,20.476413847536481,-12.7759371,0.0000000,0.0000000,-0.0602141,0.1090143,4.0000000,0.3427450,1.0027460,4.2477326,-0.1247163,0.1703918
5674,-12,-7.568279051150470,20.476413847536481,-12.7757025,0.0000000,0.0000000,-0.0562590,0.1631498,4.0000000,0.4211030,1.0025688,4.1077876,-0.0948033,0.2221318
5675,-12,-7.896371211150471,20.468957207536480,-12.7668362,0.0014050,14.0495872,0.0230908,-0.3229445,4.0000000,-0.0915833,1.0076652,7.0740447,-0.5543056,0.3778340
5676,-12,-7.888914571150471,20.468957207536480,-12.7676058,0.0019835,19.8347111,0.0444321,-0.3401175,4.0000000,-0.1082191,1.0075847,7.0365658,-0.5720158,0.3804568
5677,-12,-7.881457931150471,20.468957207536480,-12.7683573,0.0026446,26.4462814,0.0655613,-0.3572868,4.0000000,-0.1277182,1.0074751,6.9869633,-0.5868555,0.3859801
5678,-12,-7.874001291150471,20.468957207536480,-12.7690907,0.0033884,33.8842964,0.0861011,-0.3739675,4.0000000,-0.1503387,1.0073445,6.9253683,-0.5975963,0.3937109
5679,-12,-7.866544651150471,20.468957207536480,-12.7698030,0.0042149,42.1487617,0.1051948,-0.3901745,4.0000000,-0.1749523,1.0071818,6.8491211,-0.6053967,0.4052284
5680,-12,-7.859088011150471,20.468957207536480,-12.7704916,-0.0048760,0.0000000,0.1207334,-0.4025148,4.0000000,-0.1993665,1.0070033,6.7626529,-0.6056631,0.4134654
5681,-12,-7.851631371150471,20.468957207536480,-12.7711563,-0.0039669,0.0000000,0.1354960,-0.4153461,4.0000000,-0.2260789,1.0068110,6.6700077,-0.6046134,0.4262485
5682,-12,-7.844174731150471,20.468957207536480,-12.7717934,-0.0030579,0.0000000,0.1488698,-0.4272155,4.0000000,-0.2552147,1.0065982,6.5669990,-0.5992162,0.4399117
5683,-12,-7.836718091150471,20.468957207536480,-12.7724028,-0.0023140,0.0000000,0.1600621,-0.4369158,5.0000000,-0.2850133,1.0063804,6.4559379,-0.5888182,0.4514572
5684,-12,-7.829261451150471,20.468957207536480,-12.7729826,-0.0017355,0.0000000,0.1669588,-0.4417834,4.0000000,-0.3116266,1.0061564,6.3425398,-0.5719401,0.4550186
5685,-12,-7.821804811150471,20.468957207536480,-12.7735319,-0.0012397,0.0000000,0.1746711,-0.4490783,4.0000000,-0.3419482,1.0059320,6.2274065,-0.5562085,0.4659973
5686,-12,-7.814348171150471,20.468957207536480,-12.7740507,-0.0008264,0.0000000,0.1797200,-0.4532447,4.0000000,-0.3690530,1.0057074,6.1078696,-0.5374364,0.4711806
5687,-12,-7.806891531150471,20.468957207536480,-12.7745361,-0.0004959,0.0000000,0.1835164,-0.4561975,4.0000000,-0.3966150,1.0054889,5.9902611,-0.5157799,0.4745467
5688,-12,-7.799434891150471,20.468957207536480,-12.7749901,-0.0002479,0.0000000,0.1843777,-0.4557630,4.0000000,-0.4198809,1.0052824,5.8771563,-0.4916451,0.4712892
5689,-12,-7.791978251150470,20.468957207536480,-12.7754107,0.0000000,0.8264463,0.1846153,-0.4550877,4.0000000,-0.4434806,1.0050819,5.7648416,-0.4666948,0.4683999
5690,-12,-7.784521611150470,20.468957207536480,-12.7757978,0.0001653,1.6528926,0.1832444,-0.4527206,4.0000000,-0.4631372,1.0048964,5.6587181,-0.4423040,0.4624882
5691,-12,-7.777064971150470,20.468957207536480,-12.7761526,0.0002479,2.4793389,0.1801425,-0.4484085,4.0000000,-0.4799589,1.0047237,5.5592012,-0.4168582,0.4530101
5692,-12,-7.769608331150470,20.468957207536480,-12.7764740,0.0004132,4.1322312,0.1767519,-0.4438475,4.0000000,-0.4958546,1.0045661,5.4664378,-0.3918405,0.4433675
5693,-12,-7.762151691150470,20.468957207536480,-12.7767630,0.0005785,5.7851238,0.1725521,-0.4380735,4.0000000,-0.5078145,1.0044241,5.3810968,-0.3683326,0.4311752
5694,-12,-7.754695051150470,20.468957207536480,-12.7770205,0.0007438,7.4380164,0.1683547,-0.4325406,4.0000000,-0.5184482,1.0042952,5.3010693,-0.3466330,0.4200855
5695,-12,-7.747238411150470,20.468957207536480,-12.7772455,0.0009091,9.0909090,0.1627140,-0.4250658,4.0000000,-0.5229864,1.0041802,5.2307148,-0.3271451,0.4054093
5696,-12,-7.739781771150470,20.468957207536480,-12.7774391,0.0010744,10.7438021,0.1562608,-0.4163692,4.0000000,-0.5244644,1.0040783,5.1683149,-0.3082740,0.3886934
5697,-12,-7.732325131150470,20.468957207536480,-12.7776012,0.0012397,12.3966942,0.1500728,-0.4086353,4.0000000,-0.5262457,1.0039917,5.1125069,-0.2910250,0.3752661
5698,-12,-7.724868491150470,20.468957207536480,-12.7777338,0.0014050,14.0495872,0.1435523,-0.4006520,4.0000000,-0.5260657,1.0039165,5.0644450,-0.2752383,0.3621895
5699,-12,-7.717411851150470,20.468957207536480,-12.7778368,0.0015702,15.7024794,0.1358117,-0.3912100,4.0000000,-0.5217161,1.0038505,5.0222554,-0.2607039,0.3474438
5700,-12,-7.709955211150470,20.468957207536480,-12.7779093,0.0016529,16.5289249,0.1268683,-0.3791055,4.0000000,-0.5087347,1.0037957,4.9858432,-0.2494763,0.3275768
5701,-12,-7.702498571150470,20.468957207536480,-12.7779541,0.0017355,17.3553715,0.1191011,-0.3696622,4.0000000,-0.4990223,1.0037495,4.9559736,-0.2403021,0.3145169
5702,-12,-7.695041931150470,20.468957207536480,-12.7779713,0.0018182,18.1818180,0.1107395,-0.3594913,5.0000000,-0.4856026,1.0037107,4.9315214,-0.2333801,0.3012461
5703,-12,-7.687585291150470,20.468957207536480,-12.7779608,0.0017355,17.3553715,0.1004520,-0.3466522,4.0000000,-0.4658920,1.0036787,4.9104228,-0.2274124,0.2851535
5704,-12,-7.680128651150470,20.468957207536480,-12.7779236,0.0016529,16.5289249,0.0890073,-0.3316343,4.0000000,-0.4400691,1.0036508,4.8908029,-0.2231996,0.2668316
5705,-12,-7.672672011150470,20.468957207536480,-12.7778606,0.0015702,15.7024794,0.0767897,-0.3153996,4.0000000,-0.4112711,1.0036261,4.8752909,-0.2195280,0.2487916
5706,-12,-7.665215371150470,20.468957207536480,-12.7777729,0.0014050,14.0495872,0.0636241,-0.2972229,4.0000000,-0.3784490,1.0036029,4.8609257,-0.2159968,0.2301111
5707,-12,-7.657758731150470,20.468957207536480,-12.7776623,0.0012397,12.3966942,0.0499028,-0.2775980,4.0000000,-0.3403476,1.0035815,4.8465791,-0.2148484,0.2119554
5708,-12,-7.650302091150470,20.468957207536480,-12.7775288,0.0010744,10.7438021,0.0347971,-0.2543342,4.0000000,-0.2955798,1.0035571,4.8295989,-0.2130886,0.1921658
5709,-12,-7.642845451150470,20.468957207536480,-12.7773752,0.0009091,9.0909090,0.0190867,-0.2284031,4.0000000,-0.2451527,1.0035255,4.8099594,-0.2116534,0.1730337
5710,-12,-7.635388811150470,20.468957207536480,-12.7772026,0.0007438,7.4380164,0.0030911,-0.1995596,4.0000000,-0.1894986,1.0034872,4.7835217,-0.2096206,0.1552110
5711,-12,-7.627932171150470,20.468957207536480,-12.7770128,0.0005785,5.7851238,-0.0122915,-0.1685259,4.0000000,-0.1307549,1.0034378,4.7494287,-0.2062968,0.1399250
5712,-12,-7.620475531150470,20.468957207536480,-12.7768087,0.0004132,4.1322312,-0.0271397,-0.1333489,4.0000000,-0.0677063,1.0033746,4.7064509,-0.1989916,0.1268741
5713,-12,-7.613018891150470,20.468957207536480,-12.7765923,0.0002479,2.4793389,-0.0406340,-0.0954890,4.0000000,-0.0002829,1.0032990,4.6552567,-0.1906950,0.1190645
5714,-12,-7.605562251150470,20.468957207536480,-12.7763662,0.0001653,1.6528926,-0.0520219,-0.0529877,4.0000000,0.0717975,1.0032080,4.5888081,-0.1777728,0.1165932
5715,-12,-7.598105611150470,20.468957207536480,-12.7761345,0.0000826,0.8264463,-0.0610782,-0.0087580,4.0000000,0.1456181,1.0030960,4.5093012,-0.1631341,0.1239582
5716,-12,-7.590648971150470,20.468957207536480,-12.7759008,0.0000000,0.0000000,-0.0675467,0.0391563,4.0000000,0.2232344,1.0029634,4.4133677,-0.1449219,0.1430883
5717,-12,-7.583192331150470,20.468957207536480,-12.7756681,0.0000000,0.0000000,-0.0696468,0.0895550,4.0000000,0.3010541,1.0028114,4.2984195,-0.1219441,0.1737492
5718,-12,-7.575735691150470,20.468957207536480,-12.7754402,0.0000000,0.0000000,-0.0685202,0.1424391,4.0000000,0.3823446,1.0026386,4.1630654,-0.0974664,0.2212463
5719,-12,-7.568279051150470,20.468957207536480,-12.7752209,0.0000000,0.0000000,-0.0624554,0.1966082,4.0000000,0.4621134,1.0024444,4.0083985,-0.0688971,0.2833172
5720,-12,-7.896371211150471,20.461500567536479,-12.7663231,0.0009917,10.7438021,0.0128236,-0.3034706,4.0000000,-0.0640315,1.0076391,7.0612793,-0.5429097,0.3488017
5721,-12,-7.888914571150471,20.461500567536479,-12.7670774,0.0015702,15.7024794,0.0329444,-0.3189186,4.0000000,-0.0821442,1.0075791,7.0336075,-0.5556930,0.3467403
5722,-12,-7.881457931150471,20.461500567536479,-12.7678156,0.0021488,21.4876041,0.0521725,-0.3350933,4.0000000,-0.1026885,1.0074897,6.9936118,-0.5674981,0.3505048
5723,-12,-7.874001291150471,20.461500567536479,-12.7685356,0.0028099,28.0991745,0.0723407,-0.3524620,4.0000000,-0.1288164,1.0073781,6.9408617,-0.5761076,0.3580156
5724,-12,-7.866544651150471,20.461500567536479,-12.7692356,0.0035537,35.5371895,0.0894506,-0.3676728,4.0000000,-0.1540505,1.0072368,6.8740401,-0.5812952,0.3677983
5725,-12,-7.859088011150471,20.461500567536479,-12.7699127,0.0043802,43.8016510,0.1048435,-0.3809456,4.0000000,-0.1812394,1.0070735,6.7974725,-0.5806518,0.3770242
5726,-12,-7.851631371150471,20.461500567536479,-12.7705660,-0.0047107,0.0000000,0.1199034,-0.3947052,4.0000000,-0.2116675,1.0068983,6.7124352,-0.5777429,0.3900063
5727,-12,-7.844174731150471,20.461500567536479,-12.7711945,-0.0038017,0.0000000,0.1320262,-0.4058190,5.0000000,-0.2417978,1.0067018,6.6159325,-0.5698402,0.4017755
5728,-12,-7.836718091150471,20.461500567536479,-12.7717943,-0.0029752,0.0000000,0.1424649,-0.4152385,5.0000000,-0.2735491,1.0064939,6.5150757,-0.5569279,0.4122925
5729,-12,-7.829261451150471,20.461500567536479,-12.7723665,-0.0023140,0.0000000,0.1496153,-0.4215403,4.0000000,-0.3015431,1.0062839,6.4076266,-0.5415376,0.4194314
5730,-12,-7.821804811150471,20.461500567536479,-12.7729092,-0.0017355,0.0000000,0.1569216,-0.4292939,4.0000000,-0.3334006,1.0060728,6.2988291,-0.5251872,0.4316941
5731,-12,-7.814348171150471,20.461500567536479,-12.7734213,-0.0012397,0.0000000,0.1607482,-0.4327073,4.0000000,-0.3605654,1.0058576,6.1880007,-0.5048492,0.4360880
5732,-12,-7.806891531150471,20.461500567536479,-12.7739010,-0.0008264,0.0000000,0.1634168,-0.4349139,4.0000000,-0.3876583,1.0056477,6.0764713,-0.4821695,0.4386398
5733,-12,-7.799434891150471,20.461500567536479,-12.7743502,-0.0004959,0.0000000,0.1643102,-0.4346983,4.0000000,-0.4126390,1.0054489,5.9686465,-0.4567575,0.4362177
5734,-12,-7.791978251150470,20.461500567536479,-12.7747660,-0.0002479,0.0000000,0.1635937,-0.4335229,4.0000000,-0.4358336,1.0052544,5.8614488,-0.4312122,0.4336414
5735,-12,-7.784521611150470,20.461500567536479,-12.7751503,-0.0000826,0.0000000,0.1622517,-0.4318614,4.0000000,-0.4580483,1.0050722,5.7598500,-0.4056745,0.4306217
5736,-12,-7.777064971150470,20.461500567536479,-12.7755022,0.0000000,0.0000000,0.1587386,-0.4270602,4.0000000,-0.4741481,1.0049005,5.6610942,-0.3799723,0.4210022
5737,-12,-7.769608331150470,20.461500567536479,-12.7758207,0.0000826,0.8264463,0.1552042,-0.4222543,4.0000000,-0.4889972,1.0047436,5.5699530,-0.3555113,0.4115880
5738,-12,-7.762151691150470,20.461500567536479,-12.7761087,0.0001653,1.6528926,0.1497083,-0.4147722,4.0000000,-0.4996037,1.0046003,5.4874673,-0.3299407,0.3972681
5739,-12,-7.754695051150470,20.461500567536479,-12.7763634,0.0002479,2.4793389,0.1453698,-0.4094701,4.0000000,-0.5118151,1.0044700,5.4096985,-0.3071252,0.3883062
5740,-12,-7.747238411150470,20.461500567536479,-12.7765875,0.0003306,3.3057852,0.1393544,-0.4017425,4.0000000,-0.5182745,1.0043567,5.3391409,-0.2852105,0.3749867
5741,-12,-7.739781771150470,20.461500567536479,-12.7767811,0.0004132,4.1322312,0.1321837,-0.3920741,4.0000000,-0.5192295,1.0042541,5.2757940,-0.2649187,0.3582587
5742,-12,-7.732325131150470,20.461500567536479,-12.7769432,0.0004959,4.9586778,0.1258663,-0.3838544,4.0000000,-0.5200586,1.0041623,5.2213073,-0.2476503,0.3450870
5743,-12,-7.724868491150470,20.461500567536479,-12.7770767,0.0005785,5.7851238,0.1187768,-0.3744221,4.0000000,-0.5171401,1.0040822,5.1708426,-0.2317041,0.3303121
5744,-12,-7.717411851150470,20.461500567536479,-12.7771797,0.0006612,6.6115704,0.1112435,-0.3647441,4.0000000,-0.5120481,1.0040121,5.1259270,-0.2174401,0.3164300
5745,-12,-7.709955211150470,20.461500567536479,-12.7772551,0.0007438,7.4380164,0.1028395,-0.3528874,4.0000000,-0.4994899,1.0039500,5.0876861,-0.2062849,0.2987627
5746,-12,-7.702498571150470,20.461500567536479,-12.7773018,0.0008264,8.2644625,0.0946775,-0.3429629,4.0000000,-0.4898034,1.0038970,5.0541105,-0.1961223,0.2871570
5747,-12,-7.695041931150470,20.461500567536479,-12.7773218,0.0009091,9.0909090,0.0851362,-0.3306162,5.0000000,-0.4734953,1.0038522,5.0240874,-0.1877371,0.2725832
5748,-12,-7.687585291150470,20.461500567536479,-12.7773142,0.0008264,8.2644625,0.0744083,-0.3165727,4.0000000,-0.4523247,1.0038105,4.9972963,-0.1808208,0.2572621
5749,-12,-7.680128651150470,20.461500567536479,-12.7772818,0.0007438,7.4380164,0.0634217,-0.3018087,4.0000000,-0.4269347,1.0037699,4.9715099,-0.1766827,0.2422808
5750,-12,-7.672672011150470,20.461500567536479,-12.7772236,0.0006612,6.6115704,0.0509951,-0.2848622,4.0000000,-0.3966948,1.0037302,4.9459882,-0.1730296,0.2269126
5751,-12,-7.665215371150470,20.461500567536479,-12.7771425,0.0005785,5.7851238,0.0378960,-0.2659764,4.0000000,-0.3617831,1.0036918,4.9202824,-0.1701696,0.2110322
5752,-12,-7.657758731150470,20.461500567536479,-12.7770376,0.0004959,4.9586778,0.0235580,-0.2439370,4.0000000,-0.3202085,1.0036521,4.8944368,-0.1676655,0.1942703
5753,-12,-7.650302091150470,20.461500567536479,-12.7769117,0.0004132,4.1322312,0.0095766,-0.2219038,4.0000000,-0.2761598,1.0036085,4.8656015,-0.1676479,0.1807539
5754,-12,-7.642845451150470,20.461500567536479,-12.7767668,0.0003306,3.3057852,-0.0058019,-0.1942862,4.0000000,-0.2224526,1.0035602,4.8329163,-0.1661198,0.1650854
5755,-12,-7.635388811150470,20.461500567536479,-12.7766027,0.0002479,2.4793389,-0.0204700,-0.1659428,4.0000000,-0.1654582,1.0035025,4.7935195,-0.1664274,0.1532197
