OID_,ClipsFinal_DEM_Large_S3_RegD,X,Y,DEM_Large_S10_15_Band_1,DFME_Band_1,EP_Band_1,GC_Band_1,MeanCurv_Band_1,NUN_Band_1,ProfCurv_Band_1,SAR_Band_1,Slope_Band_1,TanCurv_Band_1,TotCurv_Band_1
1068,-13,-5.159784331150472,20.498783767536480,-13.2065830,0.0013223,41.3223152,0.2509260,-0.6000872,4.0000000,-0.6572772,1.1290911,27.6750412,-0.5428972,1.6157053
1069,-13,-5.152327691150472,20.498783767536480,-13.2058315,0.0005785,39.6694221,0.2670707,-0.6002284,4.0000000,-0.6477892,1.1310858,27.8672218,-0.5526676,1.5677634
1070,-13,-5.144871051150472,20.498783767536480,-13.2050371,-0.0002479,38.0165291,0.2783993,-0.5979069,4.0000000,-0.6337438,1.1330011,28.0507679,-0.5620700,1.5122070
1071,-13,-5.137414411150472,20.498783767536480,-13.2041998,-0.0010744,36.3636360,0.2860416,-0.5945390,4.0000000,-0.6163270,1.1348373,28.2235069,-0.5727510,1.4565248
1072,-13,-5.129957771150472,20.498783767536480,-13.2033205,-0.0019008,34.7107430,0.2893973,-0.5888082,4.0000000,-0.5942652,1.1365757,28.3868942,-0.5833512,1.3925775
1073,-13,-5.122501131150472,20.498783767536480,-13.2024012,-0.0028099,32.2314034,0.2902708,-0.5824096,4.0000000,-0.5709316,1.1382164,28.5406322,-0.5938876,1.3301264
1074,-13,-5.115044491150472,20.498783767536480,-13.2014418,-0.0038017,29.7520657,0.2892102,-0.5757124,4.0000000,-0.5455082,1.1397673,28.6827068,-0.6059167,1.2692834
1075,-13,-5.107587851150472,20.498783767536480,-13.2004452,-0.0047934,28.0991745,0.2842873,-0.5674484,4.0000000,-0.5164011,1.1412028,28.8140354,-0.6184958,1.2067815
1076,-13,-5.100131211150472,20.498783767536480,-13.1994123,0.0041322,48.7603302,0.2759430,-0.5577371,4.0000000,-0.4858173,1.1425098,28.9336281,-0.6296567,1.1449833
1077,-13,-5.092674571150472,20.498783767536480,-13.1983461,0.0031405,46.2809906,0.2671514,-0.5488081,4.0000000,-0.4545869,1.1437036,29.0412750,-0.6430293,1.0898656
1078,-13,-5.085217931150472,20.498783767536480,-13.1972466,0.0020661,43.8016510,0.2563968,-0.5395729,4.0000000,-0.4227652,1.1447614,29.1366177,-0.6563805,1.0396745
1079,-13,-5.077761291150472,20.498783767536480,-13.1961174,0.0008264,41.3223152,0.2410951,-0.5278999,4.0000000,-0.3861229,1.1456765,29.2196598,-0.6696768,0.9863990
1080,-13,-5.070304651150472,20.498783767536480,-13.1949596,-0.0003306,38.8429756,0.2244698,-0.5162432,4.0000000,-0.3496104,1.1464504,29.2879257,-0.6828761,0.9400380
1081,-13,-5.062848011150472,20.498783767536480,-13.1937761,-0.0015702,35.5371895,0.2056104,-0.5039592,4.0000000,-0.3129731,1.1470709,29.3432331,-0.6949454,0.9000182
1082,-13,-5.055391371150472,20.498783767536480,-13.1925697,-0.0027273,33.0578499,0.1854416,-0.4913528,4.0000000,-0.2755218,1.1475447,29.3850937,-0.7071838,0.8647775
1083,-13,-5.047934731150472,20.498783767536480,-13.1913414,-0.0039669,30.5785122,0.1625117,-0.4778960,4.0000000,-0.2364495,1.1478599,29.4125404,-0.7193425,0.8361813
1084,-13,-5.040478091150472,20.498783767536480,-13.1900949,-0.0052066,27.2727280,0.1382630,-0.4644330,4.0000000,-0.1970145,1.1479949,29.4250164,-0.7318514,0.8154864
1085,-13,-5.033021451150472,20.498783767536480,-13.1888323,0.0036364,47.9338837,0.1130428,-0.4512167,4.0000000,-0.1581517,1.1479627,29.4216290,-0.7442816,0.8036346
1086,-13,-5.025564811150472,20.498783767536480,-13.1875563,0.0023967,44.6280975,0.0878156,-0.4384270,4.0000000,-0.1210309,1.1477916,29.4070530,-0.7558231,0.7989824
1087,-13,-5.018108171150472,20.498783767536480,-13.1862688,0.0010744,42.1487617,0.0602188,-0.4248902,4.0000000,-0.0822458,1.1474761,29.3783741,-0.7675346,0.8013572
1088,-13,-5.010651531150472,20.498783767536480,-13.1849737,-0.0003306,38.8429756,0.0318926,-0.4112962,4.0000000,-0.0439664,1.1470056,29.3362350,-0.7786259,0.8102553
1089,-13,-5.003194891150472,20.498783767536480,-13.1836720,-0.0016529,35.5371895,0.0032406,-0.3982166,4.0000000,-0.0064669,1.1463892,29.2804546,-0.7899662,0.8268045
1090,-13,-4.995738251150472,20.498783767536480,-13.1823664,-0.0028926,32.2314034,-0.0270054,-0.3837144,4.0000000,0.0317409,1.1456274,29.2129154,-0.7991697,0.8462989
1091,-13,-4.988281611150472,20.498783767536480,-13.1810598,-0.0042149,28.9256191,-0.0585045,-0.3688089,4.0000000,0.0704759,1.1447203,29.1312141,-0.8080938,0.8723534
1092,-13,-4.980824971150472,20.498783767536480,-13.1797562,0.0045455,48.7603302,-0.0873324,-0.3547091,4.0000000,0.1053074,1.1436934,29.0376549,-0.8147255,0.8984472
1093,-13,-4.973368331150472,20.498783767536480,-13.1784563,0.0033058,45.4545441,-0.1150717,-0.3410681,4.0000000,0.1382276,1.1425669,28.9351597,-0.8203637,0.9269134
1094,-13,-4.965911691150472,20.498783767536480,-13.1771631,0.0019835,42.1487617,-0.1432069,-0.3264884,4.0000000,0.1713848,1.1413420,28.8242207,-0.8243615,0.9568571
1095,-13,-4.958455051150472,20.498783767536480,-13.1758804,0.0007438,39.6694221,-0.1725489,-0.3102556,4.0000000,0.2058665,1.1400397,28.7042503,-0.8263777,0.9889374
1096,-13,-4.950998411150472,20.498783767536480,-13.1746092,-0.0006612,36.3636360,-0.1983884,-0.2954166,4.0000000,0.2362806,1.1386707,28.5774918,-0.8271138,1.0187707
1097,-13,-4.943541771150472,20.498783767536480,-13.1733532,-0.0019835,33.0578499,-0.2228261,-0.2808245,4.0000000,0.2649643,1.1372511,28.4452381,-0.8266132,1.0484589
1098,-13,-4.936085131150472,20.498783767536480,-13.1721134,-0.0031405,30.5785122,-0.2445801,-0.2657483,4.0000000,0.2913041,1.1357927,28.3085365,-0.8228007,1.0719322
1099,-13,-4.928628491150472,20.498783767536480,-13.1708946,-0.0043802,27.2727280,-0.2682213,-0.2487244,4.0000000,0.3200957,1.1343021,28.1685104,-0.8175446,1.0999477
1100,-13,-4.921171851150472,20.498783767536480,-13.1696968,0.0044628,48.7603302,-0.2865316,-0.2347523,4.0000000,0.3425091,1.1328011,28.0261097,-0.8120136,1.1218404
1101,-13,-5.614639371150472,20.491327127536479,-13.1472940,0.0019835,41.3223152,-0.0072630,-0.5603155,4.0000000,-0.3384372,1.1009353,24.7318935,-0.7821938,1.7449453
1102,-13,-5.607182731150472,20.491327127536479,-13.1503553,-0.0049587,19.8347111,0.0904361,-0.6156809,4.0000000,-0.3738766,1.1007847,24.7152214,-0.8574852,1.8158299
1103,-13,-5.599726091150472,20.491327127536479,-13.1533947,-0.0019835,28.0991745,0.1914143,-0.6712863,4.0000000,-0.4105636,1.1003155,24.6630669,-0.9320090,1.9117650
1104,-13,-5.592269451150472,20.491327127536479,-13.1564074,0.0009091,37.1900826,0.2971825,-0.7285860,4.0000000,-0.4482212,1.0995591,24.5753479,-1.0089508,2.0394020
1105,-13,-5.584812811150472,20.491327127536479,-13.1593876,0.0038843,46.2809906,0.4064018,-0.7857846,4.0000000,-0.4854431,1.0984963,24.4541435,-1.0861261,2.1898234
1106,-13,-5.577356171150472,20.491327127536479,-13.1623278,-0.0031405,23.9669418,0.5186542,-0.8436056,4.0000000,-0.5229782,1.0971096,24.2946339,-1.1642331,2.3701646
1107,-13,-5.569899531150472,20.491327127536479,-13.1652222,-0.0003306,32.2314034,0.6307615,-0.9003229,4.0000000,-0.5604176,1.0954537,24.1016445,-1.2402281,2.5740547
1108,-13,-5.562442891150472,20.491327127536479,-13.1680651,0.0023967,41.3223152,0.7424034,-0.9555891,4.0000000,-0.5972523,1.0935478,23.8755684,-1.3139260,2.7958858
1109,-13,-5.554986251150472,20.491327127536479,-13.1708498,-0.0048760,19.0082645,0.8542356,-1.0105414,4.0000000,-0.6335284,1.0913873,23.6180363,-1.3875545,3.0422630
1110,-13,-5.547529611150471,20.491327127536479,-13.1735706,-0.0021488,26.4462814,0.9602660,-1.0617005,4.0000000,-0.6681822,1.0890174,23.3301163,-1.4552188,3.2904015
1111,-13,-5.540072971150471,20.491327127536479,-13.1762228,0.0004959,34.7107430,1.0640714,-1.1116358,4.0000000,-0.7020732,1.0864689,23.0153217,-1.5211984,3.5533164
1112,-13,-5.532616331150471,20.491327127536479,-13.1787987,0.0030579,42.9752083,1.1605464,-1.1576673,4.0000000,-0.7341061,1.0837814,22.6780643,-1.5812284,3.8108819
1113,-13,-5.525159691150471,20.491327127536479,-13.1812954,-0.0044628,19.0082645,1.2479101,-1.1995462,4.0000000,-0.7635739,1.0810010,22.3211536,-1.6355184,4.0587144
1114,-13,-5.517703051150471,20.491327127536479,-13.1837072,-0.0020661,25.6198349,1.3213019,-1.2351741,4.0000000,-0.7891306,1.0781696,21.9513512,-1.6812176,4.2783775
1115,-13,-5.510246411150471,20.491327127536479,-13.1860304,0.0002479,32.2314034,1.3855661,-1.2669742,4.0000000,-0.8127021,1.0753514,21.5728912,-1.7212462,4.4825683
1116,-13,-5.502789771150471,20.491327127536479,-13.1882629,0.0023967,39.6694221,1.4325471,-1.2920585,4.0000000,-0.8310122,1.0725623,21.1925182,-1.7531047,4.6509113
1117,-13,-5.495333131150471,20.491327127536479,-13.1904001,-0.0055372,13.2231407,1.4678121,-1.3120471,4.0000000,-0.8476707,1.0698495,20.8147469,-1.7764237,4.7885957
1118,-13,-5.487876491150471,20.491327127536479,-13.1924410,-0.0034711,18.1818180,1.4889891,-1.3269268,5.0000000,-0.8604822,1.0672752,20.4465523,-1.7933717,4.8978662
1119,-13,-5.480419851150471,20.491327127536479,-13.1943846,-0.0014050,23.9669418,1.4897088,-1.3339760,5.0000000,-0.8667976,1.0648488,20.0924492,-1.8011544,4.9572558
1120,-13,-5.472963211150471,20.491327127536479,-13.1962290,0.0004959,29.7520657,1.4711037,-1.3341104,4.0000000,-0.8667673,1.0626305,19.7612667,-1.8014535,4.9757533
1121,-13,-5.465506571150471,20.491327127536479,-13.1979752,0.0022314,36.3636360,1.4431661,-1.3313251,4.0000000,-0.8643467,1.0606321,19.4586258,-1.7983034,4.9821720
1122,-13,-5.458049931150471,20.491327127536479,-13.1996222,0.0038017,42.9752083,1.3986952,-1.3222600,4.0000000,-0.8575018,1.0588604,19.1852703,-1.7870182,4.9520793
1123,-13,-5.450593291150471,20.491327127536479,-13.2011728,-0.0046281,14.0495872,1.3340552,-1.3055778,4.0000000,-0.8427606,1.0573647,18.9505863,-1.7683949,4.8787527
1124,-13,-5.443136651150471,20.491327127536479,-13.2026272,-0.0032231,18.1818180,1.2582451,-1.2853324,4.0000000,-0.8253834,1.0561481,18.7570000,-1.7452816,4.7959480
1125,-13,-5.435680011150471,20.491327127536479,-13.2039881,-0.0019008,22.3140488,1.1753994,-1.2630802,4.0000000,-0.8068372,1.0552102,18.6059208,-1.7193233,4.7145495
1126,-13,-5.428223371150471,20.491327127536479,-13.2052574,-0.0005785,27.2727280,1.0789229,-1.2352980,4.0000000,-0.7838268,1.0545555,18.4999657,-1.6867694,4.6098504
1127,-13,-5.420766731150471,20.491327127536479,-13.2064381,0.0007438,32.2314034,0.9743801,-1.2035580,4.0000000,-0.7575776,1.0541878,18.4411335,-1.6495384,4.4907560
1128,-13,-5.413310091150471,20.491327127536479,-13.2075329,0.0019008,37.1900826,0.8657337,-1.1709670,4.0000000,-0.7320919,1.0541064,18.4274178,-1.6098421,4.3865538
1129,-13,-5.405853451150471,20.491327127536479,-13.2085457,0.0028099,41.3223152,0.7557447,-1.1373365,4.0000000,-0.7075475,1.0542969,18.4585438,-1.5671256,4.2890606
1130,-13,-5.398396811150471,20.491327127536479,-13.2094784,0.0037190,45.4545441,0.6422830,-1.1021121,4.0000000,-0.6827198,1.0547504,18.5319881,-1.5215043,4.1978397
1131,-13,-5.390940171150472,20.491327127536479,-13.2103348,-0.0054545,11.5702477,0.5309688,-1.0663733,4.0000000,-0.6594715,1.0554640,18.6494102,-1.4732752,4.1122727
1132,-13,-5.383483531150471,20.491327127536479,-13.2111187,-0.0046281,14.0495872,0.4240320,-1.0308032,4.0000000,-0.6400750,1.0564209,18.8029041,-1.4215314,4.0344253
1133,-13,-5.376026891150472,20.491327127536479,-13.2118320,-0.0038843,16.5289249,0.3214083,-0.9953672,4.0000000,-0.6216648,1.0576131,18.9911175,-1.3690697,3.9622521
1134,-13,-5.368570251150472,20.491327127536479,-13.2124796,-0.0031405,19.8347111,0.2227293,-0.9594299,4.0000000,-0.6040144,1.0590169,19.2115231,-1.3148453,3.8905890
1135,-13,-5.361113611150472,20.491327127536479,-13.2130623,-0.0024793,23.1404953,0.1350798,-0.9268670,4.0000000,-0.5926768,1.0606183,19.4596519,-1.2610571,3.8382125
1136,-13,-5.353656971150472,20.491327127536479,-13.2135849,-0.0019008,25.6198349,0.0583319,-0.8961914,4.0000000,-0.5855743,1.0624087,19.7323933,-1.2068086,3.7885807
1137,-13,-5.346200331150472,20.491327127536479,-13.2140493,-0.0014876,28.0991745,-0.0099525,-0.8665716,4.0000000,-0.5817358,1.0643678,20.0244141,-1.1514075,3.7384880
1138,-13,-5.338743691150472,20.491327127536479,-13.2144575,-0.0010744,29.7520657,-0.0703245,-0.8367423,4.0000000,-0.5760883,1.0664784,20.3338566,-1.0973963,3.6753685
1139,-13,-5.331287051150472,20.491327127536479,-13.2148113,-0.0006612,31.4049587,-0.1194660,-0.8085580,4.0000000,-0.5723986,1.0687221,20.6566563,-1.0447174,3.6065111
1140,-13,-5.323830411150472,20.491327127536479,-13.2151146,-0.0003306,33.0578499,-0.1568377,-0.7835081,4.0000000,-0.5721224,1.0710803,20.9910469,-0.9948938,3.5408165
1141,-13,-5.316373771150472,20.491327127536479,-13.2153673,-0.0001653,33.8842964,-0.1806786,-0.7613487,4.0000000,-0.5755432,1.0735437,21.3315983,-0.9471541,3.4691350
1142,-13,-5.308917131150472,20.491327127536479,-13.2155724,0.0000000,34.7107430,-0.1916498,-0.7428215,4.0000000,-0.5813574,1.0760977,21.6775494,-0.9042855,3.3956821
1143,-13,-5.301460491150472,20.491327127536479,-13.2157307,0.0000826,35.5371895,-0.1976244,-0.7244122,4.0000000,-0.5851662,1.0787123,22.0253296,-0.8636582,3.3113921
1144,-13,-5.294003851150472,20.491327127536479,-13.2158432,0.0001653,36.3636360,-0.1923012,-0.7097747,4.0000000,-0.5924719,1.0813782,22.3725624,-0.8270775,3.2275410
1145,-13,-5.286547211150472,20.491327127536479,-13.2159119,0.0001653,36.3636360,-0.1793864,-0.6966990,4.0000000,-0.5995082,1.0840839,22.7185802,-0.7938897,3.1347005
1146,-13,-5.279090571150472,20.491327127536479,-13.2159357,0.0001653,36.3636360,-0.1594774,-0.6860036,5.0000000,-0.6074567,1.0868061,23.0602551,-0.7645506,3.0397642
1147,-13,-5.271633931150472,20.491327127536479,-13.2159166,0.0001653,36.3636360,-0.1343158,-0.6767132,4.0000000,-0.6147258,1.0895348,23.3952866,-0.7387007,2.9387121
1148,-13,-5.264177291150472,20.491327127536479,-13.2158546,0.0001653,36.3636360,-0.1035313,-0.6707192,4.0000000,-0.6249247,1.0922598,23.7238560,-0.7165138,2.8454702
1149,-13,-5.256720651150472,20.491327127536479,-13.2157497,0.0000826,36.3636360,-0.0691017,-0.6670293,4.0000000,-0.6362841,1.0949706,24.0459194,-0.6977744,2.7572463
1150,-13,-5.249264011150472,20.491327127536479,-13.2156029,-0.0000826,36.3636360,-0.0335512,-0.6631648,4.0000000,-0.6448065,1.0976583,24.3582039,-0.6815231,2.6606724
1151,-13,-5.241807371150472,20.491327127536479,-13.2154121,-0.0001653,36.3636360,0.0051441,-0.6617201,4.0000000,-0.6556776,1.1003057,24.6616135,-0.6677626,2.5717506
1152,-13,-5.234350731150472,20.491327127536479,-13.2151794,-0.0003306,36.3636360,0.0441496,-0.6612396,4.0000000,-0.6656365,1.1029104,24.9559383,-0.6568426,2.4861848
1153,-13,-5.226894091150472,20.491327127536479,-13.2149029,-0.0004959,36.3636360,0.0849211,-0.6624794,4.0000000,-0.6759217,1.1054783,25.2412148,-0.6490370,2.4061253
1154,-13,-5.219437451150472,20.491327127536479,-13.2145824,-0.0007438,35.5371895,0.1225745,-0.6629823,4.0000000,-0.6810796,1.1079973,25.5154839,-0.6448851,2.3239553
1155,-13,-5.211980811150472,20.491327127536479,-13.2142181,-0.0010744,34.7107430,0.1613999,-0.6663924,4.0000000,-0.6900331,1.1104511,25.7793388,-0.6427516,2.2607894
1156,-13,-5.204524171150472,20.491327127536479,-13.2138100,-0.0014876,33.8842964,0.1971442,-0.6695501,4.0000000,-0.6954919,1.1128438,26.0343380,-0.6436084,2.2007658
1157,-13,-5.197067531150472,20.491327127536479,-13.2133560,-0.0019008,33.0578499,0.2303002,-0.6732062,4.0000000,-0.7007552,1.1151801,26.2793617,-0.6456571,2.1508257
1158,-13,-5.189610891150472,20.491327127536479,-13.2128572,-0.0023967,32.2314034,0.2582248,-0.6745214,4.0000000,-0.7003626,1.1174608,26.5155697,-0.6486801,2.0927899
1159,-13,-5.182154251150472,20.491327127536479,-13.2123117,-0.0029752,31.4049587,0.2864937,-0.6769729,4.0000000,-0.7019667,1.1196831,26.7425900,-0.6519792,2.0426981
1160,-13,-5.174697611150472,20.491327127536479,-13.2117214,-0.0036364,29.7520657,0.3096735,-0.6782329,4.0000000,-0.6981068,1.1218420,26.9604225,-0.6583591,1.9926292
1161,-13,-5.167240971150472,20.491327127536479,-13.2110844,-0.0042975,28.0991745,0.3309245,-0.6790729,4.0000000,-0.6932732,1.1239281,27.1690559,-0.6648726,1.9428629
1162,-13,-5.159784331150472,20.491327127536479,-13.2104025,-0.0049587,26.4462814,0.3467447,-0.6783699,4.0000000,-0.6828972,1.1259435,27.3690529,-0.6738427,1.8911552
1163,-13,-5.152327691150472,20.491327127536479,-13.2096748,0.0042975,48.7603302,0.3609071,-0.6780065,4.0000000,-0.6728098,1.1278936,27.5592098,-0.6832032,1.8460828
1164,-13,-5.144871051150472,20.491327127536479,-13.2089024,0.0034711,47.1074371,0.3711119,-0.6765082,4.0000000,-0.6593766,1.1297737,27.7411270,-0.6936399,1.7999170
1165,-13,-5.137414411150472,20.491327127536479,-13.2080851,0.0026446,45.4545441,0.3758060,-0.6722457,4.0000000,-0.6420695,1.1315778,27.9148903,-0.7024218,1.7445290
1166,-13,-5.129957771150472,20.491327127536479,-13.2072248,0.0019008,43.8016510,0.3781153,-0.6674719,4.0000000,-0.6221710,1.1332972,28.0791855,-0.7127728,1.6889173
1167,-13,-5.122501131150472,20.491327127536479,-13.2063217,0.0010744,41.3223152,0.3763656,-0.6609349,4.0000000,-0.5996248,1.1349276,28.2327175,-0.7222449,1.6290524
1168,-13,-5.115044491150472,20.491327127536479,-13.2053785,0.0000826,38.8429756,0.3713907,-0.6531057,4.0000000,-0.5741696,1.1364628,28.3766556,-0.7320419,1.5661768
1169,-13,-5.107587851150472,20.491327127536479,-13.2043953,-0.0009091,37.1900826,0.3622193,-0.6439025,4.0000000,-0.5451906,1.1378933,28.5090256,-0.7426145,1.5027677
1170,-13,-5.100131211150472,20.491327127536479,-13.2033739,-0.0019835,34.7107430,0.3509698,-0.6342800,4.0000000,-0.5149583,1.1391947,28.6306286,-0.7536016,1.4421395
1171,-13,-5.092674571150472,20.491327127536479,-13.2023172,-0.0029752,32.2314034,0.3384682,-0.6243477,4.0000000,-0.4843243,1.1403823,28.7393761,-0.7643711,1.3835500
1172,-13,-5.085217931150472,20.491327127536479,-13.2012262,-0.0040496,29.7520657,0.3238219,-0.6141132,4.0000000,-0.4529826,1.1414601,28.8374348,-0.7752437,1.3302128
1173,-13,-5.077761291150472,20.491327127536479,-13.2001028,-0.0052066,26.4462814,0.3044353,-0.6015669,4.0000000,-0.4173302,1.1423938,28.9227676,-0.7858034,1.2734532
1174,-13,-5.070304651150472,20.491327127536479,-13.1989498,0.0037190,47.9338837,0.2838777,-0.5891100,4.0000000,-0.3813481,1.1431897,28.9943619,-0.7968718,1.2231709
1175,-13,-5.062848011150472,20.491327127536479,-13.1977692,0.0025620,44.6280975,0.2608978,-0.5762107,4.0000000,-0.3440676,1.1438389,29.0537872,-0.8083539,1.1794099
1176,-13,-5.055391371150472,20.491327127536479,-13.1965628,0.0013223,42.1487617,0.2367548,-0.5631275,4.0000000,-0.3066083,1.1443350,29.0988731,-0.8196467,1.1410958
1177,-13,-5.047934731150472,20.491327127536479,-13.1953344,0.0000000,39.6694221,0.2091043,-0.5482290,4.0000000,-0.2668529,1.1446990,29.1304302,-0.8296050,1.1044683
1178,-13,-5.040478091150472,20.491327127536479,-13.1940842,-0.0013223,36.3636360,0.1808498,-0.5338320,4.0000000,-0.2276657,1.1448945,29.1480656,-0.8399982,1.0775595
1179,-13,-5.033021451150472,20.491327127536479,-13.1928167,-0.0024793,33.0578499,0.1503176,-0.5184856,4.0000000,-0.1872306,1.1449155,29.1507282,-0.8497406,1.0558718
1180,-13,-5.025564811150472,20.491327127536479,-13.1915340,-0.0037190,30.5785122,0.1217088,-0.5046563,4.0000000,-0.1501418,1.1447892,29.1380959,-0.8591707,1.0433861
1181,-13,-5.018108171150472,20.491327127536479,-13.1902390,-0.0049587,27.2727280,0.0895327,-0.4895948,4.0000000,-0.1103601,1.1445098,29.1129837,-0.8688295,1.0381597
1182,-13,-5.010651531150472,20.491327127536479,-13.1889324,0.0037190,47.9338837,0.0555091,-0.4740881,4.0000000,-0.0696043,1.1440662,29.0731182,-0.8785719,1.0407007
1183,-13,-5.003194891150472,20.491327127536479,-13.1876192,0.0023967,44.6280975,0.0217140,-0.4585975,4.0000000,-0.0301606,1.1434779,29.0203800,-0.8870345,1.0482687
1184,-13,-4.995738251150472,20.491327127536479,-13.1863012,0.0010744,41.3223152,-0.0123277,-0.4429830,4.0000000,0.0085932,1.1427646,28.9538784,-0.8945592,1.0611801
1185,-13,-4.988281611150472,20.491327127536479,-13.1849804,-0.0003306,38.0165291,-0.0492017,-0.4250889,4.0000000,0.0496393,1.1419013,28.8757172,-0.8998169,1.0768055
1186,-13,-4.980824971150472,20.491327127536479,-13.1836605,-0.0016529,34.7107430,-0.0836632,-0.4077114,4.0000000,0.0875555,1.1409031,28.7849808,-0.9029783,1.0940084
1187,-13,-4.973368331150472,20.491327127536479,-13.1823444,-0.0028926,31.4049587,-0.1166966,-0.3908027,4.0000000,0.1235715,1.1398150,28.6839809,-0.9051769,1.1144571
1188,-13,-4.965911691150472,20.491327127536479,-13.1810341,-0.0042149,28.0991745,-0.1489592,-0.3740302,4.0000000,0.1584185,1.1386279,28.5733109,-0.9064788,1.1381397
1189,-13,-4.958455051150472,20.491327127536479,-13.1797333,0.0045455,48.7603302,-0.1827808,-0.3558359,4.0000000,0.1947763,1.1373383,28.4545784,-0.9064482,1.1659381
1190,-13,-4.950998411150472,20.491327127536479,-13.1784439,0.0032231,45.4545441,-0.2134431,-0.3387251,4.0000000,0.2278007,1.1359717,28.3272018,-0.9052509,1.1932274
1191,-13,-4.943541771150472,20.491327127536479,-13.1771698,0.0019008,42.1487617,-0.2428427,-0.3206569,4.0000000,0.2597636,1.1345589,28.1929626,-0.9010773,1.2182832
1192,-13,-4.936085131150472,20.491327127536479,-13.1759129,0.0006612,39.6694221,-0.2691909,-0.3029082,4.0000000,0.2890306,1.1331065,28.0548458,-0.8948470,1.2398303
